Rank,Nickname,Points,Prize
1,tantiehua,40304.00,250.00
2,EVA92,39838.00,180.00
3,CatEngineer,26204.00,160.00
4,kiwifff,25935.00,150.00
5,dthm60dsa,25298.00,140.00
6,yakexi57off,25018.00,140.00
7,Purp1e,23441.00,130.00
8,wudalang,23351.00,130.00
9,sooooooon,23208.00,120.00
10,niepan2026,22511.00,120.00
11,LootNRun,22299.00,100.00
12,Sky-xia,22101.00,80.00
13,Chun Tao,21114.00,70.00
14,Martin Imbrogno,18869.00,60.00
15,MaxEV88,17879.00,50.00
16,Caio Pessagno,16878.00,40.00
17,Colourmc55,16871.00,30.00
18,Dave Mustaine,15750.00,30.00
19,kellynina,15586.00,30.00
20,enot194,15357.00,30.00
21,slabii,15355.00,30.00
22,LWGorgeous,14520.00,30.00
23,EreTheSunRises,13875.00,30.00
24,WCraft,13864.00,30.00
25,Mad Super Mario,13812.00,30.00
26,Ryokan Taigu,13749.00,30.00
27,Shurupk1n,13689.00,20.00
28,TakeMyNuts,13236.00,20.00
29,markezinjo,12900.00,20.00
30,SuidedDeuces,12426.00,20.00
31,jjjkaaa,12406.00,20.00
32,Goodbyepika,12241.00,20.00
33,kei2000,11806.00,20.00
34,ShPokerKing79,11662.00,20.00
35,FreeYB,11642.00,20.00
36,niunai9999,11520.00,20.00
37,LuckyXinyu,11475.00,20.00
38,Winchestere,11296.00,20.00
39,ffff0013,11210.00,20.00
40,SaysONZ,11114.00,20.00
41,OmgItsLuigi,11088.00,15.00
42,ORCA_5,11053.00,15.00
43,XANDRRR,10769.00,15.00
44,IlIlIIlIIlIlIll,10573.00,15.00
45,menzinhu meu,10498.00,15.00
46,Fenrir7,10450.00,15.00
47,gogo-tang,10321.00,15.00
48,Kaet27,10107.00,15.00
49,Magness,10104.00,15.00
50,TaiTaiTai1,10073.00,15.00
51,GrMagician,9966.00,15.00
52,H8BADBETS,9892.00,15.00
53,Egor1982,9880.00,15.00
54,Jlordonjlush,9858.00,15.00
55,Ferra63,9294.00,15.00
56,2000 HOURS,9088.00,15.00
57,Anabasis,9005.00,15.00
58,MagicDizzle,8889.00,15.00
59,Grand Bleu,8855.00,15.00
60,Repoio,8812.00,15.00
61,JC_0127,8778.00,15.00
62,DoraemonTG,8704.00,15.00
63,Treynouar,8694.00,15.00
64,kderling,8692.00,15.00
65,Nstoppable,8518.00,15.00
66,Smithysmiler,8494.00,15.00
67,LosingDay,8007.00,15.00
68,T@ko,7979.00,15.00
69,Phoenix Lee,7933.00,15.00
70,ckhaoyun,7908.00,15.00
71,L3V3L_UP,7860.00,15.00
72,CashVampire,7846.00,15.00
73,Harvester!,7715.00,15.00
74,LetHerGoAA,7664.00,15.00
75,super00998178,7607.00,15.00
76,Yoshi4aces,7571.00,15.00
77,KalmahanMoLang!,7330.00,15.00
78,mshcbrowb,7295.00,15.00
79,Camilinipok3r,7244.00,15.00
80,Aholicplayer,7198.00,15.00
81,YAKAII,7168.00,15.00
82,kangdaniel,7019.00,15.00
83,BeepBeepMyJeep,6961.00,15.00
84,knife2017,6908.00,15.00
85,HittndRun,6677.00,15.00
86,khokhorrr,6660.00,15.00
87,Chenchao Fei,6616.00,15.00
88,momota25,6566.00,15.00
89,moldyinbzgb,6544.00,15.00
90,akikajoy,6497.00,15.00
91,P_Pokerr,6405.00,15.00
92,GalaxyGlider,6390.00,15.00
93,Bravas,6386.00,15.00
94,Antojka84,6276.00,15.00
95,qiaoqiz,6188.00,15.00
96,jannerheim1,6160.00,15.00
97,RitterSport,6148.00,15.00
98,gfdq,6098.00,15.00
99,Kivenkaantaja,6064.00,15.00
100,syzygy22,6053.00,15.00
101,Butters1804,5963.00,15.00
102,Jpt_ever,5928.00,15.00
103,cathy09,5867.00,15.00
104,Dinamox,5792.00,15.00
105,nachrichterh,5715.00,15.00
106,Toufu12327,5712.00,15.00
107,WarriorFlamE,5681.00,15.00
108,AnilaAkmal,5644.00,15.00
109,BIGLUCK2026,5632.00,15.00
110,Carr1er,5527.00,15.00
111,ke4Oos,5522.00,15.00
112,TrActorGG,5511.00,15.00
113,myanger34,5494.00,15.00
114,POCKETCORGI,5483.00,15.00
115,Incantesimo,5473.00,15.00
116,peshku999,5461.00,15.00
117,RealCottonCandy,5460.00,15.00
118,xxxxV,5411.00,15.00
119,cool2026,5387.00,15.00
120,b0oba,5372.00,15.00
121,piao-A,5332.00,15.00
122,CsekeCsomor,5293.00,15.00
123,florias3,5260.00,15.00
124,ZHANG SIYI,5247.00,15.00
125,Poker-Dream,5213.00,15.00
126,MicWang,5206.00,15.00
127,Pkr_McPkrFace,5153.00,15.00
128,fiphti---fiphti,5147.00,15.00
129,skkke112,5145.00,15.00
130,Macaucasinopro1,5053.00,15.00
131,Puching18,5048.00,15.00
132,sky--,4994.00,15.00
133,ATHECAL,4982.00,15.00
134,JarczykPL,4978.00,15.00
135,hncyfv,4884.00,15.00
136,UnleashTheEdge,4868.00,15.00
137,letsgambletwice,4862.00,15.00
138,LucKy__Five,4800.00,15.00
139,beatpeace,4795.00,15.00
140,Yaseen99,4787.00,15.00
141,StackOffYou,4779.00,15.00
142,Whateffa,4742.00,15.00
143,playtw,4735.00,15.00
144,ruen,4702.00,15.00
145,LogicoCR,4695.00,15.00
146,nika10,4691.00,15.00
147,PengHongyu,4676.00,15.00
148,Cuzq,4673.00,15.00
149,humorous fatty,4659.00,15.00
150,1ccept,4658.00,15.00
151,Bluffmistress31,4636.00,15.00
152,Zemelya,4630.00,15.00
153,Chefxxx,4620.00,15.00
154,P0kerd0ss1,4572.00,15.00
155,Ilya Zhernosek,4563.00,15.00
156,Mike Coffee,4541.00,15.00
157,A Rybkin,4529.00,15.00
158,yukleo,4499.00,15.00
159,Misclickking,4497.00,15.00
160,0xjosef,4492.00,15.00
161,prana1997,4468.00,15.00
162,Irrevocable,4452.00,15.00
163,JohnyDeep,4447.00,15.00
164,GuajeVilla7,4440.00,15.00
165,LinkouChampion,4428.00,15.00
166,BraveWater1,4395.00,15.00
167,WheresFoldbutoN,4340.00,15.00
168,Maluso,4333.00,15.00
169,Kristo914,4309.00,15.00
170,WaddlePaw,4292.00,15.00
171,Wego,4286.00,15.00
172,HKpokerfish,4268.00,15.00
173,ArtofWaar,4261.00,15.00
174,retiarius,4250.00,15.00
175,lazyAby,4245.00,15.00
176,fish dou bao,4243.00,15.00
177,hunterQAQ,4240.00,15.00
178,patchouli,4225.00,15.00
179,ST428,4217.00,15.00
180,YsYyHrLmkQcwmt,4212.00,15.00
181,SubineAuksine,4207.00,15.00
182,plzW,4182.00,15.00
183,pikszi,4181.00,15.00
184,fish20250927,4178.00,15.00
185,nobody321,4170.00,15.00
186,aliasx177,4143.00,15.00
187,shubh2315,4117.00,15.00
188,TerraKing07,4110.00,15.00
189,puglifee,4109.00,15.00
190,Awake_4_Win,4098.00,15.00
191,yk__,4084.00,15.00
192,DonkDoughnut,4082.00,15.00
193,spewking69,4056.00,15.00
194,heyaa,4049.00,15.00
195,Vovan26,4047.00,15.00
196,KevinRider,4045.00,15.00
197,kachanchik,4045.00,15.00
198,josephchris,4037.00,15.00
199,Xuzi_pokerX,4037.00,15.00
200,All in Olli,4034.00,15.00
201,Top1melodyEZ,4031.00,15.00
202,Sjaak989,4018.00,15.00
203,Donk biubiu JP,4016.00,15.00
204,Lucyluck888,4010.00,15.00
205,bluff by back,4004.00,15.00
206,jmzg123,3993.00,15.00
207,MagicOnRiver,3985.00,15.00
208,VP34,3967.00,15.00
209,koking520,3965.00,15.00
210,lively28,3958.00,15.00
211,pandaking001,3949.00,15.00
212,Curry28,3948.00,15.00
213,tank jam,3944.00,15.00
214,HungryCroco21,3936.00,15.00
215,EltonLea,3936.00,15.00
216,POTB,3927.00,15.00
217,i_Phold,3919.00,15.00
218,Obsti38,3913.00,15.00
219,cl0udy3,3909.00,15.00
220,songwodianqian,3903.00,15.00
221,nibuyaotouwo,3902.00,15.00
222,Shut_aP,3871.00,15.00
223,TTwo999,3870.00,15.00
224,aijiujiu,3868.00,15.00
225,pospiech,3845.00,15.00
226,htmht,3845.00,15.00
227,Firess,3834.00,15.00
228,toy52,3824.00,15.00
229,mi1kteaa,3820.00,15.00
230,geki88,3813.00,15.00
231,zhenbing1,3790.00,15.00
232,Sp1ke_,3769.00,15.00
233,Zryachiy,3750.00,15.00
234,sbela23,3738.00,15.00
