Rank,Nickname,Points,Prize
1,Stable Genius,6332.50,500.00
2,hippo132327,3741.00,420.00
3,CrispyPump,3656.50,360.00
4,Fishku,3271.00,300.00
5,Richard Martin,2839.00,260.00
6,Dr Dessert,2780.00,220.00
7,M Filinovich,2510.50,190.00
8,zhuimeng01,2495.00,160.00
9,Avalorn12,2028.00,130.00
10,Hantren,1993.00,110.00
11,KOM TILL VASBY,1813.00,100.00
12,Andrey Kuklin,1743.50,90.00
13,VielenDank,1649.50,80.00
14,RAMBAZZZAMBAAA,1633.00,80.00
15,Avmeza,1567.00,70.00
16,PaulwalkeRR,1459.00,70.00
17,NOOOWAY,1452.00,60.00
18,Lavoisier,1447.00,60.00
19,Pennyswise,1290.00,50.00
20,smoothfish,1233.50,50.00
21,SAMARKAND88,1123.00,50.00
22,DonnySoldier,1061.00,50.00
23,Mugi-Chan,972.00,40.00
24,Thirty-seven,933.00,40.00
25,ILoveYOuall,814.00,40.00
26,medellin,809.50,40.00
27,Mister_MJ,768.00,40.00
28,Potss,728.50,40.00
29,AbundanceFlow,687.00,30.00
30,Plsdontbluff,684.50,30.00
31,benbur77,683.00,30.00
32,DaVinchip,673.00,30.00
33,Mateo58,665.00,30.00
34,Diego Emperador,611.00,30.00
35,StatiCKy,580.00,20.00
36,Abanlan,573.50,20.00
37,WhataRiver,536.00,20.00
38,morfondu,506.50,20.00
39,dhshj,468.00,20.00
40,And Stoenescu,453.00,20.00
