Rank,Nickname,Points,Prize
1,Bankrollcall,2319.50,500.00
2,Shovelz,2132.00,400.00
3,GrajoFlyingLow,1949.00,320.00
4,derHeinrich,1496.50,260.00
5,atisecteam,1350.50,210.00
6,GodHasbullah,1322.50,170.00
7,Nikolo_Budkin,1272.00,140.00
8,Djon Wik,1002.00,110.00
9,StatiCKy,974.00,90.00
10,Ripperino77,973.00,70.00
11,Zlata Roka,861.50,70.00
12,Angelo Krom,859.50,60.00
13,wild garza,848.00,60.00
14,Pikoro,827.00,60.00
15,G Aleksanian,779.00,60.00
16,ZwyklyFishek,765.00,60.00
17,Limpwienerhans,661.00,60.00
18,M Golinski,649.00,50.00
19,ForwardOnly,614.50,50.00
20,MMelo,608.00,50.00
21,AiKami,600.00,50.00
22,1010gosu,584.00,50.00
23,Azarix,550.00,50.00
24,AbundanceFlow,547.00,50.00
25,kaiken111,530.00,40.00
26,B Burlamaqui,507.00,40.00
27,o0oo,500.00,40.00
28,Raiser Th!n,497.00,40.00
29,Jessica[Hyde],491.00,40.00
30,ceilingxholdus,487.50,40.00
31,hugo211028,477.00,40.00
32,Douglas Queiroz,475.00,40.00
33,heineken45,466.00,40.00
34,Marco Zevola,462.00,40.00
35,AtsuA,458.00,40.00
36,MobStack,447.00,40.00
37,bigUS88,443.50,30.00
38,CrazyWIN,443.00,30.00
39,ERA7ER,434.00,30.00
40,fangfeiaa,426.00,30.00
41,OriVH30o,425.00,30.00
42,Btrthnyou,422.00,30.00
43,And Stoenescu,415.00,30.00
44,TryaskaReason,413.00,30.00
45,GrahamGooch,405.00,30.00
46,wpfwap00,400.00,30.00
47,Invisible MaN,392.00,30.00
48,memakebighand,391.00,30.00
49,U Zaitsau,390.00,30.00
50,Shiny__Flakes,389.50,30.00
51,onetim3p1z,385.00,30.00
52,Mandark1,383.50,30.00
53,C Chassagne,376.00,30.00
54,feifei2026,374.50,30.00
55,Animal8,372.00,30.00
56,Silverstoneia,371.00,30.00
57,Nutsss888,364.00,30.00
58,Ticheross,359.50,30.00
59,nuller,354.00,30.00
60,HIGH ENERGY,338.00,30.00
61,Tabbypoint,321.50,25.00
62,Heesir,314.00,25.00
63,F Kapetanovic,302.00,25.00
64,Hugh_Hustler,301.00,25.00
65,GCZ138,293.50,25.00
66,B Riemann,293.00,25.00
67,NITsvenKin,290.00,25.00
68,FrequencyRaiser,287.00,25.00
69,Aamakualenalena,283.50,25.00
70,dustin poirier,282.00,25.00
71,Rodrigo Paredes,282.00,25.00
72,Rafal Maluchnik,279.00,25.00
73,Melker Almleaf,279.00,25.00
74,SOFT RABBIT,278.00,25.00
75,maledon,276.50,25.00
76,MyChipsRGreasy!,270.00,25.00
77,trollbag,263.00,25.00
78,Luilly Ponce,260.00,25.00
79,mrleem,251.50,25.00
80,IntoTheVoid,247.00,25.00
81,Whakapapa,246.00,25.00
82,SouljaBoy,240.00,25.00
83,K Torok,236.00,25.00
84,dom_sz8b8,236.00,25.00
85,FitzyE,230.00,25.00
86,inssa999222,226.00,25.00
87,I Perez Peredo,223.00,25.00
88,HxHxAA,221.00,25.00
89,agamerr,218.00,25.00
90,hj-seo,214.00,25.00
91,Guglielmo,210.00,
92,alexolish,206.00,
93,Marack-,203.00,
94,Phed23,198.00,
95,Rake3highr,192.00,
96,Big Digger,192.00,
97,Stash_,187.50,
98,Billy Cheng,186.00,
99,HeIIo World,185.00,
100,OneDecision,185.00,
