Rank,Nickname,Points,Prize
1,hippo132327,5446.00,500.00
2,Nightwish !,4752.00,420.00
3,counterfactual,3233.00,360.00
4,Malong1993,3169.00,300.00
5,Dr Dessert,2820.00,260.00
6,PikachuPee,2667.50,220.00
7,ACDC7Rock,2614.00,190.00
8,M Filinovich,2278.00,160.00
9,KOM TILL VASBY,2255.00,130.00
10,Fishku,2048.00,110.00
11,Andrey Kuklin,2039.00,100.00
12,CALLIFYOUDARE,1945.00,90.00
13,jjs-1,1891.50,80.00
14,IMBoofinRNBruv,1792.50,80.00
15,Pennyswise,1686.00,70.00
16,ll Pinguino,1594.00,70.00
17,medellin,1442.00,60.00
18,L0rdL0yly,1280.50,60.00
19,Mugi-Chan,1193.00,50.00
20,Raf TMNT,1123.00,50.00
21,Diego Emperador,1090.00,50.00
22,P Hasenburger,1066.50,50.00
23,KaiSi2024,1052.50,40.00
24,M Papiernik,952.50,40.00
25,lIlIIlIIIllIlI,936.50,40.00
26,PaulwalkeRR,924.00,40.00
27,Chanchi Lopez,912.00,40.00
28,yilufa8,879.00,40.00
29,N0I1MlT,856.00,30.00
30,RAMBAZZZAMBAAA,852.00,30.00
31,Brickt63,849.00,30.00
32,AbundanceFlow,848.00,30.00
33,Dont Be Shy,842.00,30.00
34,ShizukaJp,805.50,30.00
35,Amnyam,765.00,20.00
36,Manuel Medley,752.00,20.00
37,Vis Telimus,741.00,20.00
38,isoahti,735.00,20.00
39,Joseph Warren,735.00,20.00
40,MagnusCallsen,703.00,20.00
41,WhataRiver,695.00,
42,RogerroooONY,666.00,
43,AAlleyOOp,638.00,
44,Plsdontbluff,624.50,
45,money1111,602.00,
46,Pathetic Beluga,578.00,
47,Blue0225,577.00,
48,Revan7,516.00,
49,ceilingxholdus,505.00,
50,Attractwealth,503.50,
