Rank,Nickname,Points,Prize
1,GooD_BuH,1601.00,25.00
2,Michael Hiraki,1521.00,20.00
3,Charles Yoth,1470.00,17.00
4,Scuffed,1212.00,14.00
5,BeatEmUp,1163.50,11.00
6,Tiamat777,1122.00,9.00
7,AlenzOS,1051.50,8.00
8,LucasG06,884.50,7.00
9,chikipoker,859.00,6.00
10,mlonar,841.00,5.00
11,El_Pianista,833.00,4.00
12,YourBunnyGG,805.00,3.50
13,Asthma88,750.50,3.50
14,gram52,735.00,3.00
15,ZzZ[GG],680.00,2.50
16,PROFETA,663.00,2.50
17,IwanPower,627.50,2.50
18,poker_ccg,602.00,2.50
19,GoldenMachete71,593.00,2.00
20,Two7OfCards,588.00,2.00
21,Volkozay,578.00,2.00
22,David Waa,522.50,2.00
23,kingjackMF,517.00,1.80
24,Cratosgen,514.50,1.80
25,SVSFK,511.00,1.80
26,AuroraB0realis,497.00,1.60
27,EmptyheadPL,495.00,1.60
28,Motley,473.00,1.60
29,Hogarth Hughes,469.50,1.60
30,Nikolai218,465.50,1.40
31,ApeiStacks,464.50,1.40
32,CRMAllan,461.00,1.40
33,Netzath19,457.00,1.40
34,Stephanie92,451.00,1.20
35,Radoric,432.00,1.20
36,Jaymaster,427.00,1.20
37,I am PokerKing,427.00,1.00
38,alibaba_ma,420.00,1.00
39,AAbeatKK,407.00,1.00
40,zhangyangk83,406.00,1.00
41,pipiTO_T,405.00,0.80
42,almian,403.00,0.80
43,ALI-VENTURA,401.00,0.80
44,WangKang0623,400.00,0.80
45,nazariy37,399.00,0.80
46,Alexorloffs,397.00,0.80
47,NataLeeee,395.00,0.80
48,valron,393.00,0.80
49,QuickCR,379.00,0.80
50,Gun-N,376.50,0.80
51,CAlm-Flame,371.50,0.80
52,Felix Buvall,369.00,0.80
53,Lyoha,367.00,0.80
54,Bidjo_R,364.00,0.80
55,NoSkillNoLuck91,360.00,0.80
56,alex_yang22,359.50,0.80
57,mythological,357.00,0.80
58,MachadoBlack,356.00,0.80
59,Vsex_Blag,350.00,0.80
60,Makclmka,348.00,0.80
61,rybaj,346.50,0.60
62,Deerslayer,346.00,0.60
63,OneandonlY-,344.50,0.60
64,KatyaPolyntseva,339.00,0.60
65,Cuihuali,338.00,0.60
66,DDWXWYX,328.50,0.60
67,Jeff Beson,325.50,0.60
68,ToTDiablo,324.00,0.60
69,BlueDream96,323.50,0.60
70,FoldToFear,323.00,0.60
71,niemambopoco,320.00,0.60
72,rakemashina,319.00,0.60
73,marcelowwwww,316.00,0.60
74,JUEGAJR17,316.00,0.60
75,Sapran17,315.00,0.60
76,Lilyzoo,308.00,0.60
77,nicob2424,308.00,0.60
78,kitishe,308.00,0.60
79,baabaa32,307.00,0.60
80,UncleChip,297.00,0.60
81,simpson_,293.00,0.40
82,failureAA,292.00,0.40
83,PHASHA,289.00,0.40
84,Gigafish,281.00,0.40
85,Makwinter,281.00,0.40
86,HoangNguyen07,276.50,0.40
87,Kaligone,275.00,0.40
88,otmorozokAA,268.50,0.40
89,kolacar84,267.00,0.40
90,DasJacky,263.00,0.40
91,chlenix1337,260.00,0.40
92,Chernobaevka,259.00,0.40
93,illi4,259.00,0.40
94,Bezbazarov,258.00,0.40
95,Pharrmell PL,254.00,0.40
96,prostbist,253.50,0.40
97,Pokerp93,253.00,0.40
98,HowToLive,248.00,0.40
