Rank,Nickname,Points,Prize
1,Ivan lysyakov,32227.00,600.00
2,sunset1111,29981.00,500.00
3,F!ddlesticks,29222.00,450.00
4,CrazyWIN,26744.00,400.00
5,AABZKKDH,23259.00,350.00
6,SadFap,22549.00,350.00
7,Stable Genius,21782.00,300.00
8,You will see,20841.00,300.00
9,billy1007,20597.00,250.00
10,David Keta,19927.00,250.00
11,danielkyosev,19751.00,210.00
12,N2vergiveup,19383.00,170.00
13,kongtiaobe,19376.00,130.00
14,Mandark1,18752.00,110.00
15,daria130399,16459.00,90.00
16,V Cavalcanti,15843.00,90.00
17,StayPresent871,15647.00,90.00
19,Ryan Gibson,15345.00,90.00
20,luoshaisU,14293.00,80.00
21,dashaoyu,12833.00,80.00
22,meast,12802.00,80.00
23,areyouready-,12786.00,80.00
24,jiaoshouji,12768.00,80.00
25,NoArmor_,12615.00,80.00
26,Rake2High,12583.00,80.00
27,TiltHellmuthJr,12502.00,80.00
28,wei2huge,12378.00,80.00
29,ll_Kiwicito_ll,12067.00,80.00
30,Sr Coffee,12038.00,80.00
31,Anastasi0,11977.00,70.00
32,pokermonies,11903.00,70.00
33,FFFor,11792.00,70.00
34,taida,11760.00,70.00
35,bearwarrior_,10782.00,70.00
36,Biazutti,10733.00,70.00
37,R9ckroll,10564.00,70.00
38,huangjiadayi,10452.00,70.00
39,Daydaywin2025,10323.00,70.00
40,MagnvmOpus,10308.00,70.00
41,Brilliance,10246.00,60.00
42,zxloba,10221.00,60.00
43,Zaap1,10200.00,60.00
44,Lanus Oeste,10165.00,60.00
45,wintsai,9858.00,60.00
46,caotmxue,9809.00,60.00
47,321boom,9620.00,60.00
48,melonli2025,9504.00,60.00
49,IMALLINBABY,9457.00,60.00
50,rwerwrw,9014.00,60.00
51,Soul Trader,8659.00,60.00
52,KrumRygg,8599.00,60.00
53,Gary Chappell,8506.00,60.00
54,WhakaTaka,8478.00,60.00
55,xKILLERx,8445.00,60.00
56,IWILLKOYOU,8425.00,60.00
57,Muerte_,8416.00,60.00
58,isildur9569,8309.00,60.00
59,Wabuu,7926.00,60.00
60,ToxicF[][][][]r,7794.00,60.00
61,Nikolo_Budkin,7609.00,60.00
62,HTHL888,7444.00,60.00
63,Stevie Jazz,7432.00,60.00
64,Shai2okC,7390.00,60.00
65,Nassgebiet,7320.00,60.00
66,Tran3009,7217.00,60.00
67,MIK301,7073.00,60.00
68,Kekkek,7033.00,60.00
69,Vesper_31,6802.00,60.00
70,Tsoquinha,6605.00,60.00
71,SAPRONOV@,6600.00,60.00
72,Rui Ferreira,6555.00,60.00
73,GwaCheung,6411.00,60.00
74,930WenJ,6350.00,60.00
75,pangxiong27,6349.00,60.00
76,Hssssss_,6306.00,60.00
77,TakeMyTilt,6298.00,60.00
78,ShiokSlayer,6287.00,60.00
79,Player__456,6191.00,60.00
80,Clairv0yant,6154.00,60.00
81,Banditttt,6120.00,60.00
82,MCSnaily,6099.00,60.00
83,WSS0215,6074.00,60.00
84,guiyu7,6038.00,60.00
85,betbetBUBBLES,6027.00,60.00
86,H Pesonen,6021.00,60.00
87,BoloBoss,6000.00,60.00
88,FollowIntuition,6000.00,60.00
89,Arviee,5964.00,60.00
90,1uxGloria,5956.00,60.00
91,Kartenklatscher,5954.00,60.00
93,hiitsme,5940.00,60.00
94,Fopihu V2,5915.00,60.00
95,Sunflower seeds,5896.00,60.00
96,acdsacds,5896.00,60.00
97,Slow n Steady,5874.00,60.00
98,Diego A Torres,5863.00,60.00
99,Ben0831,5850.00,60.00
100,JacksonDDD,5807.00,60.00
101,Purechaox,5798.00,
102,FISHMANKIN,5740.00,
103,La Pinta,5715.00,
104,c1nderella,5680.00,
105,yujiangjunchong,5554.00,
106,Tai duh,5519.00,
107,ItsJrod,5409.00,
108,trollbag,5360.00,
109,Jinx Poker,5277.00,
110,Al777lA,5273.00,
112,jaberz,4662.00,
113,5mindump,4227.00,
114,Wind Warning,4217.00,
115,April ONeil,4102.00,
116,Vachik Sargsyan,4091.00,
117,DonatikS,4010.00,
118,mzzlllo,3942.00,
119,gg0403,3934.00,
120,Gorun1,3848.00,
