Rank,Nickname,Points,Prize
1,NeTOP,3333.00,120.00
2,TiKdnk,2669.50,90.00
3,Magzy,2524.00,70.00
4,AlphaZero@,2185.00,55.00
5,Picu10,1864.00,40.00
6,htmht,1702.50,30.00
7,Kilo Czar,1666.00,25.00
8,Akkiles,1621.00,20.00
9,OdiosoNgreidoHR,1591.00,15.00
10,ohlaracorp,1425.00,12.00
11,loft2024,1378.00,11.00
12,Gadha@04,1347.00,11.00
13,enjoy4putts,1309.00,10.00
14,North Point,1254.50,10.00
15,Wychweald,1224.00,9.00
16,rekt_lol,1205.50,9.00
17,VSlow,1147.50,9.00
18,rk1602,1112.00,8.00
19,DoraemonTG,1093.50,8.00
20,erabur,1081.00,8.00
21,Stack em up,1053.50,7.00
22,Steall_Jack,1027.00,7.00
23,xNkjc,1019.00,7.00
24,GrasssEater,1019.00,7.00
25,kali7ar,1017.00,7.00
26,WarSlon,1009.00,6.00
27,Marat_Karimov,970.00,6.00
28,BigBetCat,967.00,6.00
29,Dogun,966.00,6.00
30,Cochono-,959.50,6.00
31,Ch@0t1c,951.50,6.00
32,CMSYUR,933.50,6.00
33,Majstorsmora,906.00,6.00
34,profepoker,905.00,6.00
35,bigflippa,904.00,6.00
36,Joanna_777,886.00,5.00
37,Carnerahh,880.00,5.00
38,elqw,869.00,5.00
39,lyxlyc,851.00,5.00
40,Memento891,842.00,5.00
41,ZeroEmpathy,836.00,5.00
42,Brave Riu,831.00,5.00
43,lampatrampa,803.00,5.00
44,Fiery Horse,793.00,5.00
45,5irWin@lot,787.00,5.00
46,nestorbloque,787.00,5.00
47,JEEGROBO,777.50,5.00
48,135jslll,755.00,5.00
49,Prince Dastan,737.00,5.00
50,MeanMons,729.00,5.00
51,Drannek,722.00,5.00
52,o_--_o,716.00,5.00
53,Stuntkabouter,716.00,5.00
54,XOZAIH,715.00,5.00
55,ThinValueOnly,714.00,5.00
56,smokepvc,707.50,5.00
57,Chocolate Ace,691.00,5.00
58,YourJinx,685.00,5.00
59,stillerror,685.00,5.00
60,Gamblerdore,683.00,5.00
61,Vexilo,677.00,4.00
62,DV_DV,658.00,4.00
63,bigDDstrawberry,657.00,4.00
64,Rafafa,654.00,4.00
65,vent08,648.50,4.00
66,Fosteris1,634.00,4.00
67,mad-man,625.00,4.00
68,123165465,613.50,4.00
69,Spellecrino,613.00,4.00
70,gfva,600.00,4.00
71,BIackJesus,599.00,3.50
72,SinnerAce,591.00,3.50
73,AAzterKK,587.00,3.50
74,CardsRunner,586.00,3.50
75,GaliusPoker,580.00,3.50
76,Xanderale,571.00,3.50
77,1njener,570.00,3.50
78,Skeletor8,565.00,3.50
79,GHOST352,561.00,3.50
80,FranzHermann,557.00,3.50
81,axiaopoker,552.00,3.50
82,ShamelessDonk,550.00,3.50
83,GolDen123,543.00,3.50
84,lawfnwk5,541.50,3.50
85,Raaaaul,541.00,3.50
86,VanMay 2026,538.50,3.50
87,AceVes0,537.00,3.50
88,Yukimura Chieri,535.50,3.50
89,Antonymous,520.50,3.50
90,TILTLESS!,508.00,3.50
91,4JKs,502.50,3.50
92,Q7777777,500.00,3.50
93,OhHeySheld0n,499.00,3.50
94,Inis18,497.00,3.50
95,OLLADECOLIMA,489.50,3.50
96,padrepewpew,483.00,3.50
97,FaventeFato,478.00,3.50
98,Anper22,477.00,3.50
99,Alfa_Romeo156,474.00,3.50
