Rank,Nickname,Points,Prize
1,Evgeny Paketov,4448.50,250.00
2,PikachuPee,3533.00,200.00
3,Muten-Roshi,3258.00,170.00
4,JozefKovac18,3151.50,140.00
5,CALLIFYOUDARE,2857.00,120.00
6,Pyro57,1883.00,100.00
7,PapyRain,1760.00,80.00
8,Haarlem 91,1590.00,70.00
9,Martimar,1569.00,60.00
10,lallamaquellama,1551.50,50.00
11,Jona Suarez,1533.00,40.00
12,MaxExploit,1525.00,40.00
13,BronBron23,1496.50,40.00
14,YouGottaPay,1411.00,30.00
15,SmartArt,1387.00,30.00
16,RaiseStack,1371.00,30.00
17,Ripperino77,1364.00,30.00
18,Irsai Oliver,1283.00,30.00
19,jnqjx,1281.00,30.00
20,whyiplaythis,1280.00,25.00
21,OcuIus Tertius,1277.50,25.00
22,Kuromi!,1246.00,20.00
23,Lin16,1203.00,20.00
24,David9T,1184.00,20.00
25,Godess_Of_Poker,1133.50,20.00
26,Dont Be Shy,1101.00,20.00
27,Shawn On Tilt,1075.00,20.00
28,LamboToni,1059.00,20.00
29,Bellius,1016.00,20.00
30,Fishku,1013.00,20.00
31,XCPWD,1002.00,20.00
32,A veces ligo,997.00,20.00
33,seiteeen,973.00,20.00
34,PepeLePhew,931.00,10.00
35,Lets Get it Onn,919.00,10.00
36,Avmeza,881.00,10.00
37,P9934-0402,865.50,10.00
38,seoks4024,861.00,10.00
39,Mister_MJ,849.00,10.00
40,BrotherLehman,840.00,10.00
41,818Sisarka,829.50,10.00
42,OurBoiBoris,829.00,10.00
43,mqgblf,817.50,10.00
44,TonyjonnyAA,807.00,10.00
45,KamiKaze5,807.00,10.00
46,thegrinder26,793.00,10.00
47,pacoryan,780.50,10.00
48,KIKO7788,744.50,10.00
49,Nareik1592,721.00,10.00
50,Pie-o-My,707.00,10.00
