Rank,Nickname,Points,Prize
1,Leandro Souza,2940.50,350.00
2,FriendlyGambool,2842.50,270.00
3,ForwardOnly,2729.00,210.00
4,NIUXZ,2513.00,170.00
5,ObliqueFable,2477.00,130.00
6,Armada__,1583.00,100.00
7,Andrew Tate III,1578.00,80.00
8,WOoooo!!!,1491.00,60.00
9,Gaffero,1400.00,50.00
10,Ude Party,1353.50,50.00
11,N Dubovskiy,1201.00,40.00
12,CatETH,1079.00,40.00
13,Ragdoll17,1033.50,30.00
14,vasubansal15,985.00,30.00
15,helloting,960.50,30.00
16,Gumshark,911.00,30.00
17,ILovEnrichetta,902.00,25.00
18,Iskandar96,861.50,25.00
19,Hyperventilatin,857.00,25.00
20,krosse-hosse,832.00,25.00
21,tOxic_toxiC,826.00,25.00
22,C Chassagne,779.00,25.00
23,Szczepanowski,753.00,25.00
24,IWILLKOYOU,730.00,20.00
25,Slopertje,709.00,20.00
26,Barry1961,703.00,20.00
27,TAILZ,702.00,20.00
28,shtrfgb,696.50,20.00
29,SimbaJoJo,673.50,20.00
30,GGbannedMe,656.00,20.00
31,pohyikol,642.00,20.00
32,Stevie Jazz,633.50,20.00
33,Nikita_205,609.00,20.00
34,Djon Wik,591.00,15.00
35,whinecountry,583.00,15.00
36,llIlllIIlI,581.00,15.00
37,A Komenotrus,567.00,15.00
38,Hugh_Hustler,566.00,15.00
39,QueenOfDisaster,552.00,15.00
40,Specter0007,530.50,15.00
41,HerCyborg,508.00,15.00
42,Trlove20,490.00,15.00
43,UntilClimax,485.00,15.00
44,cashew_nuts,483.00,15.00
45,MaestroRUS,475.50,15.00
46,Danada0,469.00,15.00
47,JC Saavedra,452.00,15.00
48,Rick Rule,450.00,15.00
49,noledigasamama,438.00,15.00
50,DuncanAjdaho,407.00,15.00
51,flowstate23,405.00,15.00
52,dongquyipilang,405.00,15.00
53,SolidOldDog,403.00,15.00
54,Domboricrew,397.00,15.00
55,Sofrosina,395.00,15.00
56,Luilly Ponce,393.00,15.00
57,mikekal98,386.00,15.00
58,Tu Bui,385.50,15.00
59,futica,363.00,15.00
60,tekky1,358.00,15.00
61,slowtempo,358.00,15.00
62,AsanteOnwatugwu,356.00,15.00
63,JessSlash96,352.00,15.00
64,FT_Player69,351.00,15.00
65,Erandiel,350.00,15.00
66,Jeronemoon,346.00,15.00
67,15 years wasted,340.00,15.00
68,Sea Dollars,334.00,15.00
69,Call Me Tincho,334.00,15.00
70,KK--ONE,331.50,15.00
71,Evil horse,315.00,10.00
72,ERA7ER,313.00,10.00
73,ManOnFire0,298.00,10.00
74,MarioMario10,292.00,10.00
75,Grovsk,288.00,10.00
76,AlwaysTripping,286.00,10.00
77,mjandara,282.00,10.00
78,Thu_X,282.00,10.00
79,theblacklotus,279.00,10.00
80,End1,276.00,10.00
81,DoubleUWayne,271.00,10.00
82,jinsanpang0101,264.00,10.00
83,ThereWay,263.50,10.00
84,MindTilter,263.50,10.00
85,JO Fan,263.00,10.00
86,RavenZz_,259.00,10.00
87,Mr_Anhedonic,258.00,10.00
88,PHUCLONG,258.00,10.00
89,Littlegodd,258.00,10.00
90,WannaParties,250.00,10.00
91,macauk,248.50,10.00
92,TheGreedy,243.00,10.00
93,Lorne Malvo,240.00,10.00
94,InFIlux,240.00,10.00
95,InLuckWeTrust,239.00,10.00
96,Quiet Flow,234.50,10.00
97,R Malakhov,234.00,10.00
98,peteyboy99,229.50,10.00
99,GiorDream,227.00,10.00
100,wwwwwwwwY,226.00,10.00
101,FFFmhhh,222.00,10.00
102,RAMBO830,219.00,10.00
103,Rookiee,216.00,10.00
104,lauraman,202.00,10.00
105,MasBax,200.50,10.00
106,Pasti11,200.00,10.00
107,Affumfi,199.00,10.00
108,Kyrakevin,199.00,10.00
109,2_50[yUnoFeliz],195.00,10.00
110,Jomeiker,192.00,10.00
111,S Kaiba,190.00,
112,L1987,186.00,
113,Jou3333,181.00,
114,DhandoInvestor,181.00,
115,AZHU88,181.00,
116,Weterok1,178.50,
117,Taylort38,178.50,
118,Libertad!,176.00,
119,Sigi858585,176.00,
120,thingsok,175.00,
121,EveryDayHere,174.00,
122,21reas0ns,174.00,
123,TonyjonnyAA,169.00,
124,Vasya Pupkin37,168.00,
125,ToxicF[][][][]r,168.00,
126,kamfe,162.50,
127,vlz-macho,161.00,
128,Bog_mia,159.00,
129,Giocatore88,157.00,
130,Coloso2102,154.00,
