Rank,Nickname,Points,Prize
1,H Rodriguez,1744.00,1400.00
2,Matjaz Vogrinec,1666.00,800.00
3,Antonio Scala,1046.00,500.00
4,Cameron Couch,748.00,380.00
5,Misha Inner,718.00,320.00
6,KopjeKoffie,687.00,300.00
7,N Evdokimov,606.00,280.00
8,LaabD,584.00,280.00
9,G Kovari,559.00,260.00
10,Gergo Zsiros,512.50,240.00
11,J Tacoronte,512.00,220.00
12,Boris Premovic,507.00,220.00
13,Robin Lacey,476.00,200.00
14,Rodrigo Motoki,453.00,200.00
15,I MP I,451.00,180.00
16,Niv Heled,390.00,180.00
17,GREAGYPoker,385.00,180.00
18,dom_sz8b8,338.00,160.00
19,Michael Weiss,331.50,160.00
20,StitCx,306.00,160.00
21,goeasyonmeplzty,286.00,160.00
22,J Schusteritsch,283.00,140.00
23,ElPerroMagico1,272.00,140.00
24,Scott Corbett,246.00,140.00
25,J Laczkowski,243.00,140.00
26,ENDG4ME,237.00,140.00
27,Max Iurchenkov,236.00,140.00
28,SHEEZY,229.00,120.00
29,Roeland Peeks,215.00,120.00
30,Pierre Gineste,213.00,120.00
31,R Gabdullin,209.00,120.00
32,D Kaladjurdjevic,206.00,100.00
33,Matthias Ehlers,191.00,100.00
34,BolshoyStan,190.00,100.00
35,WoodyPoker22,188.00,100.00
36,Pedro Toledo,187.00,100.00
37,ThugPolk,186.00,100.00
38,Davide Suriano,183.00,100.00
39,A Zgirouski,177.00,100.00
40,M Ciccarelli,160.00,100.00
