Rank,Nickname,Points,Prize
1,GGHAODA,2937.00,25.00
2,nvxia,2750.00,21.00
3,piji17,2464.50,18.00
4,520xunchanglu,2133.50,15.00
5,V PRIME-,1922.50,13.00
6,TryMe27,1630.00,11.00
7,Onegin77,1535.00,9.00
8,poleggol87,1357.00,8.00
9,251094200901,1271.00,7.00
10,buyushashou,1261.00,6.00
11,jiahua-Lv,1237.00,5.00
12,timliu1988,1235.00,4.50
13,EVGENY1104,1226.00,4.00
14,liangyuxing,1075.00,3.50
15,CozyT,1001.00,3.50
16,EvGeniy01,943.00,3.00
17,tbaz30,898.00,3.00
18,KISSFACE,890.50,2.50
19,Gin6gg,857.00,2.50
20,kuverer,832.50,2.50
21,skvmsdkvmfdk,829.00,2.50
22,Legenda-One,829.00,2.50
23,Mr @,825.00,2.00
24,LEILA0225,819.50,2.00
25,fanwupo,812.50,2.00
26,Kai0ken,810.50,1.80
27,zafksm,794.00,1.80
28,Bali2020,789.00,1.80
29,Joy Envoy,772.00,1.60
30,dashjkg,761.50,1.60
31,iamFisherman,759.00,1.60
32,KosVik777,737.00,1.40
33,srngd,736.00,1.40
34,kungfufighting,722.00,1.40
35,Orias,707.00,1.40
36,maohongqi,697.00,1.40
37,staratel17rus,687.00,1.20
38,big loozerrr,663.00,1.20
39,Kiedis,655.00,1.20
40,OOOOOOOOOOOOO,646.00,1.20
41,Bluff game,645.50,1.00
42,JuulM,640.00,1.00
43,cashcontrol,631.00,1.00
44,Aksuma,613.00,1.00
45,rvrfx,604.50,1.00
46,OhMyGodFish-A,594.00,1.00
47,Troopie,591.00,1.00
48,avramia1,591.00,1.00
49,QYJJZ,586.00,1.00
50,ALL-INA89,576.00,1.00
51,fafaalltime,564.50,0.80
52,Pybody,555.00,0.80
53,Happymesz21,554.00,0.80
54,monstr21,543.50,0.80
55,xiyeone,541.00,0.80
56,sldexz,537.00,0.80
57,Phantom0216,534.00,0.80
58,Boltazar,533.00,0.80
59,66JJ,528.00,0.80
60,i2qgeniy,522.00,0.80
61,itstimefor,521.50,0.60
62,KenChauKen2025,518.00,0.60
63,Are you ready,504.00,0.60
64,PolloLoco06,503.00,0.60
65,Ilya m0NESY,499.00,0.60
66,ding6413,499.00,0.60
67,shuishangp886,499.00,0.60
68,Juicy Poker,481.00,0.60
69,DDDDDD111111,479.00,0.60
70,Soldier9,478.50,0.60
71,jjpqjj,477.00,0.60
72,mr_Well,469.50,0.60
73,federer_,463.00,0.60
74,bomag,449.00,0.60
75,FiLTHy RICH,448.50,0.60
76,ZivVveR,446.00,0.60
77,R0bur-,443.00,0.60
78,Daxigua2025,436.50,0.60
79,FSAJL,436.00,0.60
80,99JIUJIU,432.00,0.60
81,BBJWINNER,424.00,0.40
82,yuegege,424.00,0.40
83,Papi Prude,422.00,0.40
84,1morebeer,416.00,0.40
85,wenzhoulang,415.50,0.40
86,Motold,414.00,0.40
87,273ksSCM@@2026,408.00,0.40
88,KakashiEmperor,407.50,0.40
89,harry747,402.00,0.40
90,RoOimKangaRoO,393.00,0.40
91,KUKHF199,392.50,0.40
92,Ironfish!,392.00,0.40
93,Borgir77,391.00,0.40
94,psycho7deuce,389.00,0.40
95,jiangzhou999,389.00,0.40
96,nigelnifter,387.00,0.40
97,zhyc11,383.00,0.40
98,Goku_Ahhh!!,381.50,0.40
99,kenlleey,381.00,0.40
100,l1njuc,370.00,0.40
101,syttj,367.50,0.30
102,6ixth Man,362.00,0.30
103,CHARLY0012,361.00,0.30
104,Unsurpassed,359.00,0.30
105,20! WINRATE NIT,354.00,0.30
106,QuuenOfPoker,350.00,0.30
107,it s chickens,348.00,0.30
108,Kaligone,344.50,0.30
109,mansurio0909,342.50,0.30
110,Cosminn12,342.00,0.30
111,alex_kz,334.00,0.30
112,fengyu2077,334.00,0.30
113,tysunny,330.00,0.30
114,turron503,329.00,0.30
115,Zhizhii,328.50,0.30
116,VonWallenstein,328.00,0.30
117,Berkausov,325.00,0.30
118,sotka51,320.00,0.30
119,RUSLAN77778,314.00,0.30
120,Nicharie,312.00,0.30
121,LuckyAnton,311.00,0.20
122,Dudubab,309.00,0.20
123,AjAnAj,307.00,0.20
124,Zhangshunf,306.50,0.20
125,mocolonI,304.00,0.20
126,Robot001,303.00,0.20
127,izidorrr,300.00,0.20
128,2 time,298.00,0.20
129,xiaofei555,297.50,0.20
130,kusto14888,297.00,0.20
131,Khaiel,297.00,0.20
132,SantixFame,296.00,0.20
133,accepte,296.00,0.20
134,Lupinewolf,295.00,0.20
135,Agent_Chucha,295.00,0.20
136,Rjoseph,295.00,0.20
137,shake legs,295.00,0.20
138,J8hn,294.00,0.20
139,GGLIXAO,294.00,0.20
140,crownwynn08,292.00,0.20
141,sebap6,292.00,0.20
142,golovastikkk,291.00,0.20
143,alligatore19,291.00,0.20
144,DuorpR,289.50,0.20
145,candybox,289.00,0.20
146,BluffersGame,288.00,0.20
147,Maho211,288.00,0.20
148,0raetlabora,287.00,0.20
149,Pablo Burgos,283.50,0.20
150,IwannabluffU,282.00,0.20
