Rank,Nickname,Points,Prize
1,miracle49,8367.00,120.00
2,guanguanpk,7819.00,100.00
3,Dr- Gener,7593.50,80.00
4,MingTao 2026,7328.00,65.00
5,Stackfu,6863.50,50.00
6,Alichka4444,5967.00,40.00
7,luzhu252777,5072.00,35.00
8,Blazar421,4697.00,30.00
9,mffff333,4508.50,25.00
10,Liehuotang,3706.00,20.00
11,mardez,3676.00,15.00
12,A--jun,3309.50,14.00
13,UnDosTresCheck,3079.00,13.00
14,Roly Poly,2993.00,12.00
15,MikaPaasonen,2764.00,11.00
16,MKP [Ginta],2683.00,11.00
17,SamiusMester,2662.00,10.00
18,samgwan,2597.00,10.00
19,perpenpen,2531.00,9.00
20,willo777,2499.00,9.00
21,Aphex Twin,2438.50,8.00
22,getgoosebumps,2429.00,8.00
23,Jonito100,2363.00,8.00
24,Keep sunshine,2327.00,7.00
25,14AAs,2286.50,7.00
26,KOORA3,2267.00,7.00
27,skinflint,2197.00,7.00
28,qi an xu,2103.00,7.00
29,godthree,2090.50,6.00
30,Megechi Kham,2032.50,6.00
31,MaxWin go allin,1995.00,6.00
32,moctopus,1974.00,6.00
33,NVNNUV,1927.00,6.00
34,Jerry Allen,1912.00,6.00
35,N0tengoldea,1772.00,6.00
36,ahhsd,1770.00,5.00
37,Senvergg,1750.00,5.00
38,Smokey Nagata,1618.00,5.00
39,Nikolaikos63,1581.50,5.00
40,KamiennaWyspa,1566.00,5.00
41,La Ta Da Wang,1549.00,4.00
42,chihuoghvho,1534.00,4.00
43,Mindsetmdp,1531.00,4.00
44,robust0808,1437.00,4.00
45,Bai Xiaochun,1432.00,4.00
46,LICHARDO,1427.00,4.00
47,MrManok,1418.00,4.00
48,SharpeShooter,1410.00,4.00
49,xinxan,1366.00,4.00
50,TTTgogogo,1353.50,4.00
51,emgoldex21,1329.00,4.00
52,lovezzx,1325.00,4.00
53,AkademiaS,1313.00,4.00
54,DragonBenoni,1312.00,4.00
55,ololopush,1282.00,4.00
56,LuckyPro233,1263.00,4.00
57,Bernardino1940,1261.00,4.00
58,gmeister75,1254.00,4.00
59,rekreacyjny,1218.00,4.00
60,xiaobangbang,1218.00,4.00
61,fish@2004,1214.00,3.00
62,Ahwooo,1209.00,3.00
63,2andahalfmen777,1204.00,3.00
64,1baNoTakaramono,1204.00,3.00
65,ALEX393ST,1198.00,3.00
66,DoctorDoom,1198.00,3.00
67,starmaweake,1183.00,3.00
68,proFuriouS50,1168.00,3.00
69,JustBe88,1160.50,3.00
70,3RINGS,1151.00,3.00
71,fog frog,1136.00,3.00
72,Pogo Level 5-_-,1113.50,3.00
73,WEIHAO6,1112.00,3.00
74,DY0729,1104.00,3.00
75,boroda22,1080.00,3.00
76,SrWolpo,1080.00,3.00
77,Sharp168,1069.00,3.00
78,vutanho19,1058.50,3.00
79,TeusL,1054.00,3.00
80,VP34,1048.00,3.00
81,DDXQ777,1048.00,3.00
82,Mr Berth,1040.50,3.00
83,Sashimiyo,1022.00,3.00
84,nemoim,1019.00,3.00
85,AxeSea,988.50,3.00
86,Destiny1999,977.00,3.00
87,josephchris,976.00,3.00
88,Butter111,956.50,3.00
89,goodlunky,952.00,3.00
90,bryndendeng,951.00,3.00
91,Alexdoucet,951.00,2.50
92,GG_Albert,949.00,2.50
93,cccccchh,949.00,2.50
94,rump99,922.00,2.50
95,lengjingw,889.50,2.50
96,ro2hok,873.00,2.50
97,zhulu321,866.00,2.50
98,Restart focus1,866.00,2.50
99,Shamamix,863.00,2.50
100,Trinkiwinky,861.00,2.50
