Rank,Nickname,Points,Prize
1,Auspicious x,23795.00,60.00
2,Chiphunter1123,22276.00,45.00
3,ShamanFlow,20801.00,35.00
4,SIXFIGURE,20656.00,35.00
5,saar999,16452.00,30.00
6,Steamroller9,15730.00,30.00
7,Sempre_nuts,13975.00,25.00
8,Ekaterina_Green,13014.00,25.00
9,GTOBLUFF,12729.00,20.00
10,Yandex1123,12347.00,20.00
11,Paparazzl,11386.00,16.00
12,kai Teacher,11386.00,12.00
13,Bluff4life,11194.00,10.00
14,72oBestHand,10877.00,8.00
15,Guenter GG,10644.00,7.00
16,angelass55,10504.00,7.00
17,Aravirrr,10041.00,7.00
18,Justinas,9710.00,7.00
19,The Matrixx,9111.00,6.00
20,Edward Morra,9032.00,6.00
21,Koguma,9014.00,6.00
22,Chyp1smySoon,8911.00,6.00
23,Mallow77,8792.00,6.00
24,BBBBXM,8585.00,5.00
25,cthhk,8562.00,5.00
26,Komarik87,8074.00,5.00
27,P7016-4746,8071.00,5.00
28,MoonBallad,8044.00,5.00
29,1000000TWD,7890.00,4.50
30,Tachijinz,7596.00,4.50
31,UUP983,7589.00,4.50
32,furry goodness,7499.00,4.50
33,Emperor3,7472.00,4.50
34,Juzian,7115.00,4.50
35,Grazylady,6962.00,4.00
36,SayYesStoicism,6922.00,4.00
37,sleepy toad,6853.00,4.00
38,SpieWNogach,6773.00,4.00
39,M2SD,6636.00,4.00
40,whatispoker-,6542.00,4.00
41,ConTro1,6485.00,3.50
42,lurker the cash,6223.00,3.50
43,Am@nitaMuscaria,6221.00,3.50
44,wtukatup,6186.00,3.50
45,darklouddd2,5971.00,3.50
46,nimomo,5967.00,3.50
47,sharklook991,5920.00,3.50
49,P7083-9977,5851.00,3.50
50,nu4aJIbKo,5827.00,3.50
51,bambooshoots,5813.00,3.50
52,Captain26,5800.00,3.50
53,karthusss,5795.00,3.50
54,nicoblaer,5702.00,3.50
55,AllenBoyYA,5670.00,3.50
56,sit down!,5614.00,3.50
57,Xiaomia3hp,5574.00,3.50
58,makeboi,5562.00,3.50
59,mp123,5540.00,3.50
60,Artisan Mucker,5538.00,3.50
61,ThePrindiMaker,5525.00,3.50
62,Baltusha9,5506.00,3.50
63,Dima doma !,5463.00,3.50
64,DonMoneySchool7,5449.00,3.50
65,shirogoma,5393.00,3.50
66,nkick,5330.00,3.50
67,kiwiblitzz,5106.00,3.50
68,D@vidut,5064.00,3.50
69,nanLying,5057.00,3.50
70,Mr_Mehan,5046.00,3.50
71,Hau_Banker,4985.00,3.50
72,Kaptain_Ahab,4959.00,3.50
73,H8888M,4923.00,3.50
74,Whoops1e,4917.00,3.50
75,7Xiao7,4915.00,3.50
76,ONEkumo,4886.00,3.50
77,Dyzelis,4869.00,3.50
78,glb1699,4813.00,3.50
79,q1ngche,4806.00,3.50
80,Sticky Eye,4782.00,3.50
81,0X0TA,4778.00,3.00
82,Hurr1can3,4705.00,3.00
83,MaoLuo,4705.00,3.00
84,BL_Forever,4675.00,3.00
85,IMBAPINGU,4672.00,3.00
86,KAZAN16,4659.00,3.00
87,Lu Kia Shin,4642.00,3.00
88,SlotGGambler,4619.00,3.00
89,Drax12,4613.00,3.00
90,boltai4_AA,4555.00,3.00
91,provincial,4488.00,3.00
92,Teresa00771122,4399.00,3.00
93,brilliant77,4388.00,3.00
94,uniiiicorn,4387.00,3.00
95,MrWoodpecker,4380.00,3.00
96,RicardoWhale,4360.00,3.00
97,Fancheck,4314.00,3.00
98,Denis2393,4302.00,3.00
99,russipower,4266.00,3.00
100,v3tvv,4235.00,3.00
101,PayMyAces,4223.00,3.00
102,NNNNNKKKK,4207.00,3.00
103,kiddra,4153.00,3.00
104,always lucky1,4124.00,3.00
105,CreatorB,4088.00,3.00
106,heisenberg-sun,4088.00,3.00
107,VityaPlayer,4047.00,3.00
