Rank,Nickname,Points,Prize
1,raise100percent,3032.00,40.00
2,newpokerhero,2642.00,30.00
3,Miki Gold,2363.00,24.00
4,p_a_r_a_d_o_x,2182.00,20.00
5,MoonPeer,2147.00,18.00
6,d3fman,2033.50,16.00
7,11AMVP11,1894.00,14.00
8,cray2001,1702.50,12.00
9,Sanghoo,1650.50,10.00
10,Leo DiBenedetto,1439.00,8.00
11,YGTO,1365.00,7.00
12,Tokyo-Joe,1343.00,6.00
13,sicjoker,1306.00,5.00
14,Haxix,1302.00,5.00
15,Ceviche_14,1274.00,4.50
16,SoftDe777,1214.00,4.50
17,cheburek,1175.00,4.50
18,soma04,1131.50,4.00
19,RoyalKane,1050.00,4.00
20,Mikeloko,1038.00,4.00
21,F_L_H_S-YZ,998.00,4.00
22,NoIdea,945.00,3.50
23,unIucky,897.50,3.50
24,rediska,897.00,3.00
25,LiQUNXING,887.00,3.00
26,TookySM,879.50,3.00
27,Medowar,872.00,3.00
28,Blunt Man,869.00,2.50
29,DaddyMeow,861.00,2.50
30,krot72,837.00,2.50
31,Damon W,836.00,2.50
32,Sirius314,804.50,2.50
33,Waip,800.50,2.50
34,I_SEE_U,729.00,2.50
35,A Gyurcsina,726.00,2.00
36,joaquintejerizo,702.00,2.00
37,Niltin_123,701.00,2.00
38,napmu3aH,690.00,1.80
39,ZYTZD,681.50,1.60
40,DimaLesnoy,670.00,1.60
41,PardeJotas,667.00,1.40
42,V-@O@-V,652.00,1.40
43,racsou2012,643.00,1.40
44,rafaelfischer,633.50,1.40
45,IwanPower,632.00,1.40
46,sladok_ponchiq,624.00,1.40
47,Garmoskin,621.00,1.40
48,Heliandriel,621.00,1.40
49,AllIsFake,603.00,1.40
50,QuickCR,602.00,1.40
51,StepC,602.00,1.20
52,Davai Vamos,601.00,1.20
53,Roger1742,573.00,1.20
54,bigfries,563.00,1.20
55,Pep_Bondiola,563.00,1.20
56,TarzanBoy6,562.00,1.20
57,hellourodjaci96,560.00,1.20
58,Jingli Liu,557.00,1.20
59,lizhenhua,556.00,1.20
60,AleksFilimonov,551.00,1.20
61,Volkozay,546.00,1.00
62,YcTpoumPorku,541.00,1.00
63,112296R,536.50,1.00
64,Sun9625,533.00,1.00
65,ADevil0909,532.00,1.00
66,8iMiGH7Y8LUCK8,531.00,1.00
67,KillMeBro,529.00,1.00
68,Pit@Boss,524.00,1.00
69,popsil,524.00,1.00
70,JosephBidon,522.50,1.00
71,ZzZ[GG],521.00,0.80
72,frant1c,518.00,0.80
73,Vaccaria,512.00,0.80
74,Lavirey,511.50,0.80
75,takuma S,511.00,0.80
76,Undead555,508.00,0.80
77,aaadou,507.00,0.80
78,xiaoYYxiao,504.00,0.80
79,God-OwxeR,503.00,0.80
80,mq527,495.00,0.80
81,RUSLAN77778,493.00,0.80
82,Aidar33,490.50,0.80
83,Laguznyak,488.00,0.80
84,CBDXXX,486.50,0.80
85,DP-HHH,481.50,0.80
86,Drunk Deo,475.00,0.80
87,sr barristan,475.00,0.80
88,stasbucks,462.50,0.80
89,Reg_potro6itel,460.00,0.80
90,AantteyY,458.00,0.80
91,ZTE887,457.00,0.60
92,alexitomc,457.00,0.60
93,RaulPestana,456.00,0.60
94,Y-xiu,453.00,0.60
95,OninZhu,452.50,0.60
96,oRIORIO,451.00,0.60
97,bambaleiloo,447.00,0.60
98,Shenjisfc,445.00,0.60
99,joker_ches,444.00,0.60
100,Simple97,443.00,0.60
101,B1MM3R,440.00,0.60
102,johnwill,439.00,0.60
103,Thongas,439.00,0.60
104,TakeM00N,429.00,0.60
105,billykid81,428.50,0.60
106,ANDRYWA,427.00,0.60
107,6H1gh,423.00,0.60
108,ciuciuuuu,423.00,0.60
109,ImMadsito,421.00,0.60
110,LOL32212,418.50,0.60
111,Tanman77,417.00,0.60
112,D4NCEWITHME,416.00,0.60
113,Ceyix17,414.00,0.60
114,jacque6,414.00,0.60
115,Pavkin,414.00,0.60
116,Vadim Belyy,413.00,0.60
117,avesanta999,413.00,0.60
118,tadificil,412.00,0.60
119,Rgon,408.50,0.60
120,Th31mpal3r28,408.50,0.60
121,M4n14c888,407.00,0.60
122,IamJoey,406.00,0.60
123,Bachateras,404.00,0.60
124,Bezbazarov,402.50,0.60
125,rentoxxx,402.00,0.60
126,LDM0607,400.00,0.60
127,Resiliencia-,400.00,0.60
128,Skop_uh,396.00,0.60
129,BigFly@,395.00,0.60
130,B1EL,395.00,0.60
131,DanilMelnikov,392.00,0.40
132,D_Taksist,386.00,0.40
133,AceoffpicA,384.00,0.40
134,Votivel,383.50,0.40
135,JrCaporal,383.00,0.40
136,Sibular6ngas,381.00,0.40
137,Tenkiu,380.50,0.40
138,Manytu1986,371.50,0.40
139,Cap],367.00,0.40
140,Leo[King],365.00,0.40
141,BlueFrog5,365.00,0.40
142,Madd95,362.00,0.40
143,tangu47,362.00,0.40
144,mufeng888,357.50,0.40
145,gladr0,352.00,0.40
146,I love pigeons,352.00,0.40
147,Mr 72o,351.50,0.40
148,stos7722,348.00,0.40
149,AndrewBear_N1,348.00,0.40
150,vpn@1234,345.00,0.40
151,LikeaFish11,342.00,0.40
152,ZenGrindEV,341.00,0.40
153,Solo_Joker,341.00,0.40
154,TheFunckyPaul,341.00,0.40
155,ilyscha,340.50,0.40
156,JavierSP,338.00,0.40
157,Kusanagikyo2024,336.00,0.40
158,TheChebas,335.00,0.40
159,Gabriel Seiji,334.00,0.40
160,Amd_ko,332.50,0.40
161,heiyokute,331.00,0.40
162,x-N3R1-x,331.00,0.40
163,DiosBrunoch,330.00,0.40
164,PABLIN_ss_,330.00,0.40
165,Bol_Bai,327.50,0.40
166,PescadoRabios0,325.00,0.40
167,suggest66,324.00,0.40
168,Mr @,322.00,0.40
169,somidwey,318.00,0.40
170,MEX4N1K,318.00,0.40
171,StacksFallSides,316.50,0.20
172,abracadabraila,315.00,0.20
173,KIM0312,314.00,0.20
174,stupid_bear1,313.50,0.20
175,Lucky@LiWin,311.00,0.20
176,XKarsonX,311.00,0.20
177,eltibu23,311.00,0.20
178,Ga-Ga-Ga,311.00,0.20
179,hawanni,310.00,0.20
180,daypoker,308.00,0.20
181,DataStory,308.00,0.20
182,Pavell445,308.00,0.20
183,Nafaka,306.00,0.20
184,Veeel07,305.00,0.20
185,SD_Morais,303.00,0.20
186,xKanu,301.00,0.20
187,Rinndyno,300.00,0.20
188,sinkarma725,300.00,0.20
189,Dangegi,300.00,0.20
190,robosss,298.00,0.20
191,OLDBES,297.00,0.20
192,igotnutsbaby,297.00,0.20
193,SphericalCow,297.00,0.20
194,Alex_Shredder,294.00,0.20
195,LernuAtende,294.00,0.20
196,BaBadBaB,294.00,0.20
197,Bars88,293.00,0.20
198,Danylpz,293.00,0.20
199,purple cow,292.00,0.20
200,Maria27659,291.00,0.20
201,freestyle123,291.00,0.20
202,Patito93,290.00,0.20
203,standsupmon,289.00,0.20
204,Soyuntalentoso,289.00,0.20
205,AAs_only,288.00,0.20
206,onemoreleverup,287.00,0.20
207,BOXING71,287.00,0.20
208,whoisQQQ,284.50,0.20
209,OldFred,284.00,0.20
210,Berretta,283.00,0.20
211,Rabbit2808,282.00,0.20
213,nd33,281.50,0.20
214,Lonchera,278.00,0.20
