Rank,Nickname,Points,Prize
1,DemiSoloQ,33913.00,400.00
2,rosple,31737.00,320.00
3,Scern3,30062.00,260.00
4,Melodymelomelo!,29572.00,220.00
5,KhaoSoi555,25273.00,200.00
6,wuziqi,23319.00,180.00
7,MINONOLL,22008.00,160.00
8,KowsaiOuO,20961.00,160.00
9,dry chain lube,20922.00,140.00
10,suhhhh,19873.00,140.00
11,Vesper_31,18166.00,120.00
12,Dennis Henn,18142.00,100.00
13,A Selimhanov,16471.00,80.00
14,world class,16214.00,80.00
15,krizhiki voloki,15523.00,60.00
16,valuesystem,14790.00,60.00
17,Caleb@Poker,14300.00,60.00
18,Jackpot2026,13708.00,60.00
19,JC_0127,13419.00,50.00
20,SadFap,11999.00,50.00
21,GTOAPPrentice,11826.00,50.00
22,EveryDayHere,11670.00,50.00
23,RichestDuck,11654.00,50.00
24,Soupp,11630.00,50.00
25,Milka95,11433.00,50.00
26,stayhighh,11210.00,50.00
27,WhyDoWeFall,11172.00,50.00
28,MINTBALL,10931.00,50.00
29,Jsui,10891.00,50.00
30,1010gosu,10299.00,50.00
31,Coffee-boss,10120.00,40.00
32,Muerte-,10033.00,40.00
33,NVMkk,9987.00,40.00
34,Thanadol P,9980.00,40.00
35,eussit,9858.00,40.00
36,jvfdsyuogpm,9778.00,40.00
37,Roger Fedex,9674.00,40.00
38,z4z4z4,9494.00,40.00
39,player2707,9174.00,40.00
40,b49f28a,8968.00,40.00
41,CrushMinder6,8883.00,40.00
42,xiaohsuan777,8708.00,40.00
43,lIIlIlIIllIIl,8625.00,40.00
44,Bitchassnick,8619.00,40.00
45,15 years wasted,8477.00,40.00
46,Wklmd23,8463.00,40.00
47,kingofthegungle,8422.00,40.00
48,GtoNerd2026,8382.00,40.00
49,Shiny_Star,8352.00,40.00
50,Fiery Horse,8347.00,40.00
51,Kdufbd,8298.00,40.00
52,yuning777,8253.00,40.00
53,wakutin0220k,8212.00,40.00
54,rongyaoxi,8187.00,40.00
55,Litturtle,8108.00,40.00
56,MagicOnRiver,8103.00,40.00
57,Magzy,8071.00,40.00
58,Undisputed!,8033.00,40.00
59,Sandr1xc,8028.00,40.00
60,kira_feng1,8003.00,40.00
61,sasasasasa,7863.00,30.00
62,DoctorP0ker,7851.00,30.00
63,lpckw,7619.00,30.00
64,ineedluck!,7609.00,30.00
65,mxfmxf,7580.00,30.00
66,SOQIS,7509.00,30.00
67,SongYaDong,7360.00,30.00
68,RoA34,7358.00,30.00
69,dekaerson1k,7255.00,30.00
70,Tears4Fearss,7224.00,30.00
71,whinecountry,7178.00,30.00
72,ERICOKH,7130.00,30.00
73,zhaojianhua1,7082.00,30.00
74,taeppang,7032.00,30.00
75,MisClicking!,6893.00,30.00
76,kapblchnow,6820.00,30.00
77,HamBos,6813.00,30.00
78,Carol98,6529.00,30.00
79,Ubernit-,6529.00,30.00
80,Nik airball13,6507.00,30.00
81,yyp2026,6501.00,30.00
82,Calldfish,6477.00,30.00
83,SquirtleBae,6444.00,30.00
84,SAPRONOV@,6408.00,30.00
85,Dedyla,6400.00,30.00
86,kudzas,6383.00,30.00
87,CCFlopJungsik,6255.00,30.00
88,n0way-,6227.00,30.00
89,bengdeng668,6098.00,30.00
90,syzygy22,6006.00,30.00
91,I Run It Once,5932.00,30.00
92,WTD6702,5923.00,30.00
93,KANG Tiger,5915.00,30.00
94,chika900,5880.00,30.00
95,NederantisA5,5879.00,30.00
96,imase,5848.00,30.00
97,FrostBite9,5779.00,30.00
98,YsYyHrLmkQcwmt,5760.00,30.00
99,ifsmfn,5757.00,30.00
100,P_Pokerr,5745.00,30.00
101,YAOCHEN0808,5682.00,30.00
102,GG Godnatt,5603.00,30.00
103,Butters1804,5574.00,30.00
104,TyP6OM9ICK@,5555.00,30.00
105,A Tkatschew,5539.00,30.00
106,RecklessBets,5509.00,30.00
107,arrow40,5503.00,30.00
108,SpecialKind,5500.00,30.00
109,skfishk,5470.00,30.00
110,Chrysalis,5463.00,30.00
111,Tobetop2026,5430.00,30.00
112,MaxwellMaxwell,5352.00,30.00
113,LukasTseng,5332.00,30.00
114,Luckyzo3,5317.00,30.00
115,Brelan Cohen,5309.00,30.00
116,tommybbg,5306.00,30.00
117,LadyMafiA,5233.00,30.00
