Rank,Nickname,Points,Prize
1,b1la,4166.00,500.00
2,Malong1993,3834.50,420.00
3,Siebe Hartog,3639.00,360.00
4,Eriks Krumins,2913.00,300.00
5,PaulwalkeRR,2860.00,260.00
6,Andrey Kuklin,2265.50,220.00
7,P Hasenburger,2081.50,190.00
8,DonnySoldier,2078.00,160.00
9,Richard Martin,2040.00,130.00
10,KOM TILL VASBY,1907.00,110.00
11,F Nuetzel,1889.50,100.00
12,Pennyswise,1757.00,90.00
13,Potss,1719.50,80.00
14,ll Pinguino,1614.00,80.00
15,M Filinovich,1601.00,70.00
16,245aa,1576.00,70.00
17,Chanchi Lopez,1555.00,60.00
18,Dr Dessert,1546.00,60.00
19,l_____________I,1428.00,50.00
20,Tomas Rosado,1385.00,50.00
21,counterfactual,1350.00,50.00
22,CrispyPump,1266.50,50.00
23,ERR0r_,1259.00,40.00
24,WhataRiver,1176.50,40.00
25,csjj6699,1133.00,40.00
26,LsamaL,1121.00,40.00
27,OndarinAR,1069.00,40.00
28,VielenDank,999.00,40.00
29,Always0nT0p,987.00,30.00
30,EchoTakeover,964.00,30.00
31,MagnusCallsen,935.00,30.00
32,begMekot,927.00,30.00
33,KAPITAN DANKO,914.00,30.00
34,Dpacks,899.00,30.00
35,hdakhahda,894.00,20.00
36,b1GH4ARt_,873.00,20.00
37,yilufa8,802.00,20.00
38,just4fun23,763.00,20.00
39,HPGnJP,712.00,20.00
40,zmbyyzvv,701.50,20.00
