Rank,Nickname,Points,Prize
1,Nightwish !,4552.50,250.00
2,P9934-0402,4060.50,200.00
3,hzc3,4015.00,170.00
4,JozefKovac18,3301.50,140.00
5,Evgeny Paketov,3155.50,120.00
6,MERCENARIO_,3135.00,100.00
7,Kuromi!,2264.50,80.00
8,xnl7777,2246.00,70.00
9,Haarlem 91,2201.00,60.00
10,5lingxing,2129.00,50.00
11,Sambayon,1962.00,40.00
12,Bellius,1889.00,40.00
13,zhuimeng01,1869.00,40.00
14,GM604,1754.00,30.00
15,whyiplaythis,1728.50,30.00
16,lallamaquellama,1701.50,30.00
17,818Sisarka,1684.00,30.00
18,Martimar,1657.50,30.00
19,RaiseStack,1637.00,30.00
20,Pyro57,1627.00,25.00
21,o6yangsh,1515.50,25.00
22,Maisons94,1351.50,20.00
23,David9T,1307.00,20.00
24,Irsai Oliver,1280.00,20.00
25,OceanW!sdom,1256.00,20.00
26,mile24,1191.50,20.00
27,FFartso,1173.00,20.00
28,jnqjx,1171.00,20.00
29,dukas18,1103.00,20.00
30,seiteeen,1100.00,20.00
31,CharleKun,1081.00,20.00
32,Masivo Broo,1007.50,20.00
33,Jona Suarez,981.00,20.00
34,kamfe,971.50,10.00
35,A Terentev,960.00,10.00
36,Ww_lee !,899.50,10.00
37,fishi19810420,890.00,10.00
38,mqgblf,856.50,10.00
39,Enlassombras,816.00,10.00
40,Pie-o-My,813.00,10.00
41,Nareik1592,794.00,10.00
42,Dekkers123_,787.00,10.00
43,staeckd,787.00,10.00
44,AnteSociaI,766.00,10.00
45,KimmieBOT,764.00,10.00
46,Avmeza,744.00,10.00
47,Gandalf Sax Guy,739.00,10.00
48,im im,734.00,10.00
49,TheCamel,722.00,10.00
50,Ripperino77,709.00,10.00
