Rank,Nickname,Points,Prize
1,Kdufbd,31108.00,400.00
2,rongyaoxi,30929.00,320.00
3,lnbdaqixn,30143.00,260.00
4,Loosepls,25987.00,220.00
5,Vesper_31,24337.00,200.00
6,amltalv,23258.00,180.00
7,Caio Pessagno,22985.00,160.00
8,Tikiti,19836.00,160.00
9,SpecialKind,17984.00,140.00
10,KhaoSoi555,16797.00,140.00
11,Melodymelomelo!,15487.00,120.00
12,Roger Fedex,15181.00,100.00
13,artyurpet222,15146.00,80.00
14,1010gosu,15004.00,80.00
15,MINONOLL,14925.00,60.00
16,dry chain lube,14895.00,60.00
17,LowellMe,13386.00,60.00
18,roooooocky,13250.00,60.00
19,icis111,12607.00,50.00
20,YAOCHEN0808,12594.00,50.00
21,Muerte-,11707.00,50.00
22,Jackpot2026,11663.00,50.00
23,Magzy,11575.00,50.00
24,Bankom@t,11565.00,50.00
25,Dennis Henn,11303.00,50.00
26,stayhighh,11038.00,50.00
27,Greed Island,10681.00,50.00
28,SadFap,10547.00,50.00
29,Soupp,10494.00,50.00
30,SongYaDong,10129.00,50.00
31,valuesystem,10101.00,40.00
32,Lucky UnderDog,9318.00,40.00
33,Marinchan,9182.00,40.00
34,ERICOKH,8964.00,40.00
35,GTOAPPrentice,8786.00,40.00
36,EveryDayHere,8720.00,40.00
37,AAfound me,8717.00,40.00
38,SquirtleBae,8353.00,40.00
39,player2707,8276.00,40.00
40,GtoNerd2026,8037.00,40.00
41,MAX_GG,7874.00,40.00
42,hi1lpoker,7789.00,40.00
43,Carol98,7745.00,40.00
44,PinkDolphinx333,7576.00,40.00
45,ki19,7547.00,40.00
46,yyp2026,7338.00,40.00
47,Litturtle,7322.00,40.00
48,b49f28a,7300.00,40.00
49,wakutin0220k,7240.00,40.00
50,Destiny_HY,7199.00,40.00
51,Godgifted,7185.00,40.00
52,The_pink_floyd,7131.00,40.00
53,ifsmfn,7076.00,40.00
54,WTD6702,7056.00,40.00
55,P3726-2075,7021.00,40.00
56,0eten,6957.00,40.00
57,WhyDoWeFall,6849.00,40.00
58,PupaScared,6756.00,40.00
59,eaglespassos,6616.00,40.00
60,Dedyla,6575.00,40.00
61,SongEC,6564.00,30.00
62,kapblchnow,6403.00,30.00
63,dedaphcc,6380.00,30.00
64,Caffreyy,6359.00,30.00
65,MINTBALL,6351.00,30.00
66,bengdeng668,6332.00,30.00
67,JetTalonnn,6332.00,30.00
68,syzygy22,6036.00,30.00
69,SOQIS,5903.00,30.00
70,KATSP45,5898.00,30.00
71,Kabens,5879.00,30.00
72,goodluck-gg,5786.00,30.00
73,P0kerd0ss1,5628.00,30.00
74,J_ovo_2,5612.00,30.00
75,Pondok,5547.00,30.00
76,ruguowo,5543.00,30.00
77,Trullimaster,5531.00,30.00
78,Banana!!,5487.00,30.00
79,ag@in[n]ag@in,5412.00,30.00
80,GodRunPls,5409.00,30.00
81,ARAKASAN,5349.00,30.00
82,Caleb@Poker,5301.00,30.00
83,Remontada Nino,5291.00,30.00
84,calmdownbond,5248.00,30.00
85,krizhiki voloki,5240.00,30.00
86,wapo888,5191.00,30.00
87,xiaohsuan777,5174.00,30.00
88,FrostBite9,5100.00,30.00
89,San Miguel Arc,5094.00,30.00
90,bitcoinisalive,5061.00,30.00
91,RecklessBets,4963.00,30.00
92,GhostFade,4958.00,30.00
93,hekoutang,4932.00,30.00
94,NJdodo,4920.00,30.00
95,Edizz,4914.00,30.00
96,AKQJ1122,4914.00,30.00
97,V Solovev,4892.00,30.00
98,Luckyzo3,4874.00,30.00
99,sigc,4870.00,30.00
100,CJ_Raise,4854.00,30.00
101,tlhk,4790.00,30.00
102,Tobetop2026,4768.00,30.00
103,lIIlIlIIllIIl,4752.00,30.00
104,aniccAAnicca,4722.00,30.00
105,dmaitr,4692.00,30.00
106,dinosaurfarm69,4682.00,30.00
107,JC_0127,4645.00,30.00
108,wakefulcheong,4609.00,30.00
109,Gucci Diablo,4584.00,30.00
110,CCFlopJungsik,4526.00,30.00
111,kudzas,4459.00,30.00
112,Haoyun1ai,4432.00,30.00
113,TF92,4343.00,30.00
114,Mr Bi DL,4290.00,30.00
115,Razvan Dorneanu,4237.00,30.00
116,Stockfisch1984,4230.00,30.00
117,Robson23,4218.00,30.00
118,OHZORA217,4208.00,30.00
119,Kowalxxx,4208.00,30.00
120,BaoooooWin,4187.00,30.00
121,Wuhuu,4182.00,30.00
122,FERMER1167,4178.00,30.00
123,kira_feng1,4169.00,30.00
124,Dawei Peng,4168.00,30.00
125,Pokerliu365,4164.00,30.00
126,cntgs,4164.00,30.00
127,mxfmxf,4104.00,30.00
128,OCESOLAPA,4095.00,30.00
129,YourSwanSong,4070.00,30.00
130,Z3ru5,4068.00,30.00
131,patchouli,4062.00,30.00
132,Audaxis,4061.00,30.00
133,Chansypansy,4052.00,30.00
134,Jiddu,4039.00,30.00
135,YY2024,4022.00,30.00
136,Cankum!,4020.00,30.00
137,SiNaBroA,4002.00,30.00
138,danmo2026,3951.00,30.00
139,uhrrAwizardHari,3886.00,30.00
140,fishelovka,3877.00,30.00
