Rank,Nickname,Points,Prize
1,Nightwish !,1552.00,350.00
2,Ude Party,1276.00,270.00
3,2titi,1103.00,210.00
4,krosse-hosse,898.00,170.00
5,Gumshark,846.00,130.00
7,GGbannedMe,760.00,80.00
8,um777rc,753.00,60.00
9,mikekal98,648.00,50.00
10,Hugh_Hustler,615.00,50.00
11,AsanteOnwatugwu,602.00,40.00
12,0_0002,581.00,40.00
13,JessSlash96,518.00,30.00
14,Superwudi6,484.00,30.00
15,Caipirinhas,471.00,30.00
16,ManOnFire0,468.00,30.00
17,D Zabolotni,464.00,25.00
18,JackOVO,440.00,25.00
19,Sofrosina,416.00,25.00
20,Aamakualenalena,380.00,25.00
21,FlexMode,368.00,25.00
22,ILovEnrichetta,354.00,25.00
23,Avmeza,343.00,25.00
24,Varulvo,339.00,20.00
25,tekky1,326.00,20.00
26,tOxic_toxiC,321.00,20.00
27,slowtempo,311.00,20.00
28,bao_ragasa,307.00,20.00
29,BoBofatcat,302.00,20.00
30,End1,282.00,20.00
31,Rick Rule,281.00,20.00
32,Libertad!,279.00,20.00
33,noledigasamama,271.00,20.00
34,Gelipter,266.00,15.00
35,Thu_X,244.00,15.00
36,CatETH,242.00,15.00
37,ReiLuizinho,233.00,15.00
38,AlwaysTripping,225.00,15.00
39,andrechuvak1,225.00,15.00
40,Posterd,208.00,15.00
41,ABCD-2023,204.00,15.00
42,Ankka,203.00,15.00
43,vlz-macho,197.00,15.00
44,Metsuki-Sutemi,191.00,15.00
45,Danada0,189.00,15.00
46,lucky66166,176.00,15.00
47,lzpppppp,174.00,15.00
48,Stena85,172.00,15.00
49,kamfe,166.00,15.00
50,DieRomero,150.00,15.00
51,llIlllIIlI,150.00,15.00
52,MindTilter,147.00,15.00
53,Maimodifier,146.00,15.00
54,JTLLLLL,144.00,15.00
55,Butcher In Town,144.00,15.00
56,wangnianan,139.00,15.00
57,Erandiel,136.00,15.00
58,chuotuo,135.00,15.00
59,May_Gemini_XVII,131.00,15.00
60,GrahamGooch,128.00,15.00
61,Fredy1287,126.00,15.00
62,QueenOfDisaster,121.00,15.00
63,kukubo,119.00,15.00
64,no hair,117.00,15.00
65,Do not Check!,111.00,15.00
66,thanhuthe,111.00,15.00
67,Duncanfau,111.00,15.00
68,Armada__,111.00,15.00
69,D300,107.00,15.00
70,Kevez,106.00,15.00
71,Call Me Tincho,104.00,10.00
72,AndersonAvila,101.00,10.00
73,Iluzionist1996,100.00,10.00
74,yiyixu,100.00,10.00
75,YukonGold,99.00,10.00
76,SunBunBoy,98.00,10.00
77,BeoXXG,96.00,10.00
78,cibeimingma,96.00,10.00
79,Dzordz,94.00,10.00
80,MRobi10,94.00,10.00
81,Kris Leeee,91.00,10.00
82,lvhongkai888,91.00,10.00
83,AliZbang,90.00,10.00
84,kolaz03,88.00,10.00
85,MKPOTR_,88.00,10.00
86,jinsanpang0101,87.00,10.00
87,InFIlux,84.00,10.00
88,Benjicg,84.00,10.00
89,Guglielmo,80.00,10.00
90,Loeliger,79.00,10.00
91,LetsGoSmokes,78.00,10.00
92,Energet!k,78.00,10.00
93,biwei_9999,78.00,10.00
94,TonyjonnyAA,78.00,10.00
95,theblacklotus,77.00,10.00
96,littlepapi,77.00,10.00
97,OrangeWall,75.00,10.00
98,bandi1337,75.00,10.00
99,youngcheng0128,75.00,10.00
100,Mc4Bet,75.00,10.00
101,23magic,74.00,10.00
102,Sigi858585,73.00,10.00
103,Andrew Tate III,73.00,10.00
104,js12345,70.00,10.00
105,LionY Y,67.00,10.00
106,smallelf,67.00,10.00
107,newgenbler555,67.00,10.00
108,tappydze,66.00,10.00
109,Karkirkurkarkor,64.00,10.00
110,Lelik_Bolik,62.00,10.00
111,DaDaDen25,62.00,
112,Achinty@,62.00,
113,Reddddd,61.00,
114,SuperNanonova,60.00,
115,hannnnnnnk,59.00,
116,Ice@Moon,59.00,
117,st1aN,58.00,
118,PsYcHoSiCe,58.00,
119,Devilboy99,57.00,
120,Birineu,56.00,
121,dgp62,55.00,
122,runner runner 1,54.00,
123,Hansoni,53.00,
124,Jane the river,52.00,
125,A7King,52.00,
126,Rangerer,51.00,
