Rank,Nickname,Points,Prize
1,Nightwish !,5264.50,250.00
2,OceanW!sdom,4853.00,200.00
3,Goldpoker01,3258.00,170.00
4,DiacCatalin,3237.00,140.00
5,Ww_lee !,3012.50,120.00
6,Evgeny Paketov,2980.00,100.00
7,lovetrips,2839.00,80.00
8,Baro@,2355.00,70.00
9,Honey Pot,2266.00,60.00
10,KOM TILL VASBY,2151.00,50.00
11,Toxic cookie,2138.50,40.00
12,seiteeen,2118.50,40.00
13,AKJSSS,2084.00,40.00
14,CALLIFYOUDARE,2014.00,30.00
15,Joshua!!!,1978.00,30.00
16,dontblinkk,1950.00,30.00
17,Sambayon,1755.00,30.00
18,Gandalf Sax Guy,1732.00,30.00
19,Amnyam,1726.00,30.00
20,Irsai Oliver,1660.00,25.00
21,waskikoluder,1580.00,25.00
22,yilufa8,1563.50,20.00
23,Nedostup_92,1551.00,20.00
24,Pennyswise,1478.00,20.00
25,DOHK1XOT,1365.00,20.00
26,David9T,1331.50,20.00
27,LamboToni,1314.00,20.00
28,Lin16,1267.50,20.00
29,o6yangsh,1218.50,20.00
30,Stolik,1202.00,20.00
31,Maisons94,1153.00,20.00
32,yushen@,1152.50,20.00
33,lallamaquellama,1146.00,20.00
34,sooraba,1135.00,10.00
35,MagnusCallsen,1083.00,10.00
36,Kuromi!,1064.00,10.00
37,Jungle blue,1050.00,10.00
38,Jona Suarez,1011.00,10.00
39,DMTAlien,1008.00,10.00
40,pacoryan,995.00,10.00
41,nevisc12,986.00,10.00
42,sonofgod7777,917.00,10.00
43,zhuimeng01,911.00,10.00
44,RogerroooONY,902.00,10.00
45,Queen Sheba,878.00,10.00
46,KimmieBOT,867.00,10.00
47,Xartras,865.00,10.00
48,AnteSociaI,850.00,10.00
49,Dont Be Shy,833.00,10.00
50,sne@kylikeriki,831.00,10.00
51,OurBoiBoris,818.00,
52,KIKO7788,816.00,
53,Compostela,792.50,
54,Hi Adults,780.00,
55,MINI BOBER,777.00,
56,pipo55,757.00,
57,Always0nT0p,704.00,
58,KATEGG,697.50,
59,BrotherLehman,690.00,
60,5mindump,689.00,
