Rank,Nickname,Points,Prize
1,Bossa Nova,2734.00,25.00
2,RAGE-,2514.00,21.00
3,Kadiee,2240.00,18.00
4,EYULAILE,2157.00,15.00
5,EmilDaniel,1704.50,13.00
6,ChickenBoyYy,1691.50,11.00
7,MonsterPlanet,1636.50,9.00
8,Internetive,1258.00,8.00
9,Ilya Dzerve,1216.00,7.00
10,PITUCA,1160.00,6.00
11,Darri0us,1139.00,5.00
12,dragon7189a,1083.50,4.50
13,EVGENY1104,1036.00,4.00
14,enlighop,997.00,3.50
15,AA-MOLILI,940.00,3.50
16,en41nflames,926.50,3.00
17,youshaLLnotpas,866.00,3.00
18,runandwin,845.00,2.50
19,KUKHF199,844.00,2.50
20,timliu1988,806.00,2.50
21,Kapttmakris,795.00,2.50
22,zalet,777.00,2.50
23,Bali2020,767.00,2.00
24,Unsurpassed,758.00,2.00
25,mutedo,749.50,2.00
26,jimobanzhiyan,746.50,1.80
27,DavidGianG,727.00,1.80
28,Robot001,714.00,1.80
29,xiaogoupi1,711.50,1.60
30,520xunchanglu,700.00,1.60
31,ggmylovem,686.00,1.60
32,GrodnoBilliards,682.00,1.40
33,Ivan Chizhikov,674.00,1.40
34,Chu khi buon,671.00,1.40
35,polyuuuuu,652.00,1.40
36,HAJIME_SAITO,646.00,1.40
37,Rez9I,642.00,1.20
38,piaoluoa,638.50,1.20
39,Soldier9,627.00,1.20
40,rem_pem,614.50,1.20
41,M24_ACE,610.50,1.00
42,babeeer,587.00,1.00
43,3solo3wow3,582.00,1.00
44,Indigocbo,580.00,1.00
45,Leo2024,561.00,1.00
46,DayOneToday,555.00,1.00
47,buyujihua,554.00,1.00
48,UKPker,546.00,1.00
49,liangyuxing,543.00,1.00
50,Garderiya,541.00,1.00
51,Gin6gg,517.50,0.80
52,Xt-cashgame,510.50,0.80
53,fengyu2077,501.00,0.80
54,vivakorsar,494.00,0.80
55,xiaomipoker,487.50,0.80
56,xiaopanzi,486.00,0.80
57,KolyaGG,483.00,0.80
58,nigelnifter,478.00,0.80
59,Eruvo3,470.50,0.80
60,Otitoki,465.00,0.80
61,Lewis Bog,464.00,0.60
62,liuab,462.00,0.60
63,xoma_alex,455.00,0.60
64,cvvtei-zairmag,454.00,0.60
65,forty1,446.00,0.60
66,puteez,444.00,0.60
67,sry sl,439.00,0.60
68,Grodgar,439.00,0.60
69,Big-luck,439.00,0.60
70,ZugzwangFishMan,437.00,0.60
71,Givemeset,433.50,0.60
72,binan,431.00,0.60
73,joker1296,427.00,0.60
74,HXL2378,426.00,0.60
75,TryMe27,425.00,0.60
76,MENHOMORALES,424.00,0.60
77,Wrongtimes_,421.00,0.60
78,zsbyyy,421.00,0.60
79,g0316,417.50,0.60
80,narcant,417.00,0.60
81,Metz_90,417.00,0.40
82,leoggpoker,415.00,0.40
83,MSASSANO,411.00,0.40
84,ztzl,402.00,0.40
85,Jacky Tom,397.00,0.40
86,JohnWADA8,389.50,0.40
87,winsmokeeer,387.50,0.40
88,Lee_1999,387.00,0.40
89,PokerCamXuc,380.50,0.40
90,mengmeiyi,380.00,0.40
91,Val888,379.50,0.40
92,allin123go,377.00,0.40
93,P8015-4419,370.00,0.40
94,xingbao666,368.00,0.40
95,zhanggg0428,367.50,0.40
96,qclxg,367.00,0.40
97,Haoyunlaiaaaa,366.00,0.40
98,Lion419,366.00,0.40
99,DuorpR,366.00,0.40
100,von_otto,364.50,0.40
101,Traicionero,362.00,0.30
102,FComNPCon,361.00,0.30
103,P4140-4943,358.00,0.30
104,Orias,357.00,0.30
105,Kaluszko,350.00,0.30
106,Rjoseph,348.50,0.30
107,fgpss,348.50,0.30
108,LiangGe80,348.00,0.30
109,mauchien92,348.00,0.30
110,m@cter,347.00,0.30
111,1779,346.50,0.30
112,WadeJr,343.00,0.30
113,MLH1688,340.50,0.30
114,Constantin57,332.50,0.30
115,HappyForFree,329.50,0.30
116,fjore_91,325.00,0.30
117,Peterchongchong,323.50,0.30
118,Erhog,321.00,0.30
119,Nealcafffrey,317.00,0.30
120,al210584,317.00,0.30
121,hyc1ssa,316.50,0.20
122,JohnyVl,311.00,0.20
123,Nwtr24,309.00,0.20
124,Medveddr,307.50,0.20
125,matrahuka89,307.00,0.20
126,ddr10666,306.50,0.20
127,cashcontrol,306.00,0.20
128,avramia1,303.00,0.20
129,FmoNster,303.00,0.20
130,Rocky5678,302.50,0.20
131,nvxia,302.00,0.20
132,jjpqjj,293.00,0.20
133,hunkoufanchi,292.00,0.20
134,mengzhang87,291.00,0.20
135,LUCKBOXXX1 BOOM,290.00,0.20
136,OlegLeonow,289.00,0.20
137,Moon Soon,289.00,0.20
138,samnishinin,283.50,0.20
139,Agent_Chucha,283.50,0.20
140,Djaga-,283.00,0.20
141,RotomayeR,280.00,0.20
142,zhanggaoxing,276.00,0.20
143,psbrets,275.00,0.20
144,Daniel-58,274.50,0.20
145,Cute_Fish,274.00,0.20
146,Calvin91,268.00,0.20
147,DemonHunter001,268.00,0.20
148,ShitAgain,267.00,0.20
149,Listen-,267.00,0.20
150,Provocator[M],262.00,0.20
