Rank,Nickname,Points,Prize
1,b1la,3412.50,500.00
2,xiaokalami999,3208.50,420.00
3,Muten-Roshi,2943.00,360.00
4,Serpanika,2598.00,300.00
5,CALLIFYOUDARE,2573.00,260.00
6,OpenPalm,2467.00,220.00
7,Mateo58,2191.00,190.00
8,TiltedDetective,2172.50,160.00
9,Mugi-Chan,2126.00,130.00
10,jjs-1,2008.50,110.00
11,Joseph Warren,1974.50,100.00
12,TOMBATLE,1710.00,90.00
13,Vis Telimus,1538.00,80.00
14,Sobermiss,1472.00,80.00
15,Trato!,1330.00,70.00
16,L0rdL0yly,1307.00,70.00
17,zhuimeng01,1251.00,60.00
18,Fishku,1232.50,60.00
19,P9934-0402,1186.50,50.00
20,NVV@58,1118.50,50.00
21,Gabor Burgony,1096.00,50.00
22,Always0nT0p,1093.00,50.00
23,Shiny__Flakes,1055.50,40.00
24,BodyShots,999.00,40.00
25,JozefKovac18,982.50,40.00
26,PaulwalkeRR,970.00,40.00
27,unagibaby,928.00,40.00
28,DMTAlien,894.50,40.00
29,Blue0225,875.50,30.00
30,StatiCKy,843.00,30.00
31,Mister_MJ,767.50,30.00
32,GraciasDios22,757.00,30.00
33,kkbos,723.00,30.00
34,PokerKing0731,653.00,30.00
35,Lavoisier,628.00,20.00
36,Marikaza,585.00,20.00
37,ll Pinguino,536.00,20.00
38,Andrey Kuklin,530.00,20.00
39,smallreg,518.00,20.00
40,A Passet,512.00,20.00
