Rank,Nickname,Points,Prize
1,selfie1900,3255.50,40.00
2,Axel Foley BH,3077.50,30.00
3,BaBadBaB,3012.50,24.00
4,cheburek,2250.00,20.00
5,HanzGab1,2237.00,18.00
6,Ihtiologul,2139.00,16.00
7,Sanghoo,1977.00,14.00
8,cray2001,1941.00,12.00
9,Haxix,1844.00,10.00
10,freezee_9,1833.00,8.00
11,AberaKadaberA,1574.00,7.00
12,YGTO,1529.00,6.00
13,IwanPower,1462.50,5.00
14,LOL32212,1456.00,5.00
15,RoyalKane,1286.50,4.50
16,LiQUNXING,1275.00,4.50
17,Simple97,1213.50,4.50
18,PikkuKettu,1211.00,4.00
19,I_SEE_U,1205.00,4.00
20,johnwill,1172.00,4.00
21,avesanta999,1131.50,4.00
22,sicjoker,1125.00,3.50
23,mq527,1116.00,3.50
24,A Gyurcsina,1113.00,3.00
25,inzuzo,1073.00,3.00
26,Alex_Shredder,1066.00,3.00
27,soma04,941.00,3.00
28,Ga-Ga-Ga,913.00,2.50
29,B1EL,837.00,2.50
30,Martine_o_poker,830.00,2.50
31,Mikeloko,821.00,2.50
32,billykid81,809.00,2.50
33,Bachateras,806.00,2.50
34,Eencelligbeest,796.00,2.50
35,Felipe H,790.00,2.00
36,Pit@Boss,788.50,2.00
37,sladok_ponchiq,782.00,2.00
38,One-GOG,773.00,1.80
39,ADevil0909,768.00,1.60
40,stasbucks,766.50,1.60
41,xiaoYYxiao,764.00,1.40
42,chelo_tzr,742.00,1.40
43,ZenGrindEV,740.00,1.40
44,RotoRshchik,709.00,1.40
45,Sirius314,698.00,1.40
46,LikeaFish11,695.00,1.40
47,MaKi_Ev,693.00,1.40
48,BigFly@,689.00,1.40
49,krot72,683.00,1.40
50,jorgelucky,658.00,1.40
51,Go-ku,657.00,1.20
52,vanhobo,651.00,1.20
53,AllIsFake,645.00,1.20
54,pashqadk,644.50,1.20
55,JESUSchikko,644.00,1.20
56,116_ru,630.00,1.20
57,JosephBidon,626.00,1.20
58,Nafaka,618.00,1.20
59,chapana,617.00,1.20
60,NightWOlfby,609.00,1.20
61,Tenkiu,604.50,1.00
62,Vadim Belyy,599.00,1.00
63,gezazeg,597.00,1.00
64,tangu47,597.00,1.00
65,Madd95,596.00,1.00
66,Lavirey,578.00,1.00
67,Standahlolaf,574.00,1.00
68,Carlosvic,569.00,1.00
69,disys,557.00,1.00
70,canario,556.00,1.00
71,Tokyo-Joe,554.00,0.80
72,SoftDe777,540.00,0.80
73,jsberta,533.00,0.80
74,Soyuntalentoso,533.00,0.80
75,joker_ches,529.00,0.80
76,lizhenhua,528.00,0.80
77,ZTE887,526.50,0.80
78,SargentGarciA,525.00,0.80
79,igotnutsbaby,517.00,0.80
80,PardeJotas,517.00,0.80
81,Andrei Coso,509.00,0.80
82,JDQI,505.50,0.80
83,Lucky@LiWin,500.00,0.80
84,D4NCEWITHME,497.00,0.80
85,DM21911,495.50,0.80
86,Exerman,495.00,0.80
87,Gianfarrr,493.00,0.80
88,ciuciuuuu,492.00,0.80
89,stos7722,488.00,0.80
90,RacWalls,484.00,0.80
91,Edizz,473.00,0.60
92,carcel,470.00,0.60
93,ZzZ[GG],466.00,0.60
94,CHEAT2WIN81,464.00,0.60
95,bambaleiloo,462.00,0.60
96,Ceviche_14,461.00,0.60
97,AceoffpicA,458.00,0.60
98,GG NO NAME,457.50,0.60
99,M4n14c888,454.00,0.60
