Rank,Nickname,Points,Prize
1,nyashmyash,38158.00,400.00
2,never be idiat,35876.00,320.00
3,F!ddlesticks,35068.00,260.00
4,1010gosu,30084.00,220.00
5,MadBaby,27910.00,200.00
6,NOANOAPP,27113.00,180.00
7,SpecialKind,26231.00,160.00
8,owen33,23603.00,160.00
9,ERICOKC,20118.00,140.00
10,ThreeBetKing105,19261.00,140.00
11,Z3ru5,18087.00,120.00
12,b49f28a,17903.00,100.00
13,rock 0421,17660.00,80.00
14,PolskiPech,17372.00,80.00
15,SupaVegeda,17227.00,60.00
16,Caio Pessagno,17122.00,60.00
17,noodddllle,16466.00,60.00
18,wakutin0220k,15713.00,60.00
19,Mr Bi DL,15429.00,50.00
20,TvP-,15337.00,50.00
21,NVMkk,15103.00,50.00
22,Melodymelomelo!,14968.00,50.00
23,k1nife,14745.00,50.00
24,Jiangpoker,14682.00,50.00
25,Cluch-Time-,14662.00,50.00
26,mobius16,13633.00,50.00
27,TiberiusJAlexan,13388.00,50.00
28,NoCaII,12732.00,50.00
29,MateyM47,12668.00,50.00
30,vasubansal15,12476.00,50.00
31,P H O N Y O,12251.00,40.00
32,vetel,12229.00,40.00
33,sky--,12215.00,40.00
34,wiselmas,11862.00,40.00
35,yanemo,11745.00,40.00
36,ProtectKing,11699.00,40.00
37,NoSetNoBet999,11629.00,40.00
38,valuesystem,11364.00,40.00
39,ZFZSTAR,11292.00,40.00
40,LukasTseng,11156.00,40.00
41,MTTfiona69,10911.00,40.00
42,shifeifeif,10761.00,40.00
43,Ubernit-,10707.00,40.00
44,Terasu,10350.00,40.00
45,smlovema0107,10231.00,40.00
46,Gumption_Poker,10209.00,40.00
47,MAODEE,10180.00,40.00
48,Dunkirk22,10129.00,40.00
49,anti gto,10063.00,40.00
50,4-OT,9742.00,40.00
51,shushutong,9705.00,40.00
52,MaarJaJo,9582.00,40.00
53,allinmj88,9220.00,40.00
54,Kuroari,9030.00,40.00
55,Bankom@t,8992.00,40.00
56,beyond_err,8757.00,40.00
57,barcode96,8725.00,40.00
58,GodRunPls,8720.00,40.00
59,ClubJJ,8541.00,40.00
60,MiloLuna,8284.00,40.00
61,The-Or-LeE,8179.00,30.00
62,HKpokerfish,8150.00,30.00
63,S Nikitin,8116.00,30.00
64,P__Poker,7950.00,30.00
65,godgodgood,7946.00,30.00
66,JiaweiDong,7792.00,30.00
67,passing,7763.00,30.00
68,Nassgebiet,7755.00,30.00
69,bobobobooooo,7528.00,30.00
70,xuyayaa,7493.00,30.00
71,werewolf14,7481.00,30.00
72,messica,7445.00,30.00
73,startpoker,7444.00,30.00
74,Fzac,7358.00,30.00
75,shengli12,7339.00,30.00
76,lilla man123,7334.00,30.00
77,Magok39,7040.00,30.00
78,User7,6969.00,30.00
79,aliasx177,6958.00,30.00
80,SSQ777,6860.00,30.00
81,uhsanab,6735.00,30.00
82,Rahahylkija,6612.00,30.00
83,arkgu,6604.00,30.00
84,very easy poker,6590.00,30.00
85,GilesWang,6573.00,30.00
86,ilse0,6561.00,30.00
87,ki19,6514.00,30.00
88,Kalin1024,6508.00,30.00
89,Fireball4,6389.00,30.00
90,Gon Freecs,6385.00,30.00
91,break 1ven,6377.00,30.00
92,Keelung East,6283.00,30.00
93,Tender_al,6270.00,30.00
94,bleknajt,6135.00,30.00
95,Fiona97,6130.00,30.00
96,Dran1337,6096.00,30.00
97,leaperKR,6093.00,30.00
98,Ganodermallz,6025.00,30.00
99,MagicOnRiver,6022.00,30.00
100,Muerte-,5974.00,30.00
101,SOQIS,5973.00,30.00
102,YAOCHEN0808,5901.00,30.00
103,IHTamNet,5890.00,30.00
104,Nabu Na_id,5843.00,30.00
105,xueluyou,5798.00,30.00
106,SicarioAdrano,5793.00,30.00
107,IlIlIIlIIlIlIll,5749.00,30.00
108,KATSP45,5746.00,30.00
109,ChangShengYen,5732.00,30.00
110,V@lueTheSpot,5731.00,30.00
111,bnnoo,5729.00,30.00
112,Hudaaa,5729.00,30.00
113,DoWhatExcites,5710.00,30.00
114,nosee11,5657.00,30.00
115,TW_Chung Yuan,5640.00,30.00
116,Mrhiphop07,5633.00,30.00
117,swizziie1,5618.00,30.00
118,4uck Norris,5581.00,30.00
119,staeckd,5562.00,30.00
120,fish_,5561.00,30.00
121,Anabasis,5560.00,30.00
122,Bigmouth0611,5559.00,30.00
123,reverse-river,5541.00,30.00
124,FrostWyrms,5531.00,30.00
125,aniccAAnicca,5531.00,30.00
126,Paul Fischill,5527.00,30.00
127,Godgifted,5502.00,30.00
128,ruguowo,5501.00,30.00
129,tlhk,5497.00,30.00
130,SKA7,5489.00,30.00
131,nidehuaizhong,5481.00,30.00
132,n0way-,5475.00,30.00
133,bigon9,5435.00,30.00
134,BBJey,5414.00,30.00
135,DevPoker69,5406.00,30.00
136,cntgs,5403.00,30.00
137,gmelero8,5396.00,30.00
138,CyberTony,5395.00,30.00
139,DCB1234,5394.00,30.00
140,RobertChase,5388.00,30.00
141,Haarv1,5370.00,
142,PyjamasPartyyy,5353.00,
143,xiaoyov5,5353.00,
144,Emmile,5352.00,
145,Audaxis,5346.00,
146,diaobin946b,5345.00,
147,xdks2510,5344.00,
148,m@ri@m,5339.00,
149,Odin777wins666,5282.00,
150,sangsoon,5238.00,
151,Kabens,5176.00,
152,AliRiPe310,5167.00,
153,ZFZB,5101.00,
154,Bitchassnick,5008.00,
155,Kikogol,5007.00,
156,hong101,4989.00,
157,Genzhuzhan2026,4962.00,
158,p_b_s_b,4949.00,
159,Luckypro,4946.00,
160,14Sabit14,4929.00,
