Rank,Nickname,Points,Prize
1,StayPresent871,30644.00,600.00
2,aQp-thevagos,29411.00,500.00
3,The Creator,25281.00,450.00
4,paidaxingaowu,23788.00,400.00
5,wuziqi,22645.00,350.00
6,xinghui768,20399.00,350.00
7,Bagoy,20281.00,300.00
8,Crazy Pig7,18786.00,300.00
9,mdhDkoer,17883.00,250.00
10,Nikolo_Budkin,16827.00,250.00
11,Robin Lecomte,15729.00,210.00
12,HowlinAtTheMoon,15344.00,170.00
13,Dirlanda,14858.00,130.00
14,Dilemmaa,14173.00,110.00
15,wei2huge,14093.00,90.00
16,newshcm,13826.00,90.00
17,Sergey_Spb,13089.00,90.00
18,Genzhuzhan2026,12757.00,90.00
19,R9ckroll,12350.00,90.00
20,PinGuozzzN22,12313.00,80.00
21,S1mple12,12040.00,80.00
22,CrazyWIN,11247.00,80.00
23,HomoLudens,10599.00,80.00
24,RockRockRock,9745.00,80.00
25,Pud Wud,9518.00,80.00
26,KharaziSAN,9362.00,80.00
27,Gilbertjj,9025.00,80.00
28,Xinchan66,8885.00,80.00
29,JACKPOKER110,8739.00,80.00
30,Tinpooooo,8703.00,80.00
31,Timo Vogt,8418.00,70.00
32,Muerte_,7959.00,70.00
33,nattereri Kner,7901.00,70.00
34,ll_Kiwicito_ll,7536.00,70.00
35,River_2,7496.00,70.00
36,C0nanKun,7463.00,70.00
37,areyouready-,7229.00,70.00
38,PilotAA,7203.00,70.00
39,Tran3009,7114.00,70.00
40,UAfundRaiser,7064.00,70.00
41,CocaCola_jmt,7060.00,60.00
42,Arviee,7052.00,60.00
43,WhakaTaka,6968.00,60.00
44,Kazu999,6826.00,60.00
45,pad ka prao,6787.00,60.00
46,mogtiger,6653.00,60.00
47,Fattfishhy,6602.00,60.00
48,fish20220115,6547.00,60.00
49,Purechaox,6423.00,60.00
50,GoodVibesss,6299.00,60.00
51,Wercker,6232.00,60.00
52,Sparkels,6148.00,60.00
53,OtB_BlueShark,6062.00,60.00
54,Supppppppp,6049.00,60.00
55,Gumshark,6028.00,60.00
56,ThreeBetKing105,6014.00,60.00
57,Nobrain Nopain,5876.00,60.00
58,BabyRR,5865.00,60.00
59,come_down_,5848.00,60.00
60,girafganger7,5847.00,60.00
61,BSRR,5763.00,60.00
62,ruguowo,5686.00,60.00
63,H Pesonen,5571.00,60.00
64,FunnyFellow,5559.00,60.00
65,Vani784,5451.00,60.00
66,Igor Stevanovic,5387.00,60.00
67,La Pinta,5377.00,60.00
68,Saulo Costa,5376.00,60.00
69,Jian KK,5360.00,60.00
70,GreenchZz,5301.00,60.00
71,Naive Boy,5257.00,60.00
72,Ginette39,5247.00,60.00
73,IWILLKOYOU,5200.00,60.00
74,Pao Chi Lam,5174.00,60.00
75,KrumRygg,5108.00,60.00
76,ririwei,5084.00,60.00
77,CameronX,5070.00,60.00
78,AAAAkings,5051.00,60.00
79,yuzhoubpl,4999.00,60.00
80,xdjFbjsu,4997.00,60.00
81,Kekkek,4988.00,60.00
82,HikkaMikka,4963.00,60.00
83,Tebraiz,4897.00,60.00
84,Kartenklatscher,4856.00,60.00
85,shape of heart,4824.00,60.00
86,Rake3highr,4775.00,60.00
87,henkkayoyo,4770.00,60.00
88,aoole,4765.00,60.00
89,Njord777,4743.00,60.00
90,Tsoquinha,4738.00,60.00
91,MichaBlocks,4724.00,60.00
92,B3ttingB1G,4686.00,60.00
93,Jinx Poker,4621.00,60.00
94,ChopBlock,4597.00,60.00
95,Luck spring,4590.00,60.00
96,Nabu Na_id,4506.00,60.00
97,Xartras,4401.00,60.00
98,Frostpro,4328.00,60.00
99,zhangyu1992,4290.00,60.00
100,Evanfish69,4277.00,60.00
101,wakefulcheong,4253.00,
102,com_pont,4241.00,
103,El Gugondo,4225.00,
104,danielkyosev,4131.00,
105,isildur9569,4096.00,
106,yujiangjunchong,4040.00,
107,TTNTTNTT,4005.00,
108,SWEDISH FISH,3992.00,
109,Vesper_31,3980.00,
110,ionia,3782.00,
111,pohyikol,3742.00,
112,Alex Novoselov,3717.00,
113,xKILLERx,3705.00,
114,fok22,3658.00,
115,Thanadol P,3626.00,
116,Vanozik19,3621.00,
117,Shovelz,3536.00,
118,HTHL888,3536.00,
119,Fernando1326,3518.00,
120,Liliana Rolle,3456.00,
