Rank,Nickname,Points,Prize
1,derHeinrich,2618.00,500.00
2,ProfitCut,1836.00,400.00
3,onetimenamera,1652.00,320.00
4,LosMuchosHeapos,1601.00,260.00
5,atisecteam,1558.00,210.00
6,F Kapetanovic,1548.00,170.00
7,Gaffero,1015.00,140.00
8,Zlata Roka,891.00,110.00
9,ChopBlock,826.50,90.00
10,Rafal Maluchnik,800.00,70.00
11,Angelo Krom,785.00,70.00
12,Lucky_fans,725.50,60.00
13,illlililil,705.00,60.00
14,macggg,695.00,60.00
15,Evannnnnnn,665.00,60.00
16,OneDecision,635.50,60.00
17,Ignacio Puebla,618.00,60.00
18,NITsvenKin,596.00,50.00
19,saenian,573.00,50.00
20,Stevie Jazz,555.00,50.00
21,AbundanceFlow,547.00,50.00
22,Invisible MaN,535.50,50.00
23,Azarix,535.00,50.00
24,Saulo Costa,531.00,50.00
25,Sergio_Virgin,525.00,40.00
26,Robin Lacey,523.00,40.00
27,G Reis Santos,505.00,40.00
28,MachoAppa,504.00,40.00
29,Djon Wik,474.00,40.00
30,wild garza,465.00,40.00
31,Buzzcut,453.00,40.00
32,DjiangoAA,443.50,40.00
33,Mentalizing,442.00,40.00
34,Hugh_Hustler,441.00,40.00
35,ProbablyFine,433.00,40.00
36,Nelfi,421.00,40.00
37,PuntyMcPunt,412.00,30.00
38,onetim3p1z,405.00,30.00
39,mjandara,401.00,30.00
40,nuller,397.00,30.00
41,JustdoIt53,391.00,30.00
42,MRM14,375.00,30.00
43,Tu Bui,370.00,30.00
44,DobbyNoBluffea,366.00,30.00
45,Reg-Hunter,353.00,30.00
46,Ivan Erena,351.00,30.00
47,StitCx,348.00,30.00
48,OhDidIWin,340.00,30.00
49,Quiet North,325.00,30.00
50,Pikoro,298.00,30.00
51,midamida,296.00,30.00
52,trollbag,293.00,30.00
53,Marco Zevola,292.00,30.00
54,MmmoXue,288.00,30.00
55,Dirlanda,285.00,30.00
56,Filip685,283.00,30.00
57,Universal Mind,278.00,30.00
58,agamerr,261.00,30.00
59,ll_Kiwicito_ll,257.00,30.00
60,VHDY,256.00,30.00
61,Pokerbeater,248.00,25.00
62,ceilingxholdus,247.00,25.00
63,DieRomero,245.00,25.00
64,bupyeu,239.50,25.00
65,Rodrigo Paredes,236.00,25.00
66,And Stoenescu,221.00,25.00
67,MyMonkeyToldMe2,220.00,25.00
68,karina1125,218.00,25.00
69,mindcare,215.00,25.00
70,samlemore,204.00,25.00
71,Nikita_205,202.50,25.00
72,Iago S Botelho,201.00,25.00
73,oxxxormi,200.00,25.00
74,fangfeiaa,197.50,25.00
75,AtsuA,197.00,25.00
76,D Kravchenko,195.00,25.00
77,A Sanchez Rios,191.00,25.00
78,D Vicente,189.00,25.00
79,Whakapapa,187.00,25.00
80,FlyingDisc,186.00,25.00
81,Heavan,178.00,25.00
82,Diego A Torres,172.00,25.00
83,Menemm,168.50,25.00
84,Loven,166.00,25.00
85,lawrabbitt,166.00,25.00
86,Hey________Bong,164.00,25.00
87,xingyunbaobao,159.00,25.00
88,Nickorama8,158.00,25.00
89,Harlito,154.00,25.00
90,YourSweetLover,153.00,25.00
