Rank,Nickname,Points,Prize
1,Yuli0202,2841.50,25.00
2,BBJWINNER,2774.00,21.00
3,V PRIME-,2073.50,18.00
4,Cvrchak,2043.50,15.00
5,Bluff game,1879.00,13.00
6,Vinson-Gatsby,1763.50,11.00
7,Dankwin,1584.50,9.00
8,timliu1988,1362.50,8.00
9,Jefe!,1340.00,7.00
10,dashjkg,1299.00,6.00
11,251094200901,1005.00,5.00
12,i2qgeniy,1003.50,4.50
13,mr_Well,940.50,4.00
14,olesaf,931.00,3.50
15,Pocho lapantera,923.00,3.50
16,liangyuxing,920.50,3.00
17,Mr @,915.00,3.00
18,jiahua-Lv,914.50,2.50
19,Kizelgur,880.00,2.50
20,Krakenius,821.00,2.50
21,EVGENY1104,820.00,2.50
22,iamFisherman,804.00,2.50
23,Cyydsfu,776.00,2.00
24,Pybody,757.00,2.00
25,PITUCA,753.00,2.00
26,LovGZW,748.00,1.80
27,Asko01,738.00,1.80
28,peresito,723.00,1.80
29,Victor O,717.00,1.60
30,520xunchanglu,697.00,1.60
31,Orias,682.00,1.60
32,Dikkevis,677.00,1.40
33,4ipa4e4i4ek,648.00,1.40
34,dragon7189a,644.00,1.40
35,Soldier9,643.50,1.40
36,Cratosgen,631.00,1.40
37,Unsurpassed,625.00,1.20
38,Boltazar,623.00,1.20
39,fektivno007,613.00,1.20
40,Getshomehigh,612.00,1.20
41,jiangzhou999,610.00,1.00
42,273ksSCM@@2026,601.50,1.00
43,nigelnifter,597.00,1.00
44,saneeeeek,595.00,1.00
45,staratel17rus,592.00,1.00
46,Bali2020,590.00,1.00
47,AAlwaysFun,587.00,1.00
48,harry747,569.00,1.00
49,KakashiEmperor,565.00,1.00
50,jjpqjj,559.00,1.00
51,Onegin77,549.50,0.80
52,NABAZOID,543.50,0.80
53,sgr888,536.00,0.80
54,bomag,530.50,0.80
55,Barbie gold,526.00,0.80
56,Just4YouBro,525.00,0.80
57,KosVik777,523.00,0.80
58,Gin6gg,519.00,0.80
59,narcant,516.00,0.80
60,Andytt1986,512.00,0.80
61,ShaBi-GG,509.00,0.60
62,KUKHF199,506.00,0.60
63,maohongqi,493.50,0.60
64,black lure,491.00,0.60
65,RoOimKangaRoO,486.00,0.60
66,srngd,485.00,0.60
67,wenzhoulang,480.00,0.60
68,4201313,476.00,0.60
69,VN Miner,474.50,0.60
70,avramia1,471.00,0.60
71,monstr21,470.00,0.60
72,BluffersGame,469.00,0.60
73,Pablo Burgos,467.50,0.60
74,CozyT,456.00,0.60
75,yuegege,453.00,0.60
76,moosheeca,443.00,0.60
77,turron503,442.00,0.60
78,kungfufighting,431.00,0.60
79,shuishangp886,429.00,0.60
80,den4ikRUS,423.00,0.60
81,tysunny,423.00,0.40
82,Mania90,419.00,0.40
83,GGSHIGOUB,407.50,0.40
84,SashaNaumov,407.00,0.40
85,tbaz30,406.00,0.40
86,Agent_Chucha,406.00,0.40
87,Urasik1979,403.00,0.40
88,KenChauKen2025,401.00,0.40
89,Lennyhro,393.50,0.40
90,al210584,393.00,0.40
91,Lizzzzzzj,391.00,0.40
92,Wrongtimes_,390.50,0.40
93,xiyeone,387.00,0.40
94,xiaofei555,380.50,0.40
95,Second Uncle,380.00,0.40
96,Matheus Silva,379.00,0.40
97,alligatore19,379.00,0.40
98,solar poker,370.00,0.40
99,TudoPerfeito_,368.00,0.40
100,Kiedis,367.50,0.40
101,levenja,366.00,0.30
102,lapidys,365.00,0.30
103,Pokera Estro,365.00,0.30
104,PolloLoco06,364.50,0.30
105,zhengwendan,364.00,0.30
106,Jpcropa,362.50,0.30
107,iouccc,361.00,0.30
108,sicjoker,358.00,0.30
109,ParAleX!,355.50,0.30
110,99JIUJIU,355.00,0.30
111,rvrfx,353.50,0.30
112,Phantom0216,353.00,0.30
113,Wizard111,352.50,0.30
114,EvGeniy01,338.00,0.30
115,crunchyyy,336.50,0.30
116,Zhangshunf,336.50,0.30
117,Mario_CAT,335.00,0.30
118,microbarbers,335.00,0.30
119,XakePmustWIN,333.00,0.30
120,HYIP,332.50,0.30
121,Medveddr,328.00,0.20
122,joker1296,326.00,0.20
123,Forlove-918,323.00,0.20
124,Unstop@ble,322.00,0.20
125,pale2211,321.00,0.20
126,accepte,320.50,0.20
127,Politologist,320.00,0.20
128,Zabyldiga,315.00,0.20
129,ANIKEILANI,314.00,0.20
130,Himalaya777,313.00,0.20
131,ABC EZ,313.00,0.20
132,Zhorik1990,310.00,0.20
133,fengyu2077,310.00,0.20
134,VonWallenstein,307.00,0.20
135,OLD FISHHHHHH,306.00,0.20
136,Goku_Ahhh!!,305.50,0.20
137,alejandrofabris,305.00,0.20
138,BIG_PENG,304.50,0.20
139,Are you ready,298.00,0.20
140,Tequilajazzz,296.50,0.20
141,xiaopanzi,292.00,0.20
142,AbduIkhakim,290.00,0.20
143,Happymesz21,290.00,0.20
144,Fish-man,289.00,0.20
145,66JJ,287.00,0.20
146,Lven Wind,284.00,0.20
147,Vlant,281.00,0.20
148,lyxlq,279.50,0.20
149,Shportk0,278.00,0.20
150,pokahplay,277.00,0.20
