Rank,Nickname,Points,Prize
1,Grizs,1490.00,25.00
2,tristim,1348.00,20.00
3,Ullaulle,1235.00,17.00
4,MissAivil,1046.50,14.00
5,DarlinGru,952.00,11.00
6,leanic1,879.00,9.00
7,Tokyo-Joe,873.00,8.00
8,Save Me River,861.00,7.00
9,PROFETA,840.50,6.00
10,AberaKadaberA,745.00,5.00
11,ALI-VENTURA,707.00,4.00
12,GODHAND!,693.50,3.50
13,IwanPower,693.50,3.50
14,Andrevv,652.00,3.00
15,Rusty Wite,640.00,2.50
16,Jeff Beson,605.00,2.50
17,FLOORCA,599.00,2.50
18,KeXiiii,592.50,2.50
19,zhangmei520,584.00,2.00
20,alibaba_ma,574.00,2.00
21,Lilyzoo,550.00,2.00
22,ThugFish,547.00,2.00
23,Ihtiologul,531.00,1.80
24,gomito10,516.00,1.80
25,ESHU,503.50,1.80
26,GooD_BuH,503.00,1.60
27,LeonBIG,500.00,1.60
28,DDWXWYX,494.50,1.60
29,Lomocat,493.00,1.60
30,cheburek,478.00,1.40
31,Kaligone,472.00,1.40
32,yanyun1,463.00,1.40
33,LucasG06,455.00,1.40
34,Motley,449.00,1.20
35,luismi1958,440.50,1.20
36,limpioo,435.00,1.20
37,BBis,430.00,1.00
38,apple_tree,428.50,1.00
39,MaggieQueen,427.50,1.00
40,ethbull,422.50,1.00
41,CHAMIGO,417.00,0.80
42,HoangNguyen07,413.50,0.80
43,Fake-taxi,413.00,0.80
44,al210584,405.00,0.80
45,ludusvadevilis,403.00,0.80
46,hwlm,402.00,0.80
47,KKAllinKA,400.00,0.80
48,CRMAllan,392.50,0.80
49,Tiger99AA,391.00,0.80
50,hrun,385.00,0.80
51,Marshmallow54,379.00,0.80
52,Beast_king07,373.50,0.80
53,el eternauta,368.00,0.80
54,LoBiDou,367.00,0.80
55,Theosisza,363.00,0.80
56,Bikineev_S,359.50,0.80
57,liebre7879,359.00,0.80
58,B1MM3R,358.00,0.80
59,rakemashina,356.50,0.80
60,1101yu,353.00,0.80
61,Fishtimeee,340.50,0.60
62,just_Arcel,339.00,0.60
63,24fenix,338.50,0.60
64,LinusWho,337.50,0.60
65,Merowian,330.00,0.60
66,I am PokerKing,330.00,0.60
67,SVSFK,329.50,0.60
68,ruobi,323.00,0.60
69,Gun-N,322.00,0.60
70,soatome,320.00,0.60
71,Urutau22,317.00,0.60
72,AleksRistic,317.00,0.60
73,jamesmeow,316.00,0.60
74,alex_yang22,314.00,0.60
75,elonlon,305.00,0.60
76,nazariy37,304.00,0.60
77,Aleksandr Kuzin,302.00,0.60
78,David Waa,301.00,0.60
79,AlLaV_05,300.00,0.60
80,koderek,299.00,0.60
81,FragmatiGG,298.00,0.40
82,ArronBushnell,296.00,0.40
83,Loubron23,295.00,0.40
84,Cuihuali,292.00,0.40
85,AllinMank0 dayo,288.50,0.40
86,ALLEGRO888,288.00,0.40
87,A Gyurcsina,285.00,0.40
88,Eduard3812,282.50,0.40
89,pixiemagic,279.50,0.40
90,ZDRAZHEVSKYI,279.00,0.40
91,BlueDream96,277.00,0.40
92,9Hours,272.50,0.40
93,myluna6996,272.00,0.40
94,send-money,270.00,0.40
95,MisterRat,270.00,0.40
96,Makwinter,270.00,0.40
97,WireShark258,269.00,0.40
98,GGr@y,265.50,0.40
99,Darkman 131,264.00,0.40
100,91chispa,262.00,0.40
101,Skynew909,262.00,0.40
102,Fishu88,259.00,0.40
103,hAAGGaKKuRRRE,257.50,0.40
104,wuhanhuangzi,254.00,0.40
105,ASCARZA,248.00,0.40
106,arethoz,247.00,0.40
107,Nikolai218,244.00,0.40
108,sergio ryz,240.50,0.40
109,coffeedrinker,240.00,0.40
110,monkincity,237.00,0.40
111,RainbowST,237.00,0.30
112,pablin22,235.00,0.30
113,TaraMandi,233.50,0.30
114,cactus232,233.00,0.30
115,TRAJANO88,232.00,0.30
116,Vv01dD,231.00,0.30
117,AAbeatKK,230.50,0.30
118,moonshooot,227.00,0.30
119,KillerMantis,226.00,0.30
120,Michael Hiraki,222.00,0.30
121,Jollycallsalot,222.00,0.30
122,Rehsif,221.50,0.30
123,Shugaa,221.00,0.30
124,OSHO WIN,221.00,0.30
125,Blak_77,221.00,0.30
126,Marcelo Molina,220.50,0.30
127,Tiva Dar,218.00,0.30
128,Barbie gold,216.50,0.30
129,ManuFemto,215.00,0.30
130,keksikat,215.00,0.30
131,aaaorkkk,215.00,0.30
132,FraJuaLePa,214.00,0.30
133,Atreyu11,214.00,0.30
134,kim520,213.00,0.30
135,kas_i_ko_,212.50,0.30
136,G3tOverHere,212.50,0.30
137,sunrisegg,211.00,0.30
138,moreman1982,211.00,0.30
139,Kensei427,210.00,0.30
140,Zara12,210.00,0.30
141,Alex6511,210.00,0.20
142,Yara1984,209.50,0.20
143,CAlm-Flame,209.00,0.20
144,olesaf,208.00,0.20
145,Teemo on duty!,208.00,0.20
146,Ellie Williams,207.00,0.20
147,tauro88,207.00,0.20
148,Tresca,207.00,0.20
149,1Q843,206.00,0.20
150,Wladimir P,206.00,0.20
151,Scuffed,202.00,0.20
152,George W Push,201.00,0.20
153,lymnnmyl,201.00,0.20
154,Hardy Nit,199.00,0.20
155,mihai_pr,198.00,0.20
156,Lazarte-,198.00,0.20
157,Derrick H,198.00,0.20
158,cubacka,197.00,0.20
159,casacasa,196.50,0.20
160,No Mercy River,196.00,0.20
161,dwwd,195.00,0.20
162,Mr_Loki,194.00,0.20
163,The SURGEON,194.00,0.20
164,IDKplayPoker_,194.00,0.20
165,andrey118,194.00,0.20
166,varakush,193.00,0.20
167,slm2934,193.00,0.20
168,DesdeCero7,192.00,0.20
169,survived,188.00,0.20
170,OmegaBoss,188.00,0.20
171,wot1s,188.00,0.20
172,Apica,188.00,0.20
173,GuacamoleALLIN,188.00,0.20
174,Matvei F,187.00,0.20
175,N3ROX,187.00,0.20
176,InventaPoker,185.00,0.20
177,alexitomc,184.00,0.20
178,winkeke,183.50,0.20
179,Borisova V,183.00,0.20
180,KakIgrat69,183.00,0.20
181,DerHasl,183.00,0.20
182,vityaivaha,181.50,0.20
183,MaiHong,181.00,0.20
184,Gatoni,180.50,0.20
185,SiempreEsHoy,180.00,0.20
186,HardBoiledEgg,180.00,0.20
187,Ouro boros,180.00,0.20
188,RuiSi-Xia,179.00,0.20
189,duhshsddhj,178.50,0.20
190,Braonline,178.00,0.20
191,ggsbcom,177.00,0.20
192,kalicopko,176.00,0.20
193,regul888,175.00,0.20
194,tom5242,174.50,0.20
195,Colins23,174.50,0.20
196,gyozamaru1,174.50,0.20
197,Thekirya,174.00,0.20
198,Jhon Snow F,173.00,0.20
199,eldiantre,173.00,0.20
200,I_ E I_,172.00,0.20
201,P2259_5689,170.00,0.10
202,Alemba,170.00,0.10
203,Suburra,169.50,0.10
204,Raguezz,168.50,0.10
205,skoopp1,168.50,0.10
206,maga205,168.00,0.10
207,the7alwayscomes,167.00,0.10
208,SiegfriedGG,166.00,0.10
209,Kor@blik,165.00,0.10
210,FFaizZ,165.00,0.10
211,CangzzZ,165.00,0.10
212,npopa6,164.00,0.10
213,all_donkey,163.00,0.10
214,Dark Raven,163.00,0.10
215,mikitaftd,158.00,0.10
216,lescha 82,158.00,0.10
217,Elcherlfafas,158.00,0.10
218,jbennett01,157.00,0.10
219,Jonnywalker2024,156.50,0.10
220,R Habibullin,156.00,0.10
221,dunduN-23R,156.00,0.10
222,chikipoker,155.00,0.10
223,phoen1x13,155.00,0.10
224,Tony Belsug,155.00,0.10
225,manha11an,154.00,0.10
226,aaaaauuuuummmmm,154.00,0.10
227,SARANGOS,154.00,0.10
228,Pobeda555,152.00,0.10
229,Shabardin_88,151.00,0.10
230,KoalaCarp,151.00,0.10
231,flitspaal,149.50,0.10
232,Unbel!ever,149.00,0.10
233,R Gizdelkhanov,149.00,0.10
