Rank,Nickname,Points,Prize
1,Artem Semenichev,2833.00,200.00
2,cWix10,2422.50,160.00
3,Troianchik,2336.00,130.00
4,StupidLatte,2161.50,100.00
5,drgarai,2102.00,80.00
6,wiselmas,2026.00,60.00
7,raccoon_lake,1668.00,50.00
8,GTO6,1353.00,40.00
9,belikesmart,1352.00,30.00
10,Ultra_Instinct,1252.50,25.00
11,Tof38,1226.00,25.00
12,sddddddddddddgg,1125.50,20.00
13,ReiLuizinho,1120.00,20.00
14,Vlad V,1086.50,20.00
15,MaLiNa_00,1044.00,20.00
16,SoldeOut,1015.00,15.00
17,Kenny Schaeffer,1006.00,15.00
18,SadFap,995.00,15.00
19,Firemouse,958.00,15.00
20,ChangeMyMind,935.00,15.00
21,Chainvkci,922.00,15.00
22,PaduaC,883.00,15.00
23,Medivh1993,870.00,15.00
24,obesed22,858.50,15.00
25,pureCu,838.00,15.00
26,linyiyue520,828.00,10.00
27,TetrisCulture,825.00,10.00
28,VeniAces,822.00,10.00
29,MAXSKII,811.50,10.00
30,Talent Issues,803.00,10.00
31,AllinG1,786.50,10.00
32,HCISTHEBEST,782.50,10.00
33,Antonymous,779.00,10.00
34,marche_lino,771.00,10.00
35,Thin-Value,764.00,10.00
36,wanjia567,758.00,10.00
37,KruhJeBuh,756.00,10.00
38,DiosCarlsen,749.00,10.00
39,natiNN,696.00,10.00
40,AlwaysTripping,694.00,10.00
41,JimmyChang!,692.00,10.00
42,Aurelio Vallone,684.00,10.00
43,goedzo,684.00,10.00
44,Rickk Daltonn,682.00,10.00
45,Zvezda,677.00,10.00
46,JeeJee888,676.00,10.00
47,1MoreTry_,648.00,10.00
48,whitespir1t,629.00,10.00
49,Mirk_kumin,619.00,10.00
50,SuperPumper,605.50,10.00
51,issarahhh,568.00,8.00
52,de_Dakwerker,562.00,8.00
53,FoldinatorX,541.00,8.00
54,ElShaddai,538.00,8.00
55,DDcalm,527.50,8.00
56,ROSCAR-TANG,517.50,8.00
57,HerCyborg,516.00,8.00
58,Bangkok Climber,510.00,8.00
59,successus247,505.00,8.00
60,IlI[l]IlI,500.00,8.00
61,tothemoon__,490.50,8.00
62,MATE0507,488.00,8.00
63,KukocToni,469.00,8.00
64,juventin0,462.00,8.00
65,UntilClimax,455.00,8.00
66,tirisic,452.00,8.00
67,Picharacoach,452.00,8.00
68,LelouchLulu,445.00,8.00
69,WilliamMunny,444.00,8.00
70,wattnuuu,442.00,8.00
71,Brb30m,441.00,8.00
72,rightforward,440.00,8.00
73,FreddyTheFirst,440.00,8.00
74,ahouhgrtkk,439.00,8.00
75,unuErps,435.00,8.00
76,Pasti11,432.00,8.00
77,BornToPunt,424.50,8.00
78,PeraKoyote,423.00,8.00
79,skilibilli,422.00,8.00
80,I Spin I Win,419.00,8.00
81,hsuan0527,418.50,6.00
82,bluffingbard,416.00,6.00
83,xxxxV,402.00,6.00
84,Wonderpool,400.00,6.00
85,slip-night,399.00,6.00
86,V Kharitonov,396.00,6.00
87,TaiShEng92,385.50,6.00
88,WarriorFlamE,384.50,6.00
89,Barak_Kuda,384.00,6.00
90,DadLL,382.00,6.00
91,Stuar_Two,381.00,6.00
92,stopcall,379.00,6.00
93,WaddlePaw,377.50,6.00
94,PerritoMalvado,374.00,6.00
95,Gevin999,373.00,6.00
96,Cikooo48,365.50,6.00
97,ejej9527,365.00,6.00
98,Lexa___,361.00,6.00
99,Grudizey7,361.00,6.00
100,O0ll0O0ll,360.00,6.00
101,danielmk,359.00,6.00
102,iantampolski,356.00,6.00
103,uncleshane,345.00,6.00
104,Liewhumhom,345.00,6.00
105,Healingsoul,342.00,6.00
106,TatiShoveAir,336.00,6.00
107,Xtar,334.00,6.00
108,Ro@rk,334.00,6.00
109,Ajeje Brazorf,326.00,6.00
110,yungCouch,323.00,6.00
111,Zuanshii,323.00,5.00
112,El Apostochito,323.00,5.00
113,sr21cm,322.00,5.00
114,nihaodajiejie,320.50,5.00
115,Butcher In Town,320.00,5.00
116,MartLaar,316.00,5.00
117,intylerwetrust,313.00,5.00
118,MC Champagne,308.00,5.00
119,Liugaisong,303.00,5.00
120,Blue_Horizon,303.00,5.00
121,WiIITheWise,286.00,5.00
122,Guglielmo,284.00,5.00
123,seapanda,283.50,5.00
124,pla3yer,283.00,5.00
125,RafinhaNas91,282.00,5.00
126,atamec,281.00,5.00
127,ifeelzen,281.00,5.00
128,kukubo,277.00,5.00
129,chisG94,276.00,5.00
130,N-__-N,274.00,5.00
131,kiga,273.50,5.00
132,Jsui,271.00,5.00
133,xueshen,263.00,5.00
134,Nedoshivin,263.00,5.00
135,NoHomeJerome4,260.00,5.00
136,Luzna_guma,260.00,5.00
137,Panaprime,259.00,5.00
138,Mooseclays,258.50,5.00
139,coolleeman,256.50,5.00
140,TheCamel,254.00,5.00
141,Back2theFuture,252.00,5.00
142,lasvegasSISSEL,252.00,5.00
143,mangvun,248.50,5.00
144,Mc4Bet,245.00,5.00
145,pozy,242.00,5.00
146,Leilabagi24,241.50,5.00
147,Shved9999,241.00,5.00
148,GreaTArtemka,234.50,5.00
149,tommybbg,232.00,5.00
150,YourJinx,227.00,5.00
