Rank,Nickname,Points,Prize
1,SweetEmotions,3581.00,25.00
2,jiahua-Lv,2391.50,21.00
3,mmzuihao,2221.00,18.00
4,Yashilagggou,2141.50,15.00
5,TryMe27,2076.50,13.00
6,GGHAODA,1897.00,11.00
7,BIG FISH AK,1753.00,9.00
8,Jefe!,1741.00,8.00
9,SHOWED666,1638.00,7.00
10,Nazarii20,1582.00,6.00
11,buyushashou,1450.50,5.00
12,fjdfg,1429.00,4.50
13,RAGE-,1422.50,4.00
14,KosVik777,1309.50,3.50
15,ThePrindiMaker,1295.00,3.50
16,Mr @,1204.50,3.00
17,Joy Envoy,1097.00,3.00
18,zafksm,1037.00,2.50
19,MuraBesPoker,1027.00,2.50
20,SaNDal90,976.00,2.50
21,Gin6gg,923.00,2.50
22,FiLTHy RICH,867.00,2.50
23,mauchien92,822.50,2.00
24,Orias,811.00,2.00
25,timliu1988,810.00,2.00
26,kungfufighting,797.00,1.80
27,MagicTroll,796.50,1.80
28,LEILA0225,791.50,1.80
29,Kadiee,790.00,1.60
30,ChickenBoyYy,785.50,1.60
31,543-,784.50,1.60
32,LovGZW,770.00,1.40
33,staratel17rus,769.00,1.40
34,Por Shiva,763.00,1.40
35,xiaopanzi,759.00,1.40
36,DavidGianG,754.00,1.40
37,CozyT,751.00,1.20
38,IG@bingzheli,718.00,1.20
39,sm0ker5,717.00,1.20
40,007money,715.00,1.20
41,zaj11,714.00,1.00
42,KISSFACE,712.00,1.00
43,liangyuxing,698.50,1.00
44,Kai0ken,697.00,1.00
45,levenja,696.00,1.00
46,Jerry99,676.00,1.00
47,cdzxf888,661.00,1.00
48,273ksSCM@@2026,635.50,1.00
49,99JIUJIU,635.00,1.00
50,Himalaya777,629.00,1.00
51,MARUSENbKAAA,626.00,0.80
52,Yuli0202,624.00,0.80
53,rvrfx,619.50,0.80
54,KUKHF199,612.50,0.80
55,vlaste1ini,604.50,0.80
56,SU777,597.00,0.80
57,al210584,583.00,0.80
58,Unsurpassed,576.00,0.80
59,DayOneToday,564.00,0.80
60,Trefilov Nikita,549.00,0.80
61,Eddy_AA,546.50,0.60
62,Bidjo_R,540.50,0.60
63,Nzeia,535.00,0.60
64,Second Uncle,528.00,0.60
65,Leo-2046,520.00,0.60
66,Santa14,518.00,0.60
67,Chu khi buon,517.50,0.60
68,jjpqjj,511.00,0.60
69,sldexz,510.00,0.60
70,ShaBi-GG,500.00,0.60
71,phew_ivey,498.50,0.60
72,Ironfish!,494.00,0.60
73,Akkardionych,492.00,0.60
74,avramia1,485.00,0.60
75,tit 5,481.00,0.60
76,DrewThePot,480.00,0.60
77,Soldier9,479.50,0.60
78,jimobanzhiyan,476.00,0.60
79,Mashakol,464.50,0.60
80,Hao Yun Lai,455.00,0.60
81,Val888,449.00,0.40
82,win10pro,448.00,0.40
83,ANIKEILANI,448.00,0.40
84,Going to h,444.00,0.40
85,iouccc,443.00,0.40
86,joker1296,442.50,0.40
87,Pybody,434.00,0.40
88,Wout Weghorst,431.00,0.40
89,Dikkevis,430.00,0.40
90,Troopie,429.00,0.40
91,PolloLoco06,427.00,0.40
92,66JJ,422.00,0.40
93,Robot001,421.00,0.40
94,saneeeeek,416.00,0.40
95,R0bur-,414.00,0.40
96,dianaz35,413.00,0.40
97,MOSgerilaMOSbun,411.00,0.40
98,0raetlabora,410.00,0.40
99,kongguji,398.50,0.40
100,IwannabluffU,395.50,0.40
101,Magnez,393.00,0.30
102,Agent_Chucha,392.50,0.30
103,P@X M@N,391.00,0.30
104,Forlove-918,391.00,0.30
105,Leonid Zhuk,386.00,0.30
106,chenwh16365,386.00,0.30
107,i2qgeniy,383.00,0.30
108,BezPereezdovPLS,382.50,0.30
109,JLUMaster,378.00,0.30
110,TomerJC7,375.00,0.30
111,peresito,371.00,0.30
112,1morebeer,369.00,0.30
113,Kaligone,366.00,0.30
114,ggwcsn,365.00,0.30
115,Pejep,364.00,0.30
116,shuishangp886,361.50,0.30
117,alvlku,361.00,0.30
118,skuoy,360.00,0.30
119,mayelomz,360.00,0.30
120,bxr23,359.50,0.30
121,zaj999,359.00,0.20
122,golovastikkk,359.00,0.20
123,Weibrine,359.00,0.20
124,zhengwendan,358.00,0.20
125,syttj,356.00,0.20
126,candybox,355.00,0.20
127,AbduIkhakim,352.00,0.20
128,fengyu2077,351.00,0.20
129,fishhunter5,348.50,0.20
130,opsie!,348.00,0.20
131,xkjool,346.50,0.20
132,iamFisherman,342.00,0.20
133,9KAZAK9,339.00,0.20
134,fangpingxintai1,339.00,0.20
135,Yummyo,337.50,0.20
136,skvmsdkvmfdk,337.00,0.20
137,Gleb Baranov,337.00,0.20
138,JohnyVl,335.00,0.20
139,Jooooosef,332.00,0.20
140,Are you ready,331.50,0.20
141,xxx325,331.00,0.20
142,Ye001,330.00,0.20
143,whaaaaaaale,329.50,0.20
144,Teddyshh,328.00,0.20
145,BBJWINNER,327.00,0.20
146,Yinghao Cao,327.00,0.20
147,kusto14888,327.00,0.20
148,OOOOOOOOOOOOO,320.00,0.20
149,vivakorsar,320.00,0.20
150,com is,320.00,0.20
