Rank,Nickname,Points,Prize
1,CommanderE8,2107.50,500.00
2,joaking223,1786.00,400.00
3,Filip685,1586.00,320.00
4,AiKami,1403.00,260.00
5,ooo118,1094.50,210.00
6,StatiCKy,1007.00,170.00
7,G Reis Santos,907.00,140.00
8,pedicel,838.00,110.00
9,Iblundered,776.00,90.00
10,FinkisEinhorN,769.50,70.00
11,easyGameasyLife,744.00,70.00
12,Rafal Maluchnik,718.00,60.00
13,Lavoisier,690.00,60.00
14,Luilly Ponce,686.00,60.00
15,Ticheross,675.00,60.00
16,MarinaAndrieski,587.00,60.00
17,Btrthnyou,584.00,60.00
18,wild garza,559.00,50.00
19,Hssssss_,553.00,50.00
20,fish130,549.50,50.00
21,IwantMiIIioN,549.00,50.00
22,derHeinrich,549.00,50.00
23,Cheers!,540.00,50.00
24,Wabuu,522.00,50.00
25,NOOOWAY,473.00,40.00
26,All in Bleff,449.00,40.00
27,Yellovvvwin,445.00,40.00
28,T-bag!!,442.00,40.00
29,Jaloseis,441.00,40.00
30,FrequencyRaiser,415.00,40.00
31,agamerr,410.00,40.00
32,JBSMJ,393.00,40.00
33,sp1ros,385.00,40.00
34,Tabbypoint,373.00,40.00
35,heineken45,368.00,40.00
36,Purechaox,349.00,40.00
37,YourSweetLover,343.00,30.00
38,Rodrigo Paredes,343.00,30.00
39,Hanaiakamalama,334.00,30.00
40,KrumRygg,329.00,30.00
41,iamfatty,327.50,30.00
42,Axleo2023,327.00,30.00
43,LeopardodaVinci,326.00,30.00
44,GenerousGod,318.00,30.00
45,Miihael Keehl,306.00,30.00
46,tirAAnyos,303.00,30.00
47,MMelo,284.00,30.00
48,killer_4747,283.00,30.00
49,H Pesonen,277.00,30.00
50,HsinHung Chan,274.00,30.00
51,Koszi90,266.00,30.00
52,LosMuchosHeapos,251.00,30.00
53,fangfeiaa,249.00,30.00
54,Photosynthes,248.50,30.00
55,BerryTTT,222.00,30.00
56,Lobo_8,215.50,30.00
57,DelaGaya,211.00,30.00
58,NitKarmita,210.00,30.00
59,Libertad!,208.50,30.00
60,Whakapapa,207.00,30.00
61,s1nifreM,205.00,25.00
62,b365@,203.00,25.00
63,Marco Zevola,201.00,25.00
64,Andrew Tate III,201.00,25.00
65,Raiser Th!n,199.50,25.00
66,LeapingFish,198.50,25.00
67,AAorKKing,198.00,25.00
68,SanSanJo!,195.00,25.00
69,Caipirinhas,195.00,25.00
70,HikkaMikka,188.00,25.00
71,Flod-Trun,188.00,25.00
72,xKILLERx,185.00,25.00
73,knxwledge,185.00,25.00
74,Alex Wejdrup,181.50,25.00
75,Douglas Queiroz,181.00,25.00
76,Beer y GinTonic,180.00,25.00
77,crayon,179.00,25.00
78,Fuckuall,177.00,25.00
79,Marco Fontanella,172.00,25.00
80,HIGH ENERGY,171.50,25.00
81,Thorn_,169.50,25.00
82,C4shUnutsG4i,168.00,25.00
83,HTHL888,163.00,25.00
84,MyChipsRGreasy!,163.00,25.00
85,HeIIo World,159.00,25.00
86,M Kaliszewicz,157.00,25.00
87,paree18AA,156.00,25.00
88,DonkStarr,155.50,25.00
89,D Duberstein,155.00,25.00
90,Lisan al-Gaib!,152.00,25.00
91,pofanu,152.00,
92,wei2huge,150.00,
93,wowa40,143.00,
94,A Sanchez Rios,143.00,
95,Just-for-fun,142.00,
96,Checazzofai,139.00,
97,Giocatore88,138.00,
98,jungbrian,136.50,
99,TT THE BALDMAN,134.00,
100,DougPolkTwin,132.50,
