Rank,Nickname,Points,Prize
1,newpokerhero,4291.00,60.00
2,MARUSENbKAAA,3911.00,45.00
3,Red Rain,3714.50,35.00
4,Mump0qpaH,2999.50,30.00
5,Toolmaker,2917.00,25.00
6,stasbucks,2888.50,20.00
7,NazguL88,2874.00,16.00
8,RocketSocket,2773.00,13.00
9,AleisterCrowley,2384.50,11.00
10,Ola1943,2184.50,9.00
11,NoIdea,2084.50,8.00
12,CashDropper,2081.00,7.00
13,BayGanyo,1999.00,7.00
14,juibat,1902.50,6.00
15,GG4ever,1827.00,6.00
16,ThePif,1806.50,6.00
17,qweasd168,1682.50,5.00
18,Scugnizzopoker,1633.00,5.00
19,kuklotank,1598.00,5.00
20,Elsa_Jean,1534.00,5.00
21,ZFRZ,1498.50,5.00
22,SzynyBylyZle,1471.00,4.00
23,ChaosFish,1432.00,4.00
24,KAWACHA,1423.00,4.00
25,Lazy_Jack,1336.00,4.00
26,BigPianoMan,1332.00,4.00
27,Beavanss,1328.00,4.00
28,KeyCee92,1297.00,3.00
29,Mad216,1263.00,3.00
30,Loretty,1260.00,3.00
31,D4NCEWITHME,1241.00,3.00
32,Eddu_H6514,1219.00,3.00
33,Alex_Shredder,1195.00,3.00
34,BuzzTheDog,1184.00,3.00
35,Demitriy20,1171.00,3.00
36,Augustuspeterus,1078.00,3.00
37,Artem Volkoedov,1058.00,3.00
38,vivavivafish,1055.00,3.00
39,ALWAYS3BET,1037.00,3.00
40,mikeypoker007,1024.00,2.00
41,NutsovbI,1008.00,2.00
42,XuMuK,999.00,2.00
43,Momo1888,998.00,2.00
44,ValentinEdery,993.00,2.00
45,BergeBomb,990.50,2.00
46,0din0,980.00,2.00
47,OneTimers,953.50,2.00
48,TabbyCat,929.50,2.00
49,999kkk,923.00,2.00
50,3umph,899.00,2.00
51,Anchousis,887.00,2.00
52,Adultnapper,884.00,2.00
53,Palamo76,872.00,2.00
54,JCfizz,870.00,2.00
55,Orca981,859.00,2.00
56,Luckythai83,857.50,2.00
57,svenikkk,856.00,2.00
58,HajduJan2,846.50,2.00
59,igotnutsbaby,846.00,2.00
60,Roberpot,843.00,2.00
61,GoldPavlin,833.50,1.50
62,Roman Baskakov,819.00,1.50
63,Sirius314,819.00,1.50
64,QUADSTON,810.00,1.50
65,karmafish,804.00,1.50
66,Venzel24,799.00,1.50
67,Brashkababashka,789.00,1.50
68,n0scete1psum,784.00,1.50
69,Gabigod,779.00,1.50
70,Bunin777,774.00,1.50
71,SENORAREPAP,770.00,1.50
72,Maximus33,758.00,1.50
73,Lyapis,755.00,1.50
74,HEISENBERGBRO,747.00,1.50
75,Whoopsie,746.00,1.50
76,altereg01,742.00,1.50
77,novosibirskiano,733.00,1.50
78,Gelovek,729.00,1.50
79,avividan,728.00,1.50
80,Thanawin S,728.00,1.50
81,Montana Duke,724.00,1.20
82,koshka-eroshka,723.00,1.20
83,v1gosss,723.00,1.20
84,SNOWMANSHOW,720.00,1.20
85,Querzahnmolch,717.00,1.20
86,2times4JackPot,715.00,1.20
87,Canti,703.00,1.20
88,Sin Alma,700.00,1.20
89,Real Caleta,698.00,1.20
90,Ga-Ga-Ga,693.50,1.20
91,OndaRanD,690.00,1.20
92,Anton Vavilov,689.00,1.20
93,Ned Plimpton,687.00,1.20
94,mtwd!d,682.50,1.20
95,IBuriiI,673.50,1.20
96,Asskeloo,672.00,1.20
97,Pas2,671.00,1.20
98,ciuciuuuu,670.00,1.20
99,vdima,667.00,1.20
100,longbaobao,664.00,1.20
101,Sx74,663.00,1.00
102,Major Lazer,657.00,1.00
103,z1nfandeI,656.00,1.00
104,Crash22,653.00,1.00
105,youchasingme,650.00,1.00
106,jianganzhu777,647.00,1.00
107,S1ngle_,645.00,1.00
108,prayer2008,645.00,1.00
109,SargentGarciA,645.00,1.00
110,livi33,632.00,1.00
111,IWannaBeAPro,627.00,1.00
112,ZzZ[GG],625.00,1.00
113,Votivel,616.00,1.00
114,Slimytimy,614.50,1.00
115,Andrey Pankov,614.00,1.00
116,ElManquito,613.00,1.00
117,Svarko9,608.00,1.00
118,shy egirl,606.00,1.00
119,pitiw,603.00,1.00
120,yugimuto,600.00,1.00
121,lucky jjun,599.00,1.00
122,recruton,596.00,1.00
123,atonobolson,594.00,1.00
124,doctorgabo,591.00,1.00
125,NICOLLO,584.00,1.00
126,ImSoFriendly,578.00,1.00
127,canario,577.00,1.00
128,MACTEP_6ygga,573.00,1.00
129,Dr_vilark,570.00,1.00
130,Albion4e,568.00,1.00
131,twinkili,560.50,1.00
132,mkmdog,559.00,1.00
133,inzuzo,556.00,1.00
134,Kittyhaha,553.50,1.00
135,Charlesleeray99,552.00,1.00
136,baranQQ,550.00,1.00
137,Fender_,547.00,1.00
138,turbolax,543.50,1.00
139,AndGer19,543.00,1.00
140,Wobbly Walt,538.00,1.00
141,vladislav 59,536.00,1.00
142,IgorChernenko,535.00,1.00
143,ZR29,532.50,1.00
144,gonzagg,532.00,1.00
145,KeanuReevers,528.00,1.00
146,X@X@,522.00,1.00
147,Prosilver1,518.00,1.00
148,Beau56,510.00,1.00
149,NotOriginal,509.00,1.00
150,wing !,506.00,1.00
151,matox,505.00,1.00
152,Stephen68,500.00,1.00
153,bobersuperzyb,499.50,1.00
154,ARM_075,498.00,1.00
155,NoaQT,493.00,1.00
156,sharkcito89,492.00,1.00
157,dushniila,492.00,1.00
158,Tasty_Muesli,490.00,1.00
159,BAMM88,490.00,1.00
160,beibipoker,488.50,1.00
161,Ber_Ten,488.00,1.00
162,kuriboh77777,488.00,1.00
163,barbolicious,487.00,1.00
164,zazakabra,484.00,1.00
165,JosephBidon,483.00,1.00
166,SpaceCak3,483.00,1.00
167,SeanDay,478.00,1.00
168,Pluto5,472.00,1.00
169,Ben9991,470.50,1.00
170,ovi68,470.00,1.00
171,Miguel Fuerte,470.00,1.00
172,David Z if,469.00,1.00
173,RewindPlz!,461.00,1.00
174,RusSuomi,456.00,1.00
175,SuperGrig,454.00,1.00
176,Aidar33,451.00,1.00
177,Juchan Jeon,443.50,1.00
178,Ne krash,442.00,1.00
179,opexoB,441.00,1.00
180,OninZhu,440.00,1.00
181,yefimenko487,435.00,0.50
182,LuckPablo,435.00,0.50
183,Tomorrow Big,434.00,0.50
184,spamec,434.00,0.50
185,You are 200,428.00,0.50
186,PaintedBird,427.00,0.50
187,johnwill,426.00,0.50
188,AHTOOOXA,426.00,0.50
189,caiusandrita,426.00,0.50
190,Tiger97,425.50,0.50
191,RaselStar,423.00,0.50
192,Nonam365,422.00,0.50
193,P5235-4412,422.00,0.50
194,Otche_Zdes,419.00,0.50
195,AUT_kreeper,418.00,0.50
196,RiverKingDan,418.00,0.50
197,vladislavborn,416.00,0.50
198,CNrocky,413.00,0.50
199,kto tut,407.00,0.50
200,IIIOPCTKA,406.50,0.50
201,Goiano88,405.00,0.50
202,Sindrama,404.00,0.50
203,vlblonz,402.00,0.50
204,little shu,401.00,0.50
205,robbery77,399.00,0.50
206,nn439046467,398.00,0.50
207,QiQiLove!,397.50,0.50
208,ha1lmary,397.00,0.50
209,Kokosov,396.00,0.50
210,Romario Agro,396.00,0.50
211,lucky_13_,395.00,0.50
212,itaryaro,393.00,0.50
213,DinDinouo,393.00,0.50
214,000deathman000,392.00,0.50
215,CzlonekMobbyn,391.00,0.50
216,02Region,391.00,0.50
217,apocalips000,388.00,0.50
218,klinghammerr,388.00,0.50
219,submit,387.00,0.50
220,MrPokerAK47,385.50,0.50
221,jozsi85,385.00,0.50
222,DSNM,384.50,0.50
223,answewr,384.00,0.50
224,LayFrank,383.50,0.50
225,OGCabron pluR,382.00,0.50
226,steelheart94s,380.50,0.50
227,Simply Believe,380.00,0.50
228,sh0ti,379.00,0.50
229,BigPoppAa,379.00,0.50
230,MISS ALL SUNDAY,378.00,0.50
231,VDog75,378.00,0.50
232,Machito-,375.00,0.50
233,kerche_,374.00,0.50
234,Yioda,374.00,0.50
235,Mhanny,373.00,0.50
236,Protein_,370.00,0.50
237,Urban Felix,370.00,0.50
