Rank,Nickname,Points,Prize
1,A Goncharov,1549.00,800.00
2,Siebe Hartog,1497.00,550.00
3,Andrew Tate III,1216.00,400.00
4,Niv Heled,1144.00,280.00
5,R Gabdullin,991.00,200.00
6,Rodrigo Paredes,648.00,160.00
7,Scott Corbett,620.50,140.00
8,RocketCake,617.00,120.00
9,George Pittam,579.50,110.00
10,ElPerroMagico1,572.00,110.00
11,DISFRUTA,480.00,100.00
12,H Rodriguez,457.50,100.00
13,psyhoagromor,431.00,90.00
14,Lisan al-Gaib!,427.00,90.00
15,Mr_TA73,423.50,90.00
16,Laboorieroo,414.50,80.00
17,N Evdokimov,414.00,80.00
18,OneDecision,409.00,80.00
19,Ben Raven,395.50,80.00
20,Michael Weiss,391.00,70.00
21,Zoltan Vrancsik,387.00,70.00
22,Alex Wejdrup,385.50,70.00
23,H Pesonen,339.00,70.00
24,IIllIIllI,339.00,70.00
25,Pathetic Beluga,335.00,70.00
26,StitCx,331.00,70.00
27,PadThaiYung,326.00,70.00
28,MachoAppa,291.00,60.00
29,G Kovari,285.00,60.00
30,Zeljko Tokic,283.00,60.00
31,Matthias Ehlers,244.00,60.00
32,Teufelhohle!,235.00,60.00
33,Melker Almleaf,233.00,60.00
34,KhaleesiFire,226.00,60.00
35,AtsuA,226.00,60.00
36,VendaS,225.50,60.00
37,cody9,218.50,60.00
38,KillerTeng,207.00,60.00
39,Lavoisier,184.00,60.00
40,TropicalTilt,173.00,60.00
41,WorkAlpha,172.00,50.00
42,OriVH30o,169.00,50.00
43,cascoonss,164.00,50.00
44,Hwany1004,161.00,50.00
45,Toni Verlander,160.50,50.00
46,Kumcum,160.00,50.00
47,Anton Vasyliev,158.00,50.00
48,IntoTheVoid,154.00,50.00
49,abcplay22,152.00,50.00
50,dom_sz8b8,150.50,50.00
51,BerMalBerIst,134.00,50.00
52,Matjaz Vogrinec,130.50,50.00
53,Max-Wins,116.00,50.00
54,wwwwwzj,115.00,50.00
55,Zzpppkil,114.50,50.00
56,Bala75,104.00,50.00
57,J Laczkowski,102.50,50.00
58,benimaru1,102.00,50.00
59,Sergei Pronin,101.50,50.00
60,hugo211028,97.50,50.00
