Rank,Nickname,Points,Prize
1,YanLei Liu,3118.00,25.00
2,nvxia,2712.00,21.00
3,RAGE-,2183.50,18.00
4,forty1,1666.50,15.00
5,dragon7189a,1511.00,13.00
6,FComNPCon,1451.00,11.00
7,Bsderikof,1344.00,9.00
8,Internetive,1238.00,8.00
9,buyujihua,1195.00,7.00
10,Kadiee,1176.00,6.00
11,Bossa Nova,1131.00,5.00
12,mutedo,1107.00,4.50
13,Unsurpassed,1097.00,4.00
14,HanSolo101,1017.50,3.50
15,AA-MOLILI,999.00,3.50
16,mauchien92,972.50,3.00
17,11MAWER11,941.00,3.00
18,runandwin,922.00,2.50
19,Jacky Tom,906.00,2.50
20,Kaluszko,857.50,2.50
21,Big-luck,842.00,2.50
22,Eduard3812,828.50,2.50
23,trto,781.00,2.00
24,PITUCA,742.00,2.00
25,ggmylovem,695.00,2.00
26,blackmythwukong,676.00,1.80
27,MrBrocoli,675.00,1.80
28,Scottt2,671.00,1.80
29,Jesuscomingback,666.00,1.60
30,BluffersGame,665.00,1.60
31,babeeer,662.00,1.60
32,joker1296,661.50,1.40
33,TryMe27,638.00,1.40
34,Givemeset,631.50,1.40
35,CozyT,631.00,1.40
36,xoma_alex,628.50,1.40
37,Bali2020,621.00,1.20
38,zafksm,613.00,1.20
39,Leandro_Aku,586.00,1.20
40,Dikkevis,580.00,1.20
41,Xt-cashgame,571.00,1.00
42,EVGENY1104,555.00,1.00
43,Azilya93,555.00,1.00
44,xiaomipoker,544.00,1.00
45,ArtsadA,529.00,1.00
46,tyvaoglu17,526.00,1.00
47,Legenda-One,524.00,1.00
48,Nazarii19,511.50,1.00
49,Omyich55,507.00,1.00
50,en41nflames,500.00,1.00
51,MonsterPlanet,496.00,0.80
52,LiangGe80,492.50,0.80
53,MrWho999,484.00,0.80
54,R Mochulskiy,482.00,0.80
55,Rjoseph,480.00,0.80
56,DayOneToday,470.00,0.80
57,Eruvo3,469.50,0.80
58,YhaoGo,468.50,0.80
59,m@cter,462.00,0.80
60,pennyoo,459.00,0.80
61,P8015-4419,457.50,0.60
62,Leo2024,457.00,0.60
63,xMareleAlbx,455.00,0.60
64,al210584,454.00,0.60
65,PeTerPan27,452.00,0.60
66,dajjj8,450.50,0.60
67,fektivno007,445.00,0.60
68,PokerCamXuc,426.00,0.60
69,ztzl,420.00,0.60
70,Val888,415.50,0.60
71,avramia1,411.50,0.60
72,KoPFroSt,407.00,0.60
73,hunkoufanchi,403.50,0.60
74,timliu1988,403.00,0.60
75,Rez9I,401.00,0.60
76,lguoabz,387.50,0.60
77,ChickenBoyYy,387.00,0.60
78,von_otto,385.00,0.60
79,Otitoki,380.00,0.60
80,Agent_Chucha,380.00,0.60
81,viper3333-,378.00,0.40
82,ZYZ_,376.50,0.40
83,UKPker,376.00,0.40
84,Cute_Fish,374.00,0.40
85,baichaiiii,370.00,0.40
86,zsbyyy,369.00,0.40
87,MLH1688,368.00,0.40
88,enlighop,363.00,0.40
89,x 3nduranc3 x,362.00,0.40
90,AllNeww,360.50,0.40
91,Garderiya,358.00,0.40
92,Metz_90,356.00,0.40
93,itstimefor,355.00,0.40
94,Chu khi buon,355.00,0.40
95,JohnyVl,354.00,0.40
96,zalet,348.00,0.40
97,DavidGianG,347.00,0.40
98,Dogaodeoz,343.50,0.40
99,youshaLLnotpas,343.00,0.40
100,ddr10666,343.00,0.40
101,zzbkp,341.50,0.30
102,AdamDuc,341.00,0.30
103,P4140-4943,340.00,0.30
104,kitsil,340.00,0.30
105,TomerJC7,339.00,0.30
106,Soldier9,338.50,0.30
107,zhanggaoxing,331.00,0.30
108,dainilaile,330.00,0.30
109,Fiksa-Fizryk,326.50,0.30
110,cvvtei-zairmag,326.00,0.30
111,Bigfish6689,325.00,0.30
112,gezaman,325.00,0.30
113,Xldongggwin,325.00,0.30
114,leoggpoker,322.00,0.30
115,giangtranml,320.00,0.30
116,Andytt1986,317.00,0.30
117,Rope is tied,316.00,0.30
118,Atom SPR,316.00,0.30
119,CashVolcano,314.00,0.30
120,moosheeca,312.00,0.30
121,qclxg,312.00,0.20
122,treider87,312.00,0.20
123,Florizel_ZIP,311.00,0.20
124,matrahuka89,309.00,0.20
125,Nwtr24,307.00,0.20
126,Erhog,307.00,0.20
127,EYULAILE,306.00,0.20
128,fengyu2077,303.00,0.20
129,HXL2378,297.00,0.20
130,bakagawa,297.00,0.20
131,Kensmumu,297.00,0.20
132,Gandalf_888,297.00,0.20
133,BonBon2023,296.00,0.20
134,Grodgar,296.00,0.20
135,changxianlu,295.00,0.20
136,LUCKBOXXX1 BOOM,290.50,0.20
137,Lion419,290.00,0.20
138,Enrico Fermin,290.00,0.20
139,roflex,287.00,0.20
140,Mashakol,286.00,0.20
141,Vernon88,286.00,0.20
142,778210092627,285.00,0.20
143,pk305,283.00,0.20
144,vivakorsar,282.00,0.20
145,puteez,282.00,0.20
146,Djaga-,280.00,0.20
147,Wrongtimes_,280.00,0.20
148,MT-POKER,279.00,0.20
149,turron503,273.00,0.20
150,sotka51,272.00,0.20
