Rank,Nickname,Points,Prize
1,Grizs,1804.50,25.00
2,AveFenix-11,1713.50,20.00
3,tristim,1489.00,17.00
4,Stephanie92,1287.00,14.00
5,poker_ccg,1044.00,11.00
6,superRODRI,922.50,9.00
7,winsmokeeer,900.00,8.00
8,CrazyFolds,882.00,7.00
9,Scuffed,784.00,6.00
10,Bruh960118,702.50,5.00
11,ag3nt911,698.00,4.00
12,x 3nduranc3 x,634.00,3.50
13,hesoyam0,596.00,3.50
14,Wedz17,564.50,3.00
15,hwlm,560.00,2.50
16,selfvself,530.00,2.50
17,dalajlama666,524.00,2.50
18,Greatest!,515.50,2.50
19,zani420,513.00,2.00
20,AlenzOS,500.00,2.00
21,sharkkky90,493.00,2.00
22,zhangyangk83,484.00,2.00
23,illi4,480.00,1.80
24,Zhangke88,444.50,1.80
25,BSN@,432.00,1.80
26,ludusvadevilis,431.00,1.60
27,manha11an,424.00,1.60
28,ChatGptPro,417.00,1.60
29,Kogi44,398.00,1.60
30,enlighop,387.00,1.40
31,niemambopoco,383.00,1.40
32,signig,380.00,1.40
33,Stackfu,378.00,1.40
34,Chrisxixi81,370.00,1.20
35,longxuan,365.50,1.20
36,dudumaquina,364.50,1.20
37,CheerUpp,362.00,1.00
38,huangcai,362.00,1.00
39,Vsex_Blag,359.50,1.00
40,PHASHA,352.00,1.00
41,GGgray,345.00,0.80
42,Artur Abatov,342.00,0.80
43,prodek,340.00,0.80
44,Theosisza,340.00,0.80
45,MaggieQueen,336.50,0.80
46,Atreyu11,336.00,0.80
47,KristinAA,335.50,0.80
48,bleffer228,328.00,0.80
49,Mupi_Pupi,326.00,0.80
50,rakemashina,326.00,0.80
51,Akbogat198,323.50,0.80
52,alibaba_ma,321.50,0.80
53,JustBetBetter,315.00,0.80
54,AA Andreev,313.50,0.80
55,Danillo Maia,310.00,0.80
56,AleksRistic,308.00,0.80
57,misterpower,307.50,0.80
58,CRMAllan,305.00,0.80
59,jing5278,304.00,0.80
60,Jeff Beson,302.00,0.80
61,slowmeo,299.50,0.60
62,ntzdev,299.00,0.60
63,PanchoElGordo,298.00,0.60
64,AceSino_,297.00,0.60
65,Nikolai218,295.50,0.60
66,Indigocbo,292.00,0.60
67,JUEGAJR17,291.50,0.60
68,Rustan Sater,287.00,0.60
69,Laguznyak,286.00,0.60
70,funkingNB,285.00,0.60
71,josed417,279.50,0.60
72,survived,279.00,0.60
73,Ben9991,273.50,0.60
74,DDWXWYX,273.00,0.60
75,Goku-ki,271.50,0.60
76,Vystupkin Oleh,269.00,0.60
77,Fred_Roman48,269.00,0.60
78,liebre7879,269.00,0.60
79,Fer21-poker,269.00,0.60
80,l1nker333,268.00,0.60
81,edchufcb,268.00,0.40
82,Scaxz,266.00,0.40
83,Proxvost,265.00,0.40
84,salaaC,260.00,0.40
85,MancosTv,259.00,0.40
86,20250104,258.00,0.40
87,skinnyfriend,258.00,0.40
88,Barney13,256.00,0.40
89,Fibrustullete,255.00,0.40
90,Ncat,255.00,0.40
91,Ivanchez55,253.50,0.40
92,yichen88_hk,253.00,0.40
93,jemushka,252.00,0.40
94,zzzmss,250.00,0.40
95,Palamo76,250.00,0.40
96,2Wycked,250.00,0.40
97,Rares31,248.00,0.40
98,nikkkto,246.00,0.40
99,I am PokerKing,244.00,0.40
100,angusssssss,243.00,0.40
101,dbskas,243.00,0.40
102,RaczekPol,242.00,0.40
103,char_radish,241.00,0.40
104,LittleLuckPlz,239.00,0.40
105,PerroLoco,239.00,0.40
106,MontereyBay,238.00,0.40
107,Manito_RS,238.00,0.40
108,Lokomativ_Alex,237.50,0.40
109,rekreacyjny,237.00,0.40
110,GreeN DragoN,237.00,0.40
111,ForeverYong,236.00,0.30
112,Call Timbero,236.00,0.30
113,ZhangJike86,235.00,0.30
114,Tkind,232.00,0.30
115,trespi,232.00,0.30
116,A Gyurcsina,232.00,0.30
117,FosikPKR,228.00,0.30
118,AAbeatKK,227.00,0.30
119,NegrjNN,227.00,0.30
120,L3ON3L,224.00,0.30
121,Borisova V,221.00,0.30
122,DTQZKF1348,220.00,0.30
123,toxicarry,220.00,0.30
124,Fishtimeee,214.00,0.30
125,Doc357,214.00,0.30
126,Mr Green Effect,213.50,0.30
127,Exerman,213.00,0.30
128,Ekska444,212.00,0.30
129,SpringKing,210.50,0.30
130,chriszz0,210.00,0.30
131,P2259_5689,208.50,0.30
132,CumMalleo,206.00,0.30
133,maxiponken,206.00,0.30
134,tauro88,206.00,0.30
135,Tovarasu1985,206.00,0.30
136,voron8311,205.50,0.30
137,DigiDun21,202.00,0.30
138,Basalt_G,201.00,0.30
139,q16794268,200.50,0.30
140,QubitMaster,198.50,0.30
141,OneMD,197.50,0.20
142,hatahata-f,197.00,0.20
143,harvest24,197.00,0.20
144,HainumahaI,196.00,0.20
145,mingzhao94,195.50,0.20
146,BosworthNoah,195.00,0.20
147,roberto!,194.00,0.20
148,KSV2903,192.00,0.20
149,Wladimir P,191.00,0.20
150,Beautifulscam,190.00,0.20
151,e1@!ntrepido11K,189.50,0.20
152,OllyPokerDog,189.50,0.20
153,Smart_Fish,189.00,0.20
154,Genialii,188.00,0.20
155,tutututuyu,187.00,0.20
156,Pohla,186.00,0.20
157,GS GS,185.50,0.20
158,FenDy11,185.00,0.20
159,chrony111,184.50,0.20
160,Hasler89,184.00,0.20
161,ThugFish,183.00,0.20
162,sirva mulatunk,180.00,0.20
163,bebeka1,180.00,0.20
164,JeyKilla,180.00,0.20
165,freak95,180.00,0.20
166,keksikat,179.00,0.20
167,WarriorZero,178.00,0.20
168,Johnguyen,177.50,0.20
169,Succulentus,176.00,0.20
170,Arslan!,176.00,0.20
171,Stas Kremena,174.00,0.20
172,Tenix,174.00,0.20
