Rank,Nickname,Points,Prize
1,Bring_Them_Home,1267.50,1400.00
2,Afouteza,1216.50,800.00
3,N Dobrachev,920.50,500.00
4,Angelo Krom,851.00,380.00
5,Matthias Ehlers,840.50,320.00
6,J Tacoronte,771.50,300.00
7,Animal8,699.00,280.00
8,Zeljko Tokic,679.00,280.00
9,Matjaz Vogrinec,677.00,260.00
10,A Cvetkovic,594.00,240.00
11,Paul Gregg,588.00,220.00
12,PiscoSour,586.00,220.00
13,TropicalTilt,546.50,200.00
14,Nicholas Schuler,504.00,200.00
15,P Sekinger,472.00,180.00
16,CARLlTOS,403.00,180.00
17,Anvar Muratov,386.00,180.00
18,Tomasz Cichocki,353.00,160.00
19,ElPerroMagico1,335.00,160.00
20,KONGfuPANDA,306.00,160.00
21,D Kaladjurdjevic,299.00,160.00
22,R Gabdullin,298.00,140.00
23,Gokuzzz7_,288.00,140.00
24,Ben Raven,274.00,140.00
25,iamfatty,256.00,140.00
26,djcs,239.50,140.00
27,Vietnam[Ri],213.00,140.00
28,A Zgirouski,211.00,120.00
29,J Schusteritsch,202.00,120.00
30,Dimitri Blekher,199.00,120.00
31,aIIIIIIIII,194.00,120.00
32,Aheuristicor,193.50,100.00
33,makaproon,177.50,100.00
34,tomakawk,167.00,100.00
35,Chara_s_Love,165.00,100.00
36,Fuzanglong-,156.00,100.00
37,pawelgawelll,153.00,100.00
38,Checazzofai,138.00,100.00
39,imn0tluckbox,138.00,100.00
40,Lemil Ivoskodi,136.50,100.00
41,chiptake,135.00,
42,Peter Kovacs,127.00,
43,danimal69420,124.00,
44,MmmoXue,124.00,
45,Dumegab,111.00,
46,Agustin Coelli,111.00,
47,KopjeKoffie,109.00,
48,LaabD,104.00,
49,Ilia Trusov,104.00,
50,Rodrigo Paredes,100.50,
