Rank,Nickname,Points,Prize
1,Kamil Szulc,1155.00,800.00
2,lagano,811.00,550.00
3,Zlata Roka,711.00,400.00
4,R Gabdullin,673.50,280.00
5,AA!AA!AA,620.50,200.00
6,Hugh_Hustler,604.00,160.00
7,Jean Lhuillier,496.00,140.00
8,BTC2030,438.50,120.00
9,Lavoisier,431.00,110.00
10,Gokuzzz7_,421.00,110.00
11,Cheers!,397.00,100.00
12,Jo Hiratsuka,375.00,100.00
13,Michael Weiss,361.00,90.00
14,G Kovari,352.00,90.00
15,Alex Wejdrup,342.00,90.00
16,Iblundered,341.00,80.00
17,Gabor Burgony,301.00,80.00
18,Andrew Tate III,261.00,80.00
19,CiuciMima,254.00,80.00
20,Matthias Ehlers,247.00,70.00
21,_B_O_S_S_,237.00,70.00
22,maledon,229.00,70.00
23,Zoltan Vrancsik,213.00,70.00
24,P Sekinger,210.00,70.00
25,VietJetAir,209.00,70.00
26,psyhoagromor,205.00,70.00
27,AleksandrPetrov,196.50,70.00
28,2611vl,195.00,60.00
29,Mikhail Rykov,182.00,60.00
30,JustdoIt53,180.00,60.00
31,ImTHEcharlie,170.00,60.00
32,Menemm,168.00,60.00
33,Taro1955,161.00,60.00
34,Limpwienerhans,157.50,60.00
35,A Cvetkovic,156.00,60.00
37,N Evdokimov,143.50,60.00
38,Filip685,143.00,60.00
39,Tabbypoint,127.00,60.00
40,Spin the wheel,125.50,60.00
41,2pigs1pot,124.00,50.00
42,Conor Bergin,124.00,50.00
43,KhaleesiFire,122.00,50.00
44,cascoonss,119.00,50.00
45,haven2025,118.00,50.00
46,Howard Roark,118.00,50.00
47,K3nobi,116.00,50.00
48,Elias Holloway,112.00,50.00
49,Just@doit,110.00,50.00
50,tX0miN,108.00,50.00
51,HELP!!!,106.00,50.00
52,Shiny__Flakes,103.50,50.00
53,TrueProGambler,103.00,50.00
54,Mrorange1,102.00,50.00
55,LuckyyyAri,99.00,50.00
56,Isakstoler,98.00,50.00
57,Angelo Krom,96.00,50.00
58,FrequencyRaiser,94.00,50.00
59,thewidow,87.00,50.00
60,knxwledge,82.00,50.00
61,And Stoenescu,81.00,
62,JUSTAMILLION,78.00,
63,Agustin Coelli,75.00,
64,randejun007,75.00,
65,Ninjaboy,73.50,
66,Dirlanda,73.00,
67,aaron2026,72.00,
68,showU1,71.00,
69,Boris Premovic,71.00,
70,Donk3Bet,70.00,
71,Sohouse,69.00,
72,NoHandHoldEm,68.00,
73,LeetheLee,67.00,
74,coldshow,62.00,
75,Aongza,62.00,
76,tomakawk,62.00,
77,oucherpp,62.00,
78,IAmThePope,60.00,
79,makaproon,57.00,
80,DlegiJ,54.00,
