Rank,Nickname,Points,Prize
1,ProfitCut,2342.00,500.00
2,Zlata Roka,2096.50,400.00
3,NITsvenKin,1572.00,320.00
4,ShadowBluffer,1298.00,260.00
5,GodHasbullah,1243.50,210.00
6,atisecteam,1210.50,170.00
7,Djon Wik,1188.00,140.00
8,wild garza,1167.00,110.00
9,Douglas Queiroz,1157.00,90.00
10,SimbaJoJo,1093.00,70.00
11,Sergio_Virgin,1075.50,70.00
12,M Kaliszewicz,1016.00,60.00
13,F Kapetanovic,930.00,60.00
14,Nikolo_Budkin,873.00,60.00
15,MobStack,824.00,60.00
16,BSRR,821.00,60.00
17,Marc McLaughlin,753.00,60.00
18,Rick Rule,701.00,50.00
19,OhDidIWin,697.00,50.00
20,ooo118,696.00,50.00
21,IIllIIllI,659.00,50.00
22,StatiCKy,653.00,50.00
23,HoldTheFort,619.00,50.00
24,Invisible MaN,610.50,50.00
25,zhangyu1992,605.50,40.00
26,Baktung,604.00,40.00
27,YourSweetLover,601.00,40.00
28,VHDY,548.00,40.00
29,Jessica[Hyde],536.00,40.00
30,Wind Warning,520.00,40.00
31,And Stoenescu,506.00,40.00
32,B Burlamaqui,493.00,40.00
33,Bisway_,444.00,40.00
34,Barry1961,429.00,40.00
35,JustdoIt53,427.00,40.00
36,C Chassagne,421.50,40.00
37,AbundanceFlow,403.00,30.00
38,saenian,382.00,30.00
39,IntoTheVoid,376.00,30.00
40,kaiken111,371.00,30.00
41,xiaohaohaoshi,370.00,30.00
42,Ming-Li,366.00,30.00
43,DISFRUTA,363.00,30.00
44,IQunder40,360.50,30.00
45,OneDecision,354.00,30.00
46,Flafercina,340.00,30.00
47,ceilingxholdus,339.00,30.00
48,Ilya Zhernosek,336.00,30.00
49,G Reis Santos,335.00,30.00
50,D Vicente,335.00,30.00
51,Rodrigo Paredes,326.00,30.00
52,ICHfish,325.00,30.00
53,Raiser Th!n,320.00,30.00
54,Giocatore88,319.00,30.00
55,Pikoro,318.50,30.00
56,Hugh_Hustler,314.00,30.00
57,OriVH30o,312.00,30.00
58,Dase1n,305.00,30.00
59,IwantMiIIioN,305.00,30.00
60,MachoAppa,295.00,30.00
61,TTR164030441,291.00,25.00
62,U Zaitsau,269.00,25.00
63,PuntyMcPunt,265.00,25.00
64,MMelo,252.00,25.00
65,joker5577,249.00,25.00
66,Stur Ungar,249.00,25.00
67,Andrew Tate III,244.00,25.00
68,agamerr,242.00,25.00
69,EchoOfSilence,241.00,25.00
70,BlueVoid,241.00,25.00
71,imafish2,237.00,25.00
72,Hhhhhai,235.00,25.00
73,Patita22,234.00,25.00
74,AAcracked,230.00,25.00
75,Quiet Flow,230.00,25.00
76,CreamCheeze,226.50,25.00
77,Nikita_205,225.00,25.00
78,FrequencyRaiser,223.00,25.00
79,HIGH ENERGY,212.50,25.00
80,HeIIo World,206.00,25.00
81,Koszi90,201.00,25.00
82,ratyian77,198.50,25.00
83,GeminiPro,196.00,25.00
84,Miss-Ma,193.50,25.00
85,Kingofthis,193.00,25.00
86,G Aleksanian,189.00,25.00
87,dzbffzm,186.00,25.00
88,naturalnoob,184.00,25.00
89,BerryTTT,181.50,25.00
90,13_Joker_13,180.00,25.00
91,R Gabdullin,177.00,
92,ChatoMario10,174.00,
93,SanBerdooSun,173.00,
94,Robin Lacey,172.00,
95,LFDope,171.00,
96,Aaaa777___,169.00,
97,Diego A Torres,167.00,
98,lLoveMyself,166.00,
99,Arviee,165.00,
100,DobbyNoBluffea,164.00,
