Rank,Nickname,Points,Prize
1,D0n3,49133.00,60.00
2,GODHAND!,46050.00,45.00
3,21372137,38097.00,35.00
4,XXXTiltacion,38062.00,35.00
5,Macrennery,35637.00,30.00
6,madagas2,34386.00,30.00
7,GGLoveYou4Eva,34028.00,25.00
8,BBProMax,32758.00,25.00
9,furry goodness,30625.00,20.00
10,SayYesStoicism,30186.00,20.00
11,Ekaterina_Green,29153.00,16.00
12,vituocgia,28409.00,12.00
13,LuckyOne_BR,27544.00,10.00
14,saar999,27063.00,8.00
15,xzy11,26876.00,7.00
16,32079924,25213.00,7.00
17,M2SD,24560.00,7.00
18,Jason8444,23875.00,7.00
19,Hau_Banker,22773.00,6.00
20,xieyu664,22497.00,6.00
21,lvdouzhou18,21847.00,6.00
22,evgen222555,19837.00,6.00
23,Sticky Eye,19310.00,6.00
24,Chyp1smySoon,19092.00,5.00
25,MAEDA ATSUKO,18581.00,5.00
26,jobido,18176.00,5.00
27,Sempre_nuts,17964.00,5.00
28,sharp shark,17962.00,5.00
29,kai Teacher,17805.00,4.50
30,MoonBallad,17417.00,4.50
31,wtukatup,17384.00,4.50
32,SIXFIGURE,17283.00,4.50
33,blackfishkkka,15803.00,4.50
34,ONEkumo,15493.00,4.50
35,dimibalaci,15416.00,4.00
36,Goodspeed21,15201.00,4.00
37,KenRock,15104.00,4.00
38,Bluff4life,15073.00,4.00
39,Coronzon,15021.00,4.00
40,Sleep_Tight94,14873.00,4.00
41,25thSattelit,14218.00,3.50
42,lay222_,14095.00,3.50
43,Cilantrooo,14084.00,3.50
44,ThePrindiMaker,14002.00,3.50
45,Rusakov Andrey,13987.00,3.50
46,7Xiao7,13912.00,3.50
47,HL554416,13826.00,3.50
48,huangyanxiu,13567.00,3.50
49,GGkozik,13204.00,3.50
50,huangliyan,13064.00,3.50
51,P1RER,12929.00,3.50
52,Thanatos_06,12807.00,3.50
53,thekieugodow,12753.00,3.50
54,nu4aJIbKo,11974.00,3.50
55,Tachijinz,11925.00,3.50
56,1000000TWD,11625.00,3.50
57,ComeWithMe,11615.00,3.50
58,holtomigLAN,11480.00,3.50
59,SasuCajbeC,11404.00,3.50
60,Lechedetigre,11379.00,3.50
61,P7083-0392,11168.00,3.50
62,wildpelican,11088.00,3.50
63,mikiemck,11014.00,3.50
64,Aravirrr,10910.00,3.50
65,Q5050,10899.00,3.50
66,Justhis1,10884.00,3.50
67,Drax12,10814.00,3.50
68,Komarik87,10778.00,3.50
69,dianabolic,10743.00,3.50
70,heisenberg-sun,10724.00,3.50
71,Rogerdust,10629.00,3.50
72,Bump8,10557.00,3.50
73,PAOMAWANG0,10527.00,3.50
74,bbdduuww,10394.00,3.50
75,Maverick_OG,10091.00,3.50
76,Hi_Jacker1,9933.00,3.50
77,diademal,9822.00,3.50
78,San Bu,9811.00,3.50
79,wild532,9716.00,3.50
80,LONG LUU DUCpt,9649.00,3.50
81,Knaller,9585.00,3.00
82,meetthem,9574.00,3.00
83,catttty,9548.00,3.00
84,MT-POKER,9522.00,3.00
