Rank,Nickname,Points,Prize
1,Nassgebiet,1344.00,800.00
2,A Goncharov,1031.00,550.00
3,Zoltan Vrancsik,985.00,400.00
4,Siebe Hartog,934.00,280.00
5,Ignacio Puebla,665.00,200.00
6,Ivan Erena,544.00,160.00
7,Scott Corbett,458.00,140.00
8,ThugPolk,422.50,120.00
9,VendaS,391.00,110.00
10,Cochonglied,366.00,110.00
11,Laboorieroo,297.00,100.00
12,H Rodriguez,292.50,100.00
13,Halfy Potter,282.50,90.00
14,CrazyWIN,272.00,90.00
15,IIllIIllI,270.00,90.00
16,Shiny__Flakes,269.50,80.00
17,xiaozhhen,269.00,80.00
18,PadThaiYung,257.00,80.00
19,Matjaz Vogrinec,251.50,80.00
20,JOqRH932,231.00,70.00
21,Filip685,231.00,70.00
22,Kingisreal1,224.00,70.00
23,CiuciMima,217.00,70.00
24,dom_sz8b8,211.00,70.00
25,WorkAlpha,210.00,70.00
26,LuckyyyAri,209.50,70.00
27,Hugh_Hustler,209.00,70.00
28,Anton Vasyliev,201.00,60.00
29,omeratzili75,195.00,60.00
30,N Evdokimov,194.00,60.00
31,Ben Raven,190.00,60.00
32,StitCx,187.00,60.00
33,EricYE,186.00,60.00
34,Kevez,182.00,60.00
35,Toni Verlander,177.00,60.00
36,J Tacoronte,176.00,60.00
37,BolshoyStan,170.00,60.00
38,Sergei Pronin,165.00,60.00
39,R Gabdullin,161.00,60.00
40,P Sekinger,161.00,60.00
41,MachoAppa,154.00,50.00
42,George Froggatt,143.50,50.00
43,LLenoXX,141.00,50.00
44,kusumafox,137.00,50.00
45,littlepapi,137.00,50.00
46,Alex Wejdrup,131.00,50.00
47,bad nick,128.00,50.00
48,OhDidIWin,128.00,50.00
49,JBSMJ,123.00,50.00
50,Michael Weiss,119.50,50.00
51,Muppen11,117.00,50.00
52,Rodrigo Motoki,114.00,50.00
53,U Sidoranka,113.00,50.00
54,Melker Almleaf,113.00,50.00
55,AV3RAGE,113.00,50.00
56,J Laczkowski,111.00,50.00
57,Boris Premovic,110.00,50.00
58,G Kovari,109.00,50.00
59,Rodrigo Paredes,107.00,50.00
60,Fosteris1,104.00,50.00
