Rank,Nickname,Points,Prize
1,lsjxbfgai,27265.00,600.00
2,Anastasi0,24895.00,500.00
3,wqwqe,24642.00,450.00
4,David Keta,24565.00,400.00
5,Mr-KissKiss,23532.00,350.00
6,mmmm666,22429.00,350.00
7,King woo,20820.00,300.00
8,dhjdsOcd,19849.00,300.00
9,Nikolo_Budkin,19475.00,250.00
10,CameronX,17229.00,250.00
11,GG In my life,17218.00,210.00
12,HonestMeyer,15654.00,170.00
13,StayPresent871,13953.00,130.00
14,RoyRogerss,13492.00,110.00
15,Jinx Poker,12453.00,90.00
16,Caipirinhas,12290.00,90.00
17,R9ckroll,12043.00,90.00
18,Muhahaa,11908.00,90.00
19,Lucksou,11070.00,90.00
20,JACKPOKER110,10243.00,80.00
21,niwhydid,10179.00,80.00
22,MIK301,9918.00,80.00
23,ZzzFe1,9898.00,80.00
24,FunnyFellow,9896.00,80.00
25,Xinchan66,9155.00,80.00
26,wakefulcheong,8683.00,80.00
27,S1mple12,8607.00,80.00
28,wksbfuand,8598.00,80.00
29,wei2huge,8293.00,80.00
30,Nippur,8229.00,80.00
31,AutopilotGod,8056.00,70.00
32,ZZHBOOK,7836.00,70.00
33,pokermonies,7816.00,70.00
34,Arviee,7766.00,70.00
35,malamanera23,7542.00,70.00
36,Zaap1,7539.00,70.00
37,nicetime,7010.00,70.00
38,JamesAyAw,6977.00,70.00
39,Trato!,6836.00,70.00
40,areyouready-,6690.00,70.00
41,La Pinta,6564.00,60.00
42,Peanuts7,6542.00,60.00
43,Rake2High,6398.00,60.00
44,Ryan Gibson,6379.00,60.00
45,4399smallgame,6326.00,60.00
46,HTHL888,6321.00,60.00
47,Shai2okC,6278.00,60.00
48,GwaCheung,6116.00,60.00
49,LudopatiaFree,6107.00,60.00
50,OtB_BlueShark,6098.00,60.00
51,main8,6086.00,60.00
52,El Gugondo,6023.00,60.00
53,gaussianBoy,5950.00,60.00
54,iloveUzzzz,5903.00,60.00
55,PilotAA,5887.00,60.00
56,Yumebiter,5857.00,60.00
57,Luck spring,5830.00,60.00
58,Richard Martin,5756.00,60.00
59,Tsoquinha,5657.00,60.00
60,lubo brka,5630.00,60.00
61,Coin1107,5608.00,60.00
62,HikkaMikka,5579.00,60.00
63,HomoLudens,5499.00,60.00
64,NoArmor_,5463.00,60.00
65,bianzhen,5413.00,60.00
66,surge17,5395.00,60.00
67,RigaMagician,5331.00,60.00
68,yuzhoubpl,5317.00,60.00
69,SuperNanonova,5257.00,60.00
70,Tran3009,5244.00,60.00
71,balabalabiu,5137.00,60.00
72,MmmoXue,5127.00,60.00
73,Supppppppp,5094.00,60.00
74,Aleksey Lazarev,5072.00,60.00
75,Fejki,5061.00,60.00
76,CocaCola_jmt,5031.00,60.00
77,IWILLKOYOU,5010.00,60.00
78,AussieGosuK,4992.00,60.00
79,sonnabakara,4948.00,60.00
80,ZHAPIAN666,4867.00,60.00
81,F!ddlesticks,4823.00,60.00
82,smith12138,4638.00,60.00
83,mag111,4633.00,60.00
84,Soupp,4572.00,60.00
85,Kekkek,4542.00,60.00
86,sangsoon,4469.00,60.00
87,ELENA1305,4435.00,60.00
88,SvenCalls,4294.00,60.00
89,GodWantsMeToBET,4121.00,60.00
90,Kartenklatscher,4074.00,60.00
91,V Zheleztsov,4003.00,60.00
92,KomodoDragonJesus,3974.00,60.00
93,MRsarro,3931.00,60.00
94,LX_B20,3910.00,60.00
95,HallOzinatioN,3901.00,60.00
96,capallila,3894.00,60.00
97,p_b_s_b,3854.00,60.00
98,primitive1,3721.00,60.00
99,CFSM,3718.00,60.00
100,BoostedObserver,3644.00,60.00
101,Lucky_Joker_,3497.00,
102,action billy,3427.00,
103,yuechuiyueyou,3425.00,
104,DENKI-D,3421.00,
105,YYdshai,3376.00,
106,Draco809,3376.00,
107,kitungo88,3311.00,
108,ParisDedes,3263.00,
109,wesly u,3243.00,
110,Marian Murcek,3182.00,
111,TLV-JFK,3166.00,
112,lijunsriep,3155.00,
113,hklimper,3136.00,
114,Ivan lysyakov,3125.00,
115,HowlinAtTheMoon,3098.00,
116,Andrey-1987,2997.00,
117,DETET,2994.00,
118,C4shUnutsG4i,2929.00,
119,Godfather32,2919.00,
120,kyosukeee,2848.00,
