Rank,Nickname,Points,Prize
1,ontheway888,2066.00,50.00
2,Never Lie,1792.00,44.00
3,OpenShot,1558.00,38.00
4,SystemShock,1448.00,32.00
5,BeerendBotje,1371.00,28.00
6,JohnBruno,1358.00,24.00
7,mardez,1352.00,20.00
8,Robbi66,1314.00,17.00
9,nigelnifter,1194.00,15.00
10,xkl7777,1077.00,13.00
11,Flush696,1071.00,11.00
12,Isaan Kitchen,1045.00,10.00
13,WezzNL,1020.00,9.00
14,Tenet Ivey,1016.00,8.00
15,RangeBreaker,945.00,7.00
16,Waitcoffee,938.00,7.00
17,HoneyMelonlilB,936.00,6.00
18,Robot001,882.00,6.00
19,DAY-DAY UP,847.00,5.00
20,Koros28,754.00,5.00
21,NiceTryKid,733.00,4.00
22,kalbe,730.00,4.00
23,xiaoer18,711.00,4.00
24,Little brother,688.00,4.00
25,fengge1018,654.00,4.00
26,A3166,652.00,4.00
27,caki83,633.00,4.00
28,QueEsLaVida,613.00,3.00
29,xixiyu,609.00,3.00
30,St@nislavskiy,603.00,3.00
31,HXL2378,594.00,3.00
32,YULIAPRO,578.00,2.50
33,KkbbmmdD,577.00,2.50
34,oIo_mea,568.00,2.50
35,Devils93_BLR,560.00,2.50
36,I lovE Pokepok,559.00,2.50
37,HamzVV,551.00,2.50
38,iyde47,536.00,2.50
39,Cyydsfu,536.00,2.50
40,LUCkYran,532.00,2.00
41,Kou Shui Liu,528.00,2.00
42,BluffersGame,523.00,2.00
43,Antirius,517.00,2.00
44,nik32ru,508.00,2.00
45,tf20230808,505.00,2.00
46,DotaCMY,500.00,2.00
47,Mizoro,496.00,2.00
48,Rjoseph,495.00,2.00
49,SashaNaumov,495.00,2.00
50,TudoPerfeito_,491.00,2.00
51,m@cter,487.00,1.60
52,KvassMagnate,482.00,1.60
53,ahsjsj1000,458.00,1.60
54,BINXIANhanxin,454.00,1.60
55,lneitralka2,451.00,1.60
56,Alioosha,447.00,1.60
57,AfterThirdBeer,445.00,1.60
58,fjore_91,433.00,1.60
59,Den7761,433.00,1.60
60,Hiko3366,430.00,1.60
61,Kostya Semernoy,429.00,1.20
62,Cassio,427.00,1.20
63,EEEE1111111,426.00,1.20
64,Lazar23,419.00,1.20
65,LyoCrypto,406.00,1.20
66,Diamondhands1,402.00,1.20
67,overbetTheRiver,401.00,1.20
68,funcYYY,397.00,1.20
69,FoldShaman,392.00,1.20
70,velnel,391.00,1.20
71,6ixth Man,383.00,1.00
72,Your Daddy,381.00,1.00
73,Winner_UA,380.00,1.00
74,Lurenwang,377.00,1.00
75,nanLying,374.00,1.00
76,Sunny220,372.00,1.00
77,kirush123xxx,367.00,1.00
78,spiwsy,365.00,1.00
79,xiaobao_123,360.00,1.00
80,Mushin no Shin,359.00,1.00
81,mhdta,357.00,1.00
82,Sacral Power,351.00,1.00
83,pkJust,349.00,1.00
84,Outofpage,348.00,1.00
85,andi520,347.00,1.00
86,LYD0MAN,344.00,1.00
87,stonefish911,343.00,1.00
88,DayDayUPhhh,341.00,1.00
89,LuyuPro,341.00,1.00
90,Arete1,341.00,1.00
91,ddlong1,338.00,0.50
92,Bakineo1,337.00,0.50
93,Milosh,325.00,0.50
94,aLeXe!90,322.00,0.50
95,ericopavon,321.00,0.50
96,KukythePokerDog,319.00,0.50
97,JCTIEN,316.00,0.50
98,Zhorik1990,315.00,0.50
99,QualityStuFF777,313.00,0.50
100,SoHoLaBu2026,312.00,0.50
101,SergEkb96,312.00,0.50
102,marpob23,311.00,0.50
103,Wrongtimes_,295.00,0.50
104,vulue,294.00,0.50
105,Nikonikonikoni,289.00,0.50
106,2ylsy,289.00,0.50
107,zhegeb666,284.00,0.50
108,Chalong Miracle,281.00,0.50
109,020-x-020_,278.00,0.50
110,Daxigua2025,276.00,0.50
111,Terry_OnTop,275.00,0.50
112,simonun,274.00,0.50
113,Stephen-,269.00,0.50
114,GGArty888,268.00,0.50
115,Kai0ken,268.00,0.50
116,kako007,266.00,0.50
117,Iris29,266.00,0.50
118,Tinnik_off,266.00,0.50
119,MMKIMI,265.00,0.50
120,YJJHAHA,261.00,0.50
