Rank,Nickname,Points,Prize
1,GODHAND!,58432.00,30.00
2,Steamroller9,45080.00,25.00
3,BBProMax,42870.00,21.00
4,Olesya Psaunova,41419.00,21.00
5,Carantin1,39090.00,17.00
6,x- invoker -x,38972.00,17.00
7,Scuffed,37392.00,13.00
8,Q5050,36121.00,13.00
9,MikasaShyShyShy,35544.00,10.00
10,ppxijun,33215.00,10.00
11,Nathawer,29888.00,7.00
12,brownside,29371.00,5.00
13,Wei shen,28720.00,5.00
14,Broken-Rice,28718.00,5.00
15,SixthSpeed,28623.00,5.00
16,Push72s,27746.00,4.50
17,Unluckyhero,27265.00,4.50
18,Konetblizok,27133.00,4.00
19,allin_brother,26916.00,4.00
20,Cratosgen,25588.00,4.00
21,JasonDLL,24221.00,3.50
22,rastaraman,22851.00,3.50
23,amory_wet,22120.00,3.50
24,nishiyu-,21486.00,3.50
25,Protae Kangned,21358.00,3.00
26,phamnhantutien,21093.00,3.00
27,lin10000099,20891.00,3.00
28,Sefren-,20623.00,3.00
29,DONGSHANZAIQ,19896.00,3.00
30,MoonBallad,19340.00,2.50
31,Morepbb,18781.00,2.50
32,Rake4high,18679.00,2.50
33,Jefe!,18314.00,2.50
34,Mazzilla_87,18285.00,2.50
35,huangyanxiu,17393.00,2.50
36,DaniGG,17317.00,2.00
37,YUJOTERCO27,17202.00,2.00
38,Wraithblade,16991.00,2.00
39,DancerRzn,16816.00,2.00
41,my15,16456.00,2.00
42,freestyle123,16350.00,2.00
43,yuyueke2025,16050.00,2.00
44,Peace11,15723.00,2.00
45,przz,15488.00,2.00
46,orobico,15476.00,2.00
47,vekt0r,15334.00,2.00
48,72oBestHand,15306.00,2.00
49,ToyTeddyBear,15156.00,2.00
50,Def_me_PLZ,15141.00,2.00
51,WWWobla,14963.00,2.00
52,Guanxing Zhuge,14891.00,2.00
53,texashedgoooor,14759.00,2.00
54,3-betez,14697.00,2.00
55,romanioli,14460.00,2.00
56,CHNMonster,14436.00,2.00
57,Sticky Eye,14415.00,2.00
58,Thinh 023,14338.00,2.00
59,i4444,14249.00,2.00
60,DblM,14225.00,2.00
61,P7099-4508,14163.00,1.80
62,f3ng shui,14043.00,1.80
63,GOR371,13972.00,1.80
