Rank,Nickname,Points,Prize
1,wudalang,38348.00,150.00
2,cathtctzl,34997.00,110.00
3,steezback,30524.00,100.00
4,YOU GEN,29007.00,90.00
5,LegionPoka,28457.00,80.00
6,DiosVoluntad,27733.00,80.00
7,CeKTopra3a,27266.00,70.00
8,Last59,27171.00,70.00
9,GrimLee,27152.00,60.00
10,Ya Luo,25448.00,60.00
11,A Lichman,24709.00,50.00
12,DaniLaan,24068.00,40.00
13,ToughSpott,23609.00,30.00
14,Edward Morra,22052.00,20.00
15,Newbie Poker,21727.00,16.00
16,Cssper,21125.00,16.00
17,zzouo1,19941.00,15.00
18,Scentegg,19166.00,15.00
19,Vldrklkz,19139.00,15.00
20,P3854-3660,17706.00,14.00
21,Monkmoon,17463.00,14.00
22,Piguman,17171.00,14.00
23,ukg2000,16858.00,14.00
24,kangdaniel,16590.00,13.00
25,stan2024,15810.00,13.00
26,G loveLiYa,15806.00,13.00
27,fujilena,15155.00,13.00
28,RRunintheRRain,15106.00,12.00
29,fedkuther,14841.00,12.00
30,Foster1337,14761.00,12.00
31,YTDHE,14674.00,12.00
32,Overcome,14334.00,12.00
33,Wolfey Warner,14050.00,11.00
34,Kaflore,14038.00,11.00
35,Meato,13846.00,11.00
36,Mr_RoryBreaker,13005.00,11.00
37,JstDoIt,12783.00,11.00
38,Carrier_,12367.00,10.00
39,nanako1989,12252.00,10.00
40,GIVEMEUP99,12132.00,10.00
41,BTBK86,12110.00,9.00
42,RQ010!,11918.00,9.00
43,kderling,11890.00,9.00
44,LiMingAKA,11780.00,9.00
45,Jack Zhanghx,11688.00,9.00
46,VIVAO,11654.00,9.00
47,Rasta_life,11626.00,9.00
48,n22r4n4x,11284.00,9.00
49,SolvedGoodMan,11185.00,9.00
50,ChuckyJT,10814.00,9.00
51,9ght Melancholy,10613.00,9.00
52,Gumat69,10603.00,9.00
53,m855,10287.00,9.00
54,jooka,10263.00,9.00
55,Knaller,10261.00,9.00
56,qqadc,10120.00,9.00
57,EricLiuPoker,10068.00,9.00
58,houbing888,9943.00,9.00
59,SWEDISH FISH,9863.00,9.00
60,wangdaobatian,9827.00,9.00
61,Chrzaszcz,9539.00,9.00
62,rbagh,9531.00,9.00
63,he__,9498.00,9.00
64,Ericlcl,9446.00,9.00
65,Guaribana_GG,9417.00,9.00
66,Panda Man 0310,9416.00,9.00
67,only1timeo,9217.00,9.00
68,gospel1,9061.00,9.00
69,zaozao36,9015.00,9.00
70,AAcePoker,8972.00,9.00
71,Baby7shark,8961.00,9.00
72,camaleonte69,8956.00,9.00
73,GJ20250708,8952.00,9.00
74,LLLZZZ,8778.00,9.00
75,love dogs,8702.00,9.00
76,chrams,8583.00,9.00
77,dzacharas,8449.00,9.00
78,fishtodd,8389.00,9.00
79,Benedic@,8377.00,9.00
80,Kuroari,8351.00,9.00
81,Stepan Solianyk,8295.00,9.00
82,turtle88888,8279.00,9.00
83,Seven7Eleven11,8248.00,9.00
84,ORCA_5,8189.00,9.00
85,Hk_Dc9T,8186.00,9.00
86,Grogan-Sevastop,8167.00,9.00
87,fishblast,8132.00,9.00
88,DaFeJA,8095.00,9.00
89,yangaj,8077.00,9.00
90,siminAA,8053.00,9.00
91,Nicholas Hunter,8045.00,9.00
92,shunliou,8018.00,9.00
93,Egor1982,8015.00,9.00
94,Pachacutec4,7994.00,9.00
95,Hope2Fragile,7943.00,9.00
96,BryIant,7916.00,9.00
97,VIKTAR0000,7907.00,9.00
