Rank,Nickname,Points,Prize
1,fensehaiyang,32508.00,400.00
2,nottoday23,29238.00,320.00
3,Scorpion-FH,26245.00,260.00
4,JellyBet,25932.00,220.00
5,HatefuI,25102.00,200.00
6,kapitoshka,24522.00,180.00
7,gagaluanchong,24033.00,160.00
8,skal 03,22533.00,160.00
9,madddddd,21445.00,140.00
10,taiyai,21264.00,140.00
11,SupremacyV1,20871.00,120.00
12,Foldemort_54,15549.00,100.00
13,cantgopro,14986.00,80.00
14,Nocrik,14497.00,80.00
15,Dedyla,14494.00,60.00
16,owen33,14403.00,60.00
17,Little-F!sh,13794.00,60.00
18,Jinx Poker,13651.00,60.00
19,SHAOLINBLUFF,13241.00,50.00
20,Holdemaron1,13182.00,50.00
21,addypoker1999,12910.00,50.00
22,Tizithecat,12719.00,50.00
23,Agrr4Rollz,12458.00,50.00
24,Aquarii,12056.00,50.00
25,suhhhh,11862.00,50.00
26,JeetKuneDo,11727.00,50.00
27,masa000,11140.00,50.00
28,tskkk,10852.00,50.00
29,Jonas Lindkvist,10607.00,50.00
30,Roger Fedex,10577.00,50.00
31,iamxiaomaoxiong,9969.00,40.00
32,Storyyyy303,9906.00,40.00
33,321boom,9838.00,40.00
34,LosingDay,9671.00,40.00
35,Viktor K,9604.00,40.00
36,ShuenShen,9342.00,40.00
37,LiuLiuN,9168.00,40.00
38,Ankhes,8915.00,40.00
39,aapowerl,8801.00,40.00
40,User7,8792.00,40.00
41,BetMeOut,8683.00,40.00
42,rock 0421,8497.00,40.00
43,Seong Gi_hun,8487.00,40.00
44,sangsoon,8357.00,40.00
45,NoCaII,8346.00,40.00
46,LukasTseng,8330.00,40.00
47,tlhk,8173.00,40.00
48,dispose,8171.00,40.00
49,Pud Wud,8116.00,40.00
50,acdsacds,8111.00,40.00
51,Mathew 100,8065.00,40.00
52,Lucass Magic D,7924.00,40.00
53,Sickhumm,7831.00,40.00
54,Peace and l0ve,7755.00,40.00
55,BlackMoutain,7726.00,40.00
56,RAMPAGE!!!,7635.00,40.00
57,uza_,7578.00,40.00
58,ks suen,7397.00,40.00
59,tommybbg,7371.00,40.00
60,Brilliance,7138.00,40.00
61,Gumption_Poker,7130.00,30.00
62,Dumbledore95,7102.00,30.00
63,xigua333,7088.00,30.00
64,BAJIDA,6967.00,30.00
65,Comfys,6934.00,30.00
66,Terasz,6890.00,30.00
67,RushNCrush,6860.00,30.00
68,DoctorP0ker,6831.00,30.00
69,V@lueTheSpot,6828.00,30.00
70,TakeMyNuts,6801.00,30.00
71,RecklessBets,6721.00,30.00
72,MilkRunv,6615.00,30.00
73,Pobedite1,6600.00,30.00
74,TW_Chung Yuan,6573.00,30.00
75,Arviee,6510.00,30.00
76,rrsgood,6443.00,30.00
77,Mr Bi DL,6401.00,30.00
78,imase,6371.00,30.00
79,AegisX,6362.00,30.00
80,ahaiahia2,6338.00,30.00
81,staeckd,6304.00,30.00
82,UuuuuuuupSwing,6254.00,30.00
83,10xlevered,6194.00,30.00
84,S Nikitin,6160.00,30.00
85,Love2023,6143.00,30.00
86,TurboDynomen,6089.00,30.00
87,antimaged,6078.00,30.00
88,ROSHAN MARIA,6063.00,30.00
89,KowsaiOuO,5972.00,30.00
90,Luckyzo3,5907.00,30.00
91,Szczepanowski,5897.00,30.00
92,F!zz,5863.00,30.00
93,MCSnaily,5859.00,30.00
94,thegramos,5841.00,30.00
95,whyser4,5824.00,30.00
96,Declara,5808.00,30.00
97,solvernerd,5764.00,30.00
98,fish_,5572.00,30.00
99,Topmycorka,5563.00,30.00
100,Ndnb,5485.00,30.00
101,WattCha,5478.00,30.00
102,MuskTrump2025,5460.00,30.00
103,silverDoe,5396.00,30.00
104,Blackmelody,5351.00,30.00
105,POKO_BEE,5329.00,30.00
106,Carrie1029,5325.00,30.00
107,O4O_55555,5255.00,30.00
108,classifier,5231.00,30.00
109,DY712,5215.00,30.00
110,anyi200,5200.00,30.00
111,Sinh To Ngon,5185.00,30.00
112,Gon Freecs,5185.00,30.00
113,Mrhiphop07,5135.00,30.00
114,SyncXWin73,5112.00,30.00
115,Kalin1024,5096.00,30.00
116,Capy_,5053.00,30.00
117,EniboyAA,4984.00,30.00
118,Xuzi_pokerX,4984.00,30.00
119,Viktor Colman,4943.00,30.00
120,BlueValentine,4920.00,30.00
121,Chamod_,4904.00,30.00
122,nicetime,4891.00,30.00
123,calmdownbond,4846.00,30.00
124,Oscar1109,4826.00,30.00
125,CCFlopJungsik,4795.00,30.00
126,casio40,4791.00,30.00
127,omgimsolucky,4783.00,30.00
128,AKS2009,4755.00,30.00
129,Sparkels,4681.00,30.00
130,GgabbyY,4660.00,30.00
131,Jays Dad,4654.00,30.00
132,Toolmakepoker,4652.00,30.00
133,Z3ru5,4648.00,30.00
134,THKsb,4598.00,30.00
135,wastetim1,4579.00,30.00
136,koda513,4564.00,30.00
137,00reoo,4522.00,30.00
138,Oogway_,4514.00,30.00
139,bangsoojo,4476.00,30.00
140,taida,4440.00,30.00
141,tesourodamae,4424.00,
142,YongGar,4418.00,
143,Baby-Vogel,4408.00,
144,shtrfgb,4346.00,
145,Ubernit-,4297.00,
146,Dilemmaa,4284.00,
147,godgodgood,4241.00,
148,barcode96,4111.00,
149,1000_G,3964.00,
150,VadimOtinov,3947.00,
151,LuckymonkeyRO,3921.00,
152,ImaYokotaDaichi,3874.00,
