Rank,Nickname,Points,Prize
1,potatoPWR!,3533.00,120.00
2,NL-TunaBRO,2085.00,90.00
3,BBJPLEASE,2053.00,70.00
4,VALEREBICH,2037.50,55.00
5,nandao12,1737.00,40.00
6,LelouchLulu,1732.00,30.00
7,reikomes102,1726.00,25.00
8,Kenny Schaeffer,1621.00,20.00
9,ToBemFodas,1457.00,15.00
10,macfaelan,1443.00,12.00
11,GIVEMEUP99,1424.50,11.00
12,Nemakulis,1417.00,11.00
13,lyxlyc,1367.00,10.00
14,kwbbbnm,1352.00,10.00
15,22oo22,1316.00,9.00
16,neo79,1159.00,9.00
17,Ch@0t1c,1156.00,9.00
18,cvb106106,1077.50,8.00
19,ZHANG SIYI,1071.00,8.00
20,chao897,1050.00,8.00
21,LAFELLA1,996.00,7.00
22,Rebegin,981.00,7.00
23,BLUFFANDPOPCORN,952.00,7.00
24,lavadusk123,950.50,7.00
25,AllinG1,950.00,7.00
26,Tr1ck1,942.00,6.00
27,Skala13320,938.00,6.00
28,forrestrun,910.00,6.00
29,Terrell83,907.00,6.00
30,nestorbloque,896.00,6.00
31,RoA34,895.00,6.00
32,Kilo Czar,888.00,6.00
33,x-m8,880.00,6.00
34,CMSYUR,865.00,6.00
35,Carnerahh,861.00,6.00
36,fish0017,855.00,5.00
37,Alinoe,851.00,5.00
38,bluuee_bloood,835.00,5.00
39,P-ROD IlIlIlIlI,824.00,5.00
40,Tears4Fearss,822.00,5.00
41,Existtencee,822.00,5.00
42,VIVERON,810.00,5.00
43,Peer Gynt,808.50,5.00
44,RemDezis,801.00,5.00
45,Virtud,793.00,5.00
46,Skeletor8,784.00,5.00
47,Love9998,765.00,5.00
48,rekt_lol,739.50,5.00
49,dadyfadi,730.00,5.00
50,AceVes0,724.00,5.00
51,Picu10,720.00,5.00
52,youweibi,715.00,5.00
53,Coral_Breeze,715.00,5.00
54,china-fishy,714.00,5.00
55,IanDowie,711.00,5.00
56,yggdras1l,702.00,5.00
57,JEEGROBO,686.00,5.00
58,Mentor_,682.00,5.00
59,4EverBessa,672.00,5.00
60,BigBetCat,657.00,5.00
61,orbcrazyk,651.00,4.00
62,MarcoVeIIii,651.00,4.00
63,Ship_to_Brazil,647.00,4.00
64,BluffAndSun,645.00,4.00
65,CJPokey,644.00,4.00
66,squeezo,629.00,4.00
67,Robinnar,628.00,4.00
68,Toriodor,620.00,4.00
69,SmartFish1120,614.00,4.00
70,BlindLuck101,614.00,4.00
71,JaydenT,612.00,3.50
72,tinatt,611.00,3.50
73,admaika,611.00,3.50
74,7ZZZ7,607.00,3.50
75,xxxxV,603.00,3.50
76,Jim _,602.00,3.50
77,Plebowski,601.00,3.50
78,doktorsigi,599.50,3.50
79,Musulmancin,596.00,3.50
80,htmht,594.00,3.50
81,Protools,591.00,3.50
82,lampatrampa,581.00,3.50
83,Rowl08,579.00,3.50
84,Pesm11,576.00,3.50
85,IoanLT,573.00,3.50
86,Tamag0tchi,569.00,3.50
87,4WhiskeySour,566.00,3.50
88,OmgItsLuigi,563.00,3.50
89,Vitols,560.00,3.50
90,Majstorsmora,556.00,3.50
91,growupgg26,554.00,3.50
92,Blademan,550.00,3.50
93,Delaynes,549.00,3.50
94,zurdo2488,539.00,3.50
95,Magness,538.00,3.50
96,KoreanBOSS,537.00,3.50
97,gotham2795,535.00,3.50
98,Muuuzzz,533.00,3.50
99,Makima L,527.00,3.50
100,queen of clover,527.00,3.50
101,Tcontest,525.00,3.00
102,B777GGG,523.00,3.00
103,Anper22,517.00,3.00
104,Butters1804,514.00,3.00
105,Drag_47,513.00,3.00
106,smokepvc,512.00,3.00
107,YourJinx,508.00,3.00
108,SpaceColonist,506.00,3.00
109,Carrier_,505.50,3.00
110,Solo999Casher,502.00,3.00
111,Jast4Fan95,493.00,3.00
112,LeGrand,493.00,3.00
113,fog frog,491.00,3.00
114,buttonpusher,484.00,3.00
115,Diifraa,483.00,3.00
116,Darrrdo___,479.00,3.00
117,EasyKn0wn,475.00,3.00
118,PsychokillerADC,474.00,3.00
119,Poker rocks,469.00,3.00
120,Khomutskikh47,464.00,3.00
121,Aroe gil,463.00,3.00
122,S!Rmucks@lot,452.00,3.00
123,BarryDoinkman,446.00,3.00
124,WeshAlors,445.00,3.00
125,LuisKA11,436.00,3.00
126,marche_lino,428.00,3.00
127,gg kk,426.00,3.00
128,Alfa_Romeo156,408.00,3.00
129,Sina Nikbakht,406.00,3.00
130,Nghia9339,396.50,3.00
131,Kerwingg,394.00,2.50
132,la manka,391.00,2.50
133,Torreslwp,390.00,2.50
134,subv3rshun,389.50,2.50
135,IwillAceIT,388.00,2.50
136,zsergo,386.00,2.50
137,park1nson,385.00,2.50
138,TBPP,384.00,2.50
139,big lucky!,380.00,2.50
140,Ramirin,378.00,2.50
141,TILTLESS!,377.00,2.50
142,unstable net,377.00,2.50
143,sops4,376.00,2.50
144,Supa888888,374.00,2.50
145,Stefania A,373.00,2.50
146,PopLava,370.00,2.50
147,chenhaonan1,366.00,2.50
148,Obelot,363.00,2.50
149,A1ex6,361.00,2.50
150,xwyx,359.50,2.50
151,Zaika A,359.50,2.50
152,igvrcia,354.00,2.50
153,ClamdownB,354.00,2.50
154,enken68,346.00,2.50
155,Cochono-,344.00,2.50
156,JonesJannik,341.00,2.50
157,LLowKKey,339.00,2.50
158,Castertroy1979,338.00,2.50
159,Talent Issues,337.00,2.50
160,MaestroCost,336.00,2.50
161,SilentAllIn,336.00,2.50
162,MartyMcbluff 81,335.00,2.50
163,matejss,334.00,2.50
164,Sheng D,334.00,2.50
165,DaDaDen25,333.00,2.50
166,stillerror,329.00,2.50
167,ItouKaiji666,324.50,2.50
168,crybaby,319.00,2.50
169,MiaoLingTong,316.00,2.50
170,Blue_Horizon,315.50,2.50
171,ShamelessDonk,313.00,2.50
172,Belzebub79,312.50,2.50
173,BabyTron,312.00,2.50
174,radzio40,311.00,2.50
175,GHOST352,311.00,2.50
176,Fish 1984,311.00,2.50
177,xiao li rou,310.50,2.50
178,Boprince,310.00,2.50
179,Leilabagi24,306.50,2.50
180,CMLZ,306.00,2.50
181,hardtolove,306.00,2.50
