Rank,Nickname,Points,Prize
1,LHW258,5617.00,60.00
2,Lcs1573,5500.00,50.00
3,dydutzOO,4412.50,44.00
4,xiaoxsheng,4157.00,38.00
5,KARSTT,4085.00,32.00
6,Shamamix,3786.00,26.00
7,Teifur,3447.00,22.00
8,iwantbb,3420.50,18.00
9,nl-50,3125.00,15.00
10,LearnMeToPlay,3048.00,13.00
11,Piedrita!,3012.00,11.00
12,liuJ,2893.50,10.00
13,YaEbanutiyFish,2669.00,9.00
14,noeasywayouts,2617.00,8.00
15,LuXoR15,2565.00,8.00
16,Jookeer88,2539.00,7.00
17,ALEX393ST,2502.50,7.00
18,Cole Poker,2435.00,7.00
19,GlusterTwo,2344.00,6.00
20,Beblebabla,2252.00,6.00
21,VKGS,2212.00,5.00
22,Faker Sariel,2165.00,5.00
23,yourexams,2149.00,5.00
24,Sadhgurus,2147.00,5.00
25,IvoVRA,2083.00,5.00
26,redrabbit,2027.50,5.00
27,QueVuelvaEl1a1,2011.00,5.00
28,Waitcoffee,1947.00,4.00
29,longlongc,1936.00,4.00
30,Probin,1902.00,4.00
31,SattvaMind,1892.50,4.00
32,gongyifei1993,1803.00,3.00
33,SpleenRiffa,1745.00,3.00
34,RiverEastKing,1736.00,3.00
35,Ceiga,1716.00,3.00
36,danilgun247,1699.00,3.00
37,ggbao11,1677.00,3.00
38,chihuoghvho,1674.50,3.00
39,Foreverjd,1639.00,3.00
40,7evennnnn,1606.50,3.00
41,Doctor QT,1585.00,2.50
42,Penywise777,1538.00,2.50
43,bmwm4,1525.00,2.50
44,KenChauKen2025,1517.00,2.50
45,AnotherSunRun,1512.00,2.50
46,ppnnnn,1505.50,2.50
47,pazitas,1502.00,2.50
48,WolfPoker27,1497.00,2.50
49,pinkplumage,1489.00,2.50
50,simonun,1466.00,2.50
51,Max Idiot Vibe,1457.00,2.00
52,BLINDY_RUNNER,1442.50,2.00
53,stickortrick,1423.50,2.00
54,sadbadmadfu,1391.00,2.00
55,hnyzxc,1382.00,2.00
56,BaJI6geMaR,1350.00,2.00
57,nanako777,1337.00,2.00
58,nnnnnice,1331.00,2.00
59,xiaofuxing12,1307.00,2.00
60,na[-_-]malicek,1299.00,2.00
61,Flush696,1289.00,2.00
62,EL TOLOLOCHE,1239.00,2.00
63,DRG83,1231.00,2.00
64,BilboBolson,1230.00,2.00
65,borntoplay,1224.00,2.00
66,hameyhameyha,1217.00,2.00
67,Player_002,1202.00,2.00
68,Simon1314,1192.00,2.00
69,hzdz20251202,1182.00,2.00
70,100 TO 200,1173.00,2.00
71,Sunny220,1168.00,1.50
72,lpbtsns30c,1167.50,1.50
73,chenaipeng789,1152.00,1.50
74,RJ@6688,1151.00,1.50
75,clyhappy,1137.00,1.50
76,nuts on r1ver,1136.00,1.50
77,luosimon,1132.00,1.50
78,XyLiuGun2025,1124.00,1.50
79,MaxWin go allin,1123.00,1.50
80,J2026,1098.00,1.50
81,Simonmayk,1086.00,1.50
82,epic-triumph,1082.00,1.50
83,shabiggwcnmTci,1076.00,1.50
84,ChinaMing666,1070.00,1.50
85,EddieBBPrinter,1042.50,1.50
86,elchinomalta,1034.50,1.50
87,White0801,1028.00,1.50
88,Happy Give,1009.50,1.50
89,bluearmy73,1009.00,1.50
90,Atrue0,1009.00,1.50
91,Lw_king,991.00,1.00
92,lengjingw,981.00,1.00
93,Colin Calder,978.00,1.00
94,Nate yu,976.00,1.00
95,Bannalia,972.00,1.00
96,GGArty888,969.00,1.00
97,WhatisValueBluf,963.00,1.00
98,dadiedi,963.00,1.00
99,DJYRual,951.00,1.00
100,RykCorporation,938.00,1.00
101,Tsukanov V,931.50,1.00
102,DWsnoiL,925.00,1.00
103,Horse Trader,913.00,1.00
104,Zsombor Viola,903.00,1.00
105,Vida de ordago,879.00,1.00
106,Chinese Luck,877.00,1.00
107,Push2Shove77,875.00,1.00
108,JohnWADA8,873.00,1.00
109,Michor,873.00,1.00
110,Vildeanu,873.00,1.00
111,ESTQ2026LAOMO,870.00,1.00
112,Stackfu,866.50,1.00
113,Ridikulus,860.00,1.00
114,OrangeYooY,860.00,1.00
115,Johanm53,855.00,1.00
116,Bigvictor66,854.00,1.00
117,5zzZ,852.00,1.00
118,wudizhang1,851.00,1.00
119,Little brother,834.00,1.00
120,N0tAB0t,832.00,1.00
