Rank,Nickname,Points,Prize
1,ThugPolk,1490.50,800.00
2,bad nick,1433.50,550.00
3,Siebe Hartog,1238.00,400.00
4,A Goncharov,1064.00,280.00
5,Angelo Krom,1039.00,200.00
6,Nassgebiet,904.00,160.00
7,Michael Weiss,694.50,140.00
8,Jonathan___,597.00,120.00
9,Ditto1031,528.00,110.00
10,onetim3p1z,459.00,110.00
11,OpenPalm,459.00,100.00
12,OneDecision,408.50,100.00
13,Laboorieroo,406.50,90.00
14,Peter Kovacs,401.00,90.00
15,Tomasz Cichocki,353.00,90.00
16,Matheus Souza,339.00,80.00
17,Ivan Erena,335.00,80.00
18,Sergei Pronin,321.50,80.00
19,Levente Szabo,295.00,80.00
20,VietJetAir,288.00,70.00
21,dom_sz8b8,275.00,70.00
22,RocketCake,267.50,70.00
23,ufuk kortan,264.00,70.00
24,mors08,263.50,70.00
25,J Tacoronte,255.50,70.00
26,Sharp red hands,250.50,70.00
27,Zeljko Tokic,231.00,70.00
28,Toni Verlander,217.00,60.00
29,MilanaPro,216.00,60.00
30,George Pittam,212.00,60.00
31,Anton Vasyliev,207.00,60.00
32,Vlad Archybasov,201.00,60.00
33,LuckyyyAri,199.00,60.00
34,Majino,198.00,60.00
35,A@cc,191.00,60.00
36,Shiny__Flakes,190.00,60.00
37,tomakawk,189.00,60.00
38,VHDY,188.00,60.00
39,Cameron Couch,186.00,60.00
40,RedLisitsa,185.50,60.00
41,Filip685,185.00,50.00
42,Istvan Kovacs,180.00,50.00
43,PDS1973,178.00,50.00
44,TirTalAmn,173.00,50.00
45,joaofilho,165.00,50.00
46,littletinycrab,164.00,50.00
47,R Gabdullin,162.00,50.00
48,Marco Zevola,162.00,50.00
49,N Evdokimov,162.00,50.00
50,Conor Bergin,161.00,50.00
51,Janck,158.00,50.00
52,devil1988,158.00,50.00
53,OriVH30o,157.00,50.00
54,YN-Xhonghong,156.50,50.00
55,StitCx,151.00,50.00
56,Alex Wejdrup,148.50,50.00
57,WorkAlpha,147.50,50.00
58,I MP I,147.00,50.00
59,George Froggatt,143.00,50.00
60,cascoonss,139.00,50.00
