Rank,Nickname,Points,Prize
1,Siebe Hartog,1481.00,800.00
2,H Rodriguez,1101.50,550.00
3,Misha Inner,1026.00,400.00
4,Tuitamo,889.00,280.00
5,Niv Heled,766.00,200.00
6,Zoltan Vrancsik,623.00,160.00
7,J Tacoronte,609.50,140.00
8,R Gabdullin,534.00,120.00
9,Laboorieroo,496.00,110.00
10,KTGM,456.00,110.00
11,onetim3p1z,415.00,100.00
12,Angelo Krom,380.00,100.00
13,StitCx,372.00,90.00
14,dom_sz8b8,368.00,90.00
15,IIllIIllI,362.00,90.00
16,Matheus Souza,336.00,80.00
17,TrueProGambler,319.00,80.00
18,Mr_TA73,292.00,80.00
19,Scott Corbett,259.00,80.00
20,PhilVsSandwich,258.00,70.00
21,Peter Kovacs,248.00,70.00
22,Zeljko Tokic,232.00,70.00
23,OhDidIWin,223.00,70.00
24,Ben Raven,221.00,70.00
25,FXDRAGON,212.00,70.00
26,OriVH30o,206.00,70.00
27,Michael Weiss,202.00,70.00
28,Davide Suriano,184.00,60.00
29,OG-OM,183.50,60.00
30,Shiny__Flakes,182.00,60.00
31,JustdoIt53,178.00,60.00
32,RocketCake,178.00,60.00
33,bOOlasgrandes,174.00,60.00
34,ThugPolk,174.00,60.00
35,VietJetAir,168.00,60.00
36,VHDY,166.00,60.00
37,Anton Vasyliev,160.00,60.00
38,Istvan Kovacs,158.00,60.00
39,SHEEZY,158.00,60.00
40,SirPauI,150.50,60.00
41,Universal Mind,149.00,50.00
42,John Galt!,148.00,50.00
43,Roman Duong,148.00,50.00
44,Teufelhohle!,139.00,50.00
45,Kingisreal1,138.00,50.00
46,Simon Kerrigan,137.00,50.00
47,joaofilho,136.00,50.00
48,Gabor Burgony,136.00,50.00
49,JBSMJ,132.00,50.00
50,MMelo,131.00,50.00
51,FitzyE,128.00,50.00
52,WorkAlpha,127.50,50.00
53,Robin Lacey,125.00,50.00
54,PadThaiYung,124.00,50.00
55,Nyuli Tibor,122.00,50.00
56,LuckyyyAri,121.00,50.00
57,Rodrigo Paredes,117.00,50.00
58,VendaS,116.00,50.00
59,Petrus_L,113.00,50.00
60,bad nick,111.00,50.00
61,A Goncharov,109.00,
62,Filip685,106.00,
63,Nanaw,102.00,
64,abarros,99.00,
65,Yyyyyyyyyc,99.00,
66,tigeer,98.00,
67,Cameron Couch,92.00,
68,Sergei Pronin,88.00,
69,TropicalTilt,85.50,
70,ob9871,85.00,
71,A Cvetkovic,81.00,
72,joker5577,76.00,
73,assdslk,74.00,
74,Toni Verlander,73.50,
75,FundingSecured,71.00,
76,Francis B,70.00,
77,Optimal forms,70.00,
78,Peter Szoboszlay,69.50,
79,JinchengTF,67.00,
80,Josh_Jiang,67.00,
