Rank,Nickname,Points,Prize
1,osprey10,7638.00,60.00
2,onlooker,6072.00,50.00
3,alelei,5774.00,44.00
4,mardez,5741.50,38.00
5,ro0ckLee,4970.00,32.00
6,LHW258,4574.50,26.00
7,Stackfu,4131.00,22.00
8,DaXiGua28,4110.00,18.00
9,Beblebabla,3431.00,15.00
10,XIAORONGRONG,3341.00,13.00
11,boboshka,3259.00,11.00
12,youdianlang,3201.00,10.00
13,Piedrita!,3124.00,9.00
14,ougmike,2686.50,8.00
15,Cole Poker,2524.00,8.00
16,epic-triumph,2498.00,7.00
17,pabztw,2416.50,7.00
18,DayDayUPhhh,2346.50,7.00
19,moctopus,2284.00,6.00
20,seguilaolinap,2267.50,6.00
21,DRG83,2161.00,5.00
22,CHINAZZES,2122.00,5.00
23,BaJI6geMaR,2071.00,5.00
24,VKGS,2032.00,5.00
25,redrabbit,2010.00,5.00
26,SakataGintoki,1994.00,5.00
27,WangDisHeng_,1956.00,5.00
28,PhilPlay,1955.00,4.00
29,DuzyNiedzwiedz,1953.00,4.00
30,herotiger,1924.50,4.00
31,claro q si,1910.00,4.00
32,Sanko808,1906.00,3.00
33,jutajass1,1804.00,3.00
34,SpleenRiffa,1793.00,3.00
35,Ridikulus,1784.00,3.00
36,WUHENG,1719.00,3.00
37,hnyzxc,1716.00,3.00
38,FengMu2025,1682.00,3.00
39,emgoldex21,1673.00,3.00
40,EddieBBPrinter,1629.50,3.00
41,bratbugor,1627.00,2.50
42,Colin Calder,1540.00,2.50
43,yapyap,1537.00,2.50
44,gongyifei1993,1534.00,2.50
45,R_Hotzenplotz,1517.00,2.50
46,danilgun247,1512.00,2.50
47,MINF9399X,1465.50,2.50
48,QualityStuFF777,1459.00,2.50
49,A--jun,1440.00,2.50
50,Coward_,1404.00,2.50
51,RiverEastKing,1390.00,2.00
52,AzReLM,1370.00,2.00
53,ChinaMing666,1345.50,2.00
54,DOM PELEN BOTOW,1335.00,2.00
55,QWER6666,1304.00,2.00
56,tengajie666,1297.50,2.00
57,HAYSONSHEU,1289.50,2.00
58,WolfPoker27,1289.00,2.00
59,SPC-88,1273.00,2.00
60,nanako777,1256.50,2.00
61,ChacheloTsAs,1256.00,2.00
62,SUSHITSON,1253.00,2.00
63,dumpling2015,1229.50,2.00
64,Chalong Miracle,1227.00,2.00
65,Mr Chips,1211.00,2.00
66,Lonleey,1207.00,2.00
67,sunKyle,1193.00,2.00
68,ppnnnn,1192.00,2.00
69,elchinomalta,1190.00,2.00
70,kovalchik13,1177.00,2.00
71,Teifur,1172.00,1.50
72,Duo0209,1167.00,1.50
73,KARSTT,1161.00,1.50
74,nl-50,1155.50,1.50
75,Max Idiot Vibe,1155.50,1.50
76,Mamad24,1147.00,1.50
77,WxTyh186,1137.50,1.50
78,juan1629,1135.00,1.50
79,Flash Pls,1117.00,1.50
80,Owen Sanya,1051.00,1.50
81,bmwm4,999.00,1.50
82,zhengshuangfei,994.00,1.50
83,blackmythwukong,972.00,1.50
84,NickSimonik,970.00,1.50
85,Rad1uSs13,960.00,1.50
86,Minnow14,957.00,1.50
87,luckuu2026,954.00,1.50
88,chihuoghvho,931.50,1.50
89,zhengzhengyang,928.00,1.50
90,longlongc,922.50,1.50
91,yuzove,921.00,1.00
92,CupHeadR,917.00,1.00
93,IamTanXuan666,899.50,1.00
94,Push2Shove77,889.00,1.00
95,RUB BARBOSA,868.50,1.00
96,MKH123,868.00,1.00
97,Kingfat,867.00,1.00
98,HecDel,859.00,1.00
99,kolosoffvv,855.00,1.00
100,skycb,849.50,1.00
101,zy0716,831.00,1.00
102,100dneybezgneva,830.00,1.00
103,SQZ ZZZ,823.00,1.00
104,Darri0us,822.00,1.00
105,Caballero!,819.00,1.00
106,topset888,812.00,1.00
107,Horse Trader,811.00,1.00
108,TomDg23,803.00,1.00
109,007_Demonster,789.00,1.00
110,cyzhxxx,785.00,1.00
111,starmaweake,784.00,1.00
112,TTTgogogo,772.50,1.00
113,Nkxing,770.50,1.00
114,baoma328,749.00,1.00
115,niuzai2,747.00,1.00
116,HoneyMelonlilB,746.00,1.00
117,Yuyanj1a,745.00,1.00
118,Dr_ Fish,743.00,1.00
119,shunka_KK,731.00,1.00
120,BaPio,730.50,1.00
