Rank,Nickname,Points,Prize
1,HatefuI,35782.00,400.00
2,Dennis Henn,29609.00,320.00
3,Chamod_,26573.00,260.00
4,gagaluanchong,25240.00,220.00
5,nottoday23,22896.00,200.00
6,Z3ru5,22862.00,180.00
7,dthm60dsa,20025.00,160.00
8,messica,19923.00,160.00
9,Roger Fedex,19829.00,140.00
10,casio40,18295.00,140.00
11,SupremacyV1,16703.00,120.00
12,ffff0013,16602.00,100.00
13,Baby-Vogel,16210.00,80.00
14,sangsoon,15687.00,80.00
15,DemiSoloQ,15631.00,60.00
16,Nocrik,15335.00,60.00
17,lpckw,14983.00,60.00
18,KrumRygg,14718.00,60.00
19,Khalifa669,14164.00,50.00
20,taiyai,12725.00,50.00
21,wastetim1,12322.00,50.00
22,whyser4,11540.00,50.00
23,ZFZSTAR,11066.00,50.00
24,Scorpion-FH,10971.00,50.00
25,Repoio,10875.00,50.00
26,Skyscrapers_s,10668.00,50.00
27,FocusOnBike,10566.00,50.00
28,buhuibeibb,10562.00,50.00
29,ECKABATOP,10493.00,50.00
30,Toolmakepoker,10469.00,50.00
31,co0o0,10436.00,40.00
32,Doxx2,10319.00,40.00
33,addypoker1999,10238.00,40.00
34,Dakarzoo,10026.00,40.00
35,POKO_BEE,9984.00,40.00
36,StayPresent871,9904.00,40.00
37,Supppppppp,9726.00,40.00
38,wenh8888,9602.00,40.00
39,Keisuke Arata,9539.00,40.00
40,IlIlIIlIIlIlIll,9204.00,40.00
41,nicetime,9183.00,40.00
42,surge17,9147.00,40.00
43,Gumption_Poker,9036.00,40.00
44,DEVDESETDEVET,9014.00,40.00
45,thegramos,9000.00,40.00
46,ROSHAN MARIA,8964.00,40.00
47,jpokerlife,8695.00,40.00
48,SHAOLINBLUFF,8685.00,40.00
49,guiyu7,8618.00,40.00
50,TrebleHao,8483.00,40.00
51,Clash LRC,8481.00,40.00
52,acdsacds,8379.00,40.00
53,wummmm,8248.00,40.00
54,kapitoshka,8245.00,40.00
55,Li Yuan Fa,8200.00,40.00
56,Brilliance,8178.00,40.00
57,Catharsis,8170.00,40.00
58,poker_kai,8164.00,40.00
59,User7,8137.00,40.00
60,onettuk!,8005.00,40.00
61,Caro-Kann,7866.00,30.00
62,willroddersnz,7762.00,30.00
63,Ivan lysyakov,7728.00,30.00
64,A2ZIT,7711.00,30.00
65,StringerB,7706.00,30.00
66,Alkwin,7496.00,30.00
67,AegisX,7478.00,30.00
68,tapped,7355.00,30.00
69,staeckd,7344.00,30.00
70,Asher Yue,7250.00,30.00
71,arkgu,7095.00,30.00
72,Viktor Colman,7089.00,30.00
73,UuuuuuuupSwing,7071.00,30.00
74,SniperYJ,7008.00,30.00
75,H Zanetti,6938.00,30.00
76,Vani784,6926.00,30.00
77,Sickhumm,6722.00,30.00
78,PolskiPech,6711.00,30.00
79,luckyvicky7,6599.00,30.00
80,Good_Will,6519.00,30.00
81,dispose,6449.00,30.00
82,Dedyla,6383.00,30.00
83,KowsaiOuO,6366.00,30.00
84,nattereri Kner,6363.00,30.00
85,Peace and l0ve,6338.00,30.00
86,LuckymonkeyRO,6227.00,30.00
87,Ndnb,6181.00,30.00
88,Elean0re,6173.00,30.00
89,Guamiowmiow,6162.00,30.00
90,justluck22,6094.00,30.00
91,Luckyzo3,6080.00,30.00
92,SmallPigPeppa,6070.00,30.00
93,Phoenix Lee,5922.00,30.00
94,heshuai007,5920.00,30.00
95,LiuLiuN,5881.00,30.00
96,solvernerd,5869.00,30.00
97,Xuzi_pokerX,5857.00,30.00
98,nika10,5794.00,30.00
99,Declara,5781.00,30.00
100,silverDoe,5723.00,30.00
101,PingPongBro,5711.00,30.00
102,Mrhiphop07,5704.00,30.00
103,JiaJia777,5629.00,30.00
104,JellyBet,5558.00,30.00
105,Topmycorka,5543.00,30.00
106,Szczepanowski,5529.00,30.00
107,Sean Donovan,5522.00,30.00
108,kingofgame1,5501.00,30.00
109,Mia Watson,5498.00,30.00
110,mumu2000,5494.00,30.00
111,anyi200,5421.00,30.00
112,Gon Freecs,5410.00,30.00
113,Yisunsin,5375.00,30.00
114,xigua333,5360.00,30.00
115,BAJIDA,5343.00,30.00
116,xiayi337,5338.00,30.00
117,Jays Dad,5332.00,30.00
118,VadimOtinov,5321.00,30.00
119,Coin1107,5300.00,30.00
120,tlhk,5291.00,30.00
121,GromoVolk,5282.00,30.00
122,Capy_,5279.00,30.00
123,failome,5265.00,30.00
124,OPPENHE1MER!,5222.00,30.00
125,shape of heart,5221.00,30.00
126,BlackMoutain,5220.00,30.00
127,weggmm,5220.00,30.00
128,Sparkels,5214.00,30.00
129,krizhiki voloki,5209.00,30.00
130,omgimsolucky,5205.00,30.00
131,Sinh To Ngon,5197.00,30.00
132,antimaged,5192.00,30.00
133,W1thMyheart,5183.00,30.00
134,THKsb,5179.00,30.00
135,IvanZhan,5170.00,30.00
136,Mathew 100,5169.00,30.00
137,bangsoojo,5155.00,30.00
138,RushNCrush,5120.00,30.00
139,Dilemmaa,5098.00,30.00
140,BinGG222,5077.00,30.00
141,iamfish95,5057.00,
142,Ankhes,4975.00,
143,LukasTseng,4932.00,
144,mikami ai,4875.00,
145,suhhhh,4787.00,
146,Irlandczyk,4719.00,
147,dodgetracking,4643.00,
148,Wukikira,4604.00,
