Rank,Nickname,Points,Prize
1,admaika,4260.50,120.00
2,potatoPWR!,3942.00,90.00
3,Ovahmind,3293.00,70.00
4,Terrell83,2338.00,55.00
5,erabur,2042.50,40.00
6,OmgItsLuigi,2029.00,30.00
7,Aroe gil,1705.00,25.00
8,Nemakulis,1599.00,20.00
9,YourJinx,1390.50,15.00
10,Yspenyanin1,1328.00,12.00
11,Xayn21,1308.00,11.00
12,Elieta,1271.00,11.00
13,ZHANG SIYI,1271.00,10.00
14,EasyKn0wn,1251.00,10.00
15,Rebegin,1210.50,9.00
16,Kilo Czar,1159.00,9.00
17,Virtud,1103.00,9.00
18,Anybix,1090.00,8.00
19,TILTLESS!,1084.00,8.00
20,CJPokey,1067.00,8.00
21,Ch@0t1c,1065.50,7.00
22,forrestrun,1062.00,7.00
23,Psychonautix,1024.00,7.00
24,VSlow,1021.50,7.00
25,Toriodor,1002.50,7.00
26,Waihekemi,980.00,6.00
27,Branka Sovrlic,971.00,6.00
28,BOOMBOOMZ,939.00,6.00
29,giorginovic,936.00,6.00
30,Jim _,927.00,6.00
31,fish0017,920.00,6.00
32,Devils Joker,915.00,6.00
33,Prince Dastan,914.50,6.00
34,22oo22,913.00,6.00
35,Picu10,894.00,6.00
36,Magzy,893.00,5.00
37,Drag_47,877.00,5.00
38,profepoker,865.00,5.00
39,105yhuj,850.00,5.00
40,Tutuzin145,846.00,5.00
41,xiaoshaob,830.00,5.00
42,WeshAlors,824.00,5.00
43,EXISTTENCE,779.00,5.00
44,Leilabagi24,777.50,5.00
45,ArtofWaar,770.00,5.00
46,Kenny Schaeffer,769.00,5.00
47,Linux_love,761.00,5.00
48,4WhiskeySour,758.00,5.00
49,doktorsigi,758.00,5.00
50,Chocolate Ace,744.00,5.00
51,rekt_lol,734.50,5.00
52,Kirill28088,722.00,5.00
53,Cosm!co,692.00,5.00
54,sops4,684.00,5.00
55,MacKO358,683.00,5.00
56,chickenlady1954,676.00,5.00
57,XxX7777777,676.00,5.00
58,zurdo2488,675.00,5.00
59,IoanLT,673.50,5.00
60,MoneyPursuit,668.00,5.00
61,growupgg26,667.00,4.00
62,orbcrazyk,664.00,4.00
63,bluuee_bloood,660.00,4.00
64,Tears4Fearss,654.00,4.00
65,Musulmancin,651.50,4.00
66,S!Rmucks@lot,646.00,4.00
67,I-I-IEKA,636.00,4.00
68,tothemoon__,636.00,4.00
69,Lord Ruthven,619.00,4.00
70,MonoxideOwk,617.50,4.00
71,Skeletor8,616.00,3.50
72,neo79,608.00,3.50
73,StoicValue,605.00,3.50
74,lampatrampa,596.00,3.50
75,crybaby,594.50,3.50
76,Rickk Daltonn,593.00,3.50
77,Dogun,588.00,3.50
78,VIVERON,583.00,3.50
79,Blue_Horizon,583.00,3.50
80,Bumbasik,581.00,3.50
81,Tr1ck1,580.50,3.50
82,NitReg,570.00,3.50
83,lyxlyc,565.00,3.50
84,semire,562.50,3.50
85,IanDowie,561.00,3.50
86,chao897,555.00,3.50
87,Blademan,546.50,3.50
88,Leovlad89,544.00,3.50
89,B3RZ3RK,541.50,3.50
90,AtaTheGreat,541.50,3.50
91,sAnt1n1,534.00,3.50
92,God of wealth 8,530.00,3.50
93,SKAS18,525.00,3.50
94,HercegNovij,525.00,3.50
95,Otecgoda,523.00,3.50
96,Dorian Yang,518.00,3.50
97,jonbake,517.00,3.50
98,RemDezis,515.00,3.50
99,Peer Gynt,507.00,3.50
100,WhoChuLev,507.00,3.50
101,RAMBO92,504.00,3.00
102,ElShaddai,497.00,3.00
103,chenhaonan1,492.50,3.00
104,Sina Nikbakht,491.00,3.00
105,Pesm11,490.00,3.00
106,N-__-N,490.00,3.00
107,Alfa_Romeo156,485.00,3.00
108,CMLZ,484.00,3.00
109,jack qian,476.50,3.00
110,MoreThanYouKnow,471.00,3.00
111,macfaelan,469.00,3.00
112,JIGUM1xYENA,468.50,3.00
113,Pompos4,467.00,3.00
114,Castertroy1979,466.00,3.00
115,Rip Wheeler,465.50,3.00
116,dimttr,465.00,3.00
117,Love9998,464.00,3.00
118,nestorbloque,461.00,3.00
119,smokepvc,460.00,3.00
120,Majstorsmora,459.00,3.00
121,PsychokillerADC,453.00,3.00
122,saaaaaar,450.00,3.00
123,JEEGROBO,448.00,3.00
124,Existtencee,444.00,3.00
125,Nikitamble,436.00,3.00
126,Northblue304,436.00,3.00
127,RogerroooONY,434.00,3.00
128,Strawbeans,429.50,3.00
129,Keepi19,424.00,3.00
130,Diifraa,418.00,3.00
131,buttonpusher,416.00,2.50
132,NewLuckyMen,414.00,2.50
133,OverbetOracle,414.00,2.50
134,564894524216,413.00,2.50
135,YellowYC,399.00,2.50
136,7ZZZ7,397.00,2.50
137,Protools,396.00,2.50
138,jeffjunjieBB,395.50,2.50
139,Youyou Li,392.50,2.50
140,savskialas,391.00,2.50
141,GHOST352,388.00,2.50
142,RoA34,387.00,2.50
143,Last_chance_40,385.00,2.50
144,tfenke,385.00,2.50
145,ClamdownB,384.00,2.50
146,disater,382.00,2.50
147,squeezo,381.00,2.50
148,Scout_0916,380.00,2.50
149,thurarbyshel,377.00,2.50
150,Fernetic,377.00,2.50
151,casec2509,376.00,2.50
152,Forcecat,374.00,2.50
153,Justrelax!,372.00,2.50
154,x-m8,371.00,2.50
155,UltimoIntento,371.00,2.50
156,DPXL,371.00,2.50
157,Rick_Poker121,371.00,2.50
158,AAceeee,371.00,2.50
159,Apple71,368.00,2.50
160,Fish 1984,368.00,2.50
161,Baocheng-,367.00,2.50
162,IloveALL IN,365.00,2.50
163,floynk,365.00,2.50
164,B Dellemann,363.00,2.50
165,LelouchLulu,361.00,2.50
166,arsi1111,360.00,2.50
167,Carnerahh,358.00,2.50
168,MotkiBubu@Dudu,358.00,2.50
169,Cochono-,356.00,2.50
170,cspretto,356.00,2.50
171,YiPoker88,354.50,2.50
172,BBJPLEASE,353.00,2.50
173,pppikx111,349.00,2.50
174,4EverBessa,346.00,2.50
175,radzio40,345.00,2.50
176,green78stars,345.00,2.50
177,Riczi,344.00,2.50
178,tomf100,341.00,2.50
179,SpaceColonist,340.00,2.50
180,Torreslwp,336.50,2.50
181,OverbetGoblin,335.00,2.50
182,liomessigoat,334.00,2.50
183,wailiuguai,333.00,2.50
184,Wcoro,332.00,2.50
185,P0kerd0ss1,331.00,2.50
186,GerryFriedle,330.00,2.50
187,DV_DV,327.00,2.50
188,Delaynes,325.00,2.50
189,Ship_to_Brazil,324.00,2.50
190,frankiov,322.00,2.50
191,tripaloskii,319.00,2.50
192,Vitols,316.00,2.50
193,ShamelessDonk,316.00,2.50
194,Xanderale,316.00,2.50
195,JJ_still,315.00,2.50
196,Obelot,311.00,2.50
197,hardtolove,309.50,2.50
198,Vincent_7,309.00,2.50
199,Asdepicass,309.00,2.50
200,Mrs MIYAGI,308.00,2.50
