Rank,Nickname,Points,Prize
1,Vfp!,3955.00,60.00
2,WheresFoldbutoN,3739.50,45.00
3,kuklotank,3490.00,35.00
4,MemeWorld,3014.50,30.00
5,XuMuK,2599.00,25.00
6,Milan K,2537.00,20.00
7,Potiri,2524.50,16.00
8,CzlonekMobbyn,2524.50,13.00
9,johnwill,2320.00,11.00
10,RocketSocket,2080.00,9.00
11,AleisterCrowley,1693.00,8.00
12,gonzagg,1548.00,7.00
13,StaffOfMoses,1511.00,7.00
14,EmilDaniel,1473.00,6.00
15,GG_KiteAlberto,1448.00,6.00
16,elestrago,1405.00,6.00
17,Y Tereshchenko,1376.00,5.00
18,KeyCee92,1357.50,5.00
19,Winchur,1326.00,5.00
20,UanTeiK,1326.00,5.00
21,NazguL88,1310.00,5.00
22,trespi,1306.50,4.00
23,EDUARDOAZ,1306.00,4.00
24,PaintedBird,1298.00,4.00
25,frfr23,1281.00,4.00
26,LuckyHedgehog,1271.00,4.00
27,Engapenga,1249.00,4.00
28,Disfruton,1224.00,3.00
29,ChaosFish,1223.00,3.00
30,1712089460,1220.00,3.00
31,Mump0qpaH,1207.00,3.00
32,LongRanger2026,1187.00,3.00
33,Nafaka,1185.00,3.00
34,Theia9,1161.00,3.00
35,Excelenci@,1158.00,3.00
36,GoldPavlin,1151.50,3.00
37,Billie Huomish,1138.00,3.00
38,NovaDrift,1122.00,3.00
39,t0pt0p,1104.00,3.00
40,Brashkababashka,1103.00,2.00
41,Bunin777,1095.00,2.00
42,juibat,1078.00,2.00
43,MBP92,1074.00,2.00
44,YcTpoumPorku,1073.00,2.00
45,YourBunnyGG,1072.00,2.00
46,svenikkk,969.00,2.00
47,AleksFilimonov,966.00,2.00
48,Rachelstarx,962.00,2.00
49,koshka-eroshka,947.00,2.00
50,ggdsg11,936.00,2.00
51,Leafar Otsugua,921.00,2.00
52,diademal,917.00,2.00
53,Sterminion,858.00,2.00
54,SuperGrig,841.00,2.00
55,pitiw,836.00,2.00
56,nataliakby,833.00,2.00
57,Jason8444,815.00,2.00
58,ZenDay_Raise,813.00,2.00
59,SilverStorm,811.00,2.00
60,AndGer19,796.00,2.00
61,Giatso,796.00,1.50
62,Mysliwiec82,792.00,1.50
63,Mihail Rudenko,790.00,1.50
64,ButtFruit,789.00,1.50
65,LuckPablo,786.00,1.50
66,qrivast,776.50,1.50
67,Im_Lucky_poker,760.50,1.50
68,Mr Muck,742.50,1.50
69,MooDeng555,739.50,1.50
70,CashDropper,735.00,1.50
71,Kl1x,729.00,1.50
72,CasusBelligg,713.00,1.50
73,Kensei427,710.00,1.50
