Rank,Nickname,Points,Prize
1,nvxia,2729.00,25.00
2,RAGE-,2451.50,21.00
3,timliu1988,1736.00,18.00
4,jiahua-Lv,1701.50,15.00
5,buyujihua,1670.00,13.00
6,g0316,1587.50,11.00
7,Shportk0,1478.50,9.00
8,Grodgar,1386.00,8.00
9,staratel17rus,1378.00,7.00
10,srngd,1363.50,6.00
11,KosVik4656,1227.00,5.00
12,Nazarii20,1203.00,4.50
13,Unsurpassed,1186.00,4.00
14,Pybody,1148.50,3.50
15,liangyuxing,1113.50,3.50
16,Myrunbetter,1108.50,3.00
17,zafksm,1078.00,3.00
18,DuorpR,1042.00,2.50
19,RoOimKangaRoO,990.00,2.50
20,eoright119,983.50,2.50
21,FiLTHy RICH,983.00,2.50
22,AKHMAT SILA,944.00,2.50
23,huangcai,924.00,2.00
24,EvGeniy01,916.00,2.00
25,btblktr,877.50,2.00
26,Orias,871.00,1.80
27,fafaalltime,851.00,1.80
28,Robot001,849.00,1.80
29,qclxg,842.50,1.60
30,MonsterPlanet,831.00,1.60
31,BonBon2023,823.50,1.60
32,IG@bingzheli,792.00,1.40
33,LEILA0225,774.50,1.40
34,xiaofei555,766.50,1.40
35,joker1296,765.00,1.40
36,alligatore19,742.00,1.40
37,ElMachacador,728.50,1.20
38,SHOWED666,726.00,1.20
39,Gin6gg,723.00,1.20
40,Hakuna Matata!!,716.00,1.20
41,st604,691.00,1.00
42,bomag,672.50,1.00
43,99JIUJIU,667.00,1.00
44,sinyuaces,656.00,1.00
45,Bali2020,654.50,1.00
46,6ixth Man,647.50,1.00
47,turron503,633.00,1.00
48,jimobanzhiyan,633.00,1.00
49,helltck,622.00,1.00
50,von_otto,618.00,1.00
51,rvrfx,614.50,0.80
52,xiaopanzi,612.00,0.80
53,Kaligone,609.00,0.80
54,zyt668899,608.00,0.80
55,66JJ,602.00,0.80
56,QYJJZ,594.00,0.80
57,Andypav,592.00,0.80
58,kolea,591.00,0.80
59,Tifani,589.50,0.80
60,Ela1961,585.50,0.80
61,Zachary Qin,585.00,0.60
62,Nzeia,568.50,0.60
63,ShitAgain,554.00,0.60
64,EVGENY1104,553.00,0.60
65,273ksSCM@@2026,544.50,0.60
66,El Pichirica,540.00,0.60
67,wfc8400,538.00,0.60
68,luck2088,537.00,0.60
69,GGpukelo,533.00,0.60
70,Boltazar,526.00,0.60
71,JoePuke,524.50,0.60
72,Bingo0905,523.50,0.60
73,ThePrindiMaker,513.00,0.60
74,Robbi66,510.00,0.60
75,IwannabluffU,508.50,0.60
76,Marshmallow54,502.50,0.60
77,MrStrFstr,494.00,0.60
78,MichaelSVK,494.00,0.60
79,Macrennery,493.00,0.60
80,big loozerrr,487.00,0.60
81,shuishangp886,486.00,0.40
82,PojjArm@n-,480.00,0.40
83,Max_Money,477.00,0.40
84,dainilaile,476.00,0.40
85,sky1er,474.00,0.40
86,Ilya Dzerve,463.00,0.40
87,TomerJC7,463.00,0.40
88,TRIETTRI,458.00,0.40
89,vivakorsar,455.00,0.40
90,HonorOfKings,450.50,0.40
91,zalet,448.00,0.40
92,iamFisherman,447.00,0.40
93,en41nflames,446.00,0.40
94,avramia1,444.00,0.40
95,Soldier9,444.00,0.40
96,YUEMING2026,441.00,0.40
97,ALL-INA89,439.50,0.40
98,PITUCA,433.00,0.40
99,littlebubu666,433.00,0.40
100,JLUMaster,429.50,0.40
101,Happymesz21,428.00,0.30
102,JohnyVl,427.00,0.30
103,babeeer,425.00,0.30
104,ming_0805,422.00,0.30
105,646724349,420.50,0.30
106,fengyu2077,416.00,0.30
107,SoraNoKyochi,414.00,0.30
108,woshizd,413.00,0.30
109,Trendelka,411.00,0.30
110,Fibanacci1970,408.00,0.30
111,Pohla,407.00,0.30
112,siyu521,405.00,0.30
113,Leo-2046,403.50,0.30
114,Jerry99,403.00,0.30
115,xiaogoupi1,401.00,0.30
116,Kai0ken,401.00,0.30
117,Nicharie,390.00,0.30
118,Outofpage,386.50,0.30
119,TheZern,386.00,0.30
120,Brashkababashka,385.00,0.30
121,520xunchanglu,384.00,0.20
122,learnlaw,382.00,0.20
123,alejandrofabris,381.00,0.20
124,Zhizhii,378.50,0.20
125,yydsdeshen,378.00,0.20
126,FoldShaman,368.00,0.20
127,Zhu-lik,366.00,0.20
128,Juicy Poker,360.00,0.20
129,Xldongggwin,355.00,0.20
130,O--KrakeN--O,354.00,0.20
131,Sukh@,353.00,0.20
132,vivi666,352.00,0.20
133,PetyasFather,350.00,0.20
134,LovGZW,349.00,0.20
135,Santa14,349.00,0.20
136,KISSFACE,338.00,0.20
137,Kadiee,336.00,0.20
138,Diefe04,335.00,0.20
139,starsisbetter,334.00,0.20
140,Aglbby,331.00,0.20
141,Mr @,330.00,0.20
142,Jolllo,329.00,0.20
143,GGShiren,329.00,0.20
144,liumangxing,329.00,0.20
145,ChickenBoyYy,328.00,0.20
146,tysunny,327.50,0.20
147,Lennyhro,327.00,0.20
148,Provocator[M],325.00,0.20
149,Andrushechka777,323.00,0.20
150,Sacral Power,322.00,0.20
