Rank,Nickname,Points,Prize
1,Siebe Hartog,1226.00,800.00
2,Nassgebiet,1128.00,550.00
3,H Pesonen,821.00,400.00
4,Marius Gierse,789.00,280.00
5,Zlata Roka,688.00,200.00
6,Jan Rullkoetter,628.00,160.00
7,ElPerroMagico1,613.00,140.00
8,RiverRunAA,530.00,120.00
9,Mandark1,507.00,110.00
10,Angelo Krom,481.00,110.00
11,onetim3p1z,472.00,100.00
12,Scott Corbett,450.50,100.00
13,LaabD,422.50,90.00
14,R Gabdullin,397.00,90.00
15,Matheus Souza,392.00,90.00
16,J[]YB[]Y,386.00,80.00
17,H Rodriguez,368.50,80.00
18,Lavoisier,366.00,80.00
19,Nyuli Tibor,356.00,80.00
20,Levente Szabo,317.00,70.00
21,Robin Lacey,298.00,70.00
22,MachoAppa,292.00,70.00
23,RocketCake,292.00,70.00
24,dom_sz8b8,275.00,70.00
25,Lisan al-Gaib!,269.00,70.00
26,CiuciMima,267.00,70.00
27,Mr_TA73,249.00,70.00
28,Boris Premovic,247.00,60.00
29,SWEET SAGGI,246.00,60.00
30,KONGfuPANDA,233.00,60.00
31,B__0__S__S,229.00,60.00
32,FitzyE,223.00,60.00
33,N Evdokimov,223.00,60.00
34,MMelo,221.00,60.00
35,OriVH30o,218.00,60.00
36,Misha Inner,207.00,60.00
37,WorkAlpha,198.00,60.00
38,AtsuA,196.00,60.00
39,ggman11,189.00,60.00
40,Opritoiu,180.00,60.00
41,PiscoSour,173.50,50.00
42,memakebighand,167.00,50.00
43,FunAmsterdam,166.00,50.00
44,P Sekinger,164.00,50.00
45,Matthias Ehlers,160.50,50.00
46,2pigs1pot,160.00,50.00
47,LiangLEEE,159.50,50.00
48,TrueProGambler,151.00,50.00
49,joaofilho,146.00,50.00
50,Afouteza,142.50,50.00
51,A Cvetkovic,141.00,50.00
52,LuckyyyAri,137.00,50.00
53,Francis B,135.00,50.00
54,Jonathan___,134.00,50.00
55,I MP I,134.00,50.00
56,John Galt!,132.00,50.00
57,KhaleesiFire,129.00,50.00
58,hugo211028,127.00,50.00
59,Ben Raven,126.00,50.00
60,E Monari,123.00,50.00
61,Pagenotfound4o4,122.00,
62,KopjeKoffie,121.00,
63,Checazzofai,121.00,
64,Patrik7,119.00,
65,djdjhhg,107.00,
66,J Laczkowski,104.00,
67,Abilio Ribeiro,102.00,
68,tomakawk,102.00,
69,OneDecision,98.00,
70,HansJo,96.00,
71,George Pittam,96.00,
72,Simon Kerrigan,91.00,
73,Whakapapa,88.00,
74,mishel12123,88.00,
75,D Zarifulin,88.00,
76,Tianma--,85.00,
77,JBSMJ,83.00,
78,Zeljko Tokic,82.00,
79,HeIIo World,82.00,
80,OJBKC,73.00,
