Rank,Nickname,Points,Prize
1,YcTpoumPorku,5083.50,60.00
2,sharp shark,4148.50,45.00
3,A_161,3704.50,35.00
4,Zombros,3175.50,30.00
5,MARUSENbKAAA,2936.00,25.00
6,ImJing,2727.00,20.00
7,Fusion Fighter,2720.00,16.00
8,ShootnicKK,2597.00,13.00
9,RocketSocket,2537.50,11.00
10,7evenD,2418.00,9.00
11,Nafaka,2336.00,8.00
12,Ola1943,2291.50,7.00
13,OH EM GEEE!,2242.00,7.00
14,Tokyo-Joe,2122.00,6.00
15,alejandrinho,2021.00,6.00
16,LongRanger2026,2018.50,6.00
17,Quantis,3475.00,5.00
18,AleisterCrowley,1993.00,5.00
19,KeyCee92,1982.00,5.00
20,pashqadk,1790.00,5.00
21,rekreacyjny,1674.50,5.00
22,EmilDaniel,1632.00,4.00
23,CashDropper,1632.00,4.00
24,GongXiFaCaiALL,1437.00,4.00
25,fargys_07,1430.00,4.00
26,stevengapon,1427.00,4.00
27,Shion Sonozaki,1427.00,4.00
28,CzlonekMobbyn,1400.00,3.00
29,roxon456,1357.00,3.00
30,MuraBesPoker,1355.00,3.00
31,Disfruton,1353.00,3.00
32,TheLamp,2702.00,3.00
33,EVA1326,1350.00,3.00
34,telll1993,1346.00,3.00
35,StepC,1298.00,3.00
36,Stelus,1257.00,3.00
37,YOUG_,1200.50,3.00
38,ThePokerJustice,1193.00,3.00
39,youchasingme,1142.00,3.00
40,Gennadich1980,1141.00,2.00
41,Im_Lucky_poker,1784.00,2.00
42,F_L_H_S-YZ,1092.00,2.00
43,NVargas,1075.00,2.00
44,PaintedBird,1072.00,2.00
45,gonzagg,1062.00,2.00
46,JstGamble,982.00,2.00
47,MooDeng555,1526.00,2.00
48,Leafar Otsugua,975.00,2.00
49,jogosdechurras,973.00,2.00
50,Miguel Fuerte,956.00,2.00
51,amursk27region,934.00,2.00
52,BoL2N,928.00,2.00
53,Milan K,921.00,2.00
54,recruton,916.00,2.00
55,Demitriy20,864.00,2.00
56,fish_Maker,846.50,2.00
57,SWEET DREAM,839.50,2.00
