Rank,Nickname,Points,Prize
1,SpaceX031988,50683.00,90.00
2,ppkkndwsi,47694.00,70.00
3,TEAPAI,40818.00,65.00
4,Liamjames,38112.00,60.00
5,rassvet_,36730.00,55.00
6,unsociable,35895.00,50.00
7,liangzai12138,33668.00,45.00
8,Summerrain,32679.00,40.00
9,xxxbbballin,29081.00,35.00
10,romchikfish,28208.00,35.00
11,heuehuhueuhuehu,27841.00,30.00
12,Tian Qi,25022.00,25.00
13,The_BearCat,24520.00,20.00
14,Attack3r9,23922.00,15.00
15,DukeNukemF,22629.00,10.00
16,Hedss,21278.00,10.00
17,Khozyaev Ilya,21086.00,9.00
18,dzpkzshg,20817.00,9.00
19,NeverrB,20025.00,9.00
20,NovaDrift,19639.00,9.00
21,FON4ME,18996.00,9.00
22,hsrf,18872.00,8.00
23,LockMyClock,18751.00,8.00
24,MiraclePandaSol,18028.00,8.00
25,cmole,17780.00,8.00
26,breakingGrieven,17346.00,8.00
27,nomorelight,17164.00,7.00
28,psihoO,16513.00,7.00
29,nicoblaer,16341.00,7.00
30,Gentleman001,16164.00,7.00
31,nlConnor,16161.00,7.00
32,Volture,15988.00,7.00
33,acesulfamo,15702.00,6.00
34,HermanPoker,15574.00,6.00
35,exploit@gto,15547.00,6.00
36,Jason8444,15442.00,6.00
37,Tchosenone,15372.00,6.00
38,Show Makers,15063.00,6.00
39,Maririmo1,14979.00,6.00
40,Neo53,14935.00,6.00
41,arcshy,14516.00,6.00
42,izft,13818.00,6.00
43,LiVinCho138,13567.00,6.00
44,slabii,13486.00,6.00
45,sixihappy,13408.00,6.00
46,happy814,13162.00,6.00
47,rellikmirp,13105.00,6.00
48,cqpoker,13050.00,6.00
49,zaozao36,13017.00,6.00
50,simple_magic,12950.00,6.00
51,Roumando,12908.00,6.00
52,Pas2,12886.00,6.00
53,techchang,12685.00,6.00
54,DoubleMid,12675.00,6.00
55,robot_99,12559.00,6.00
56,I need Justice,12155.00,6.00
57,SEGA-,12141.00,6.00
58,j83s86a15a18,11997.00,6.00
59,Angler_Fish,11832.00,6.00
60,WoWulam,11666.00,6.00
61,H0MERR,11650.00,6.00
62,Hannnnnnnnn,11633.00,6.00
63,P3173-9009,11480.00,6.00
64,Doublepoker1,11467.00,6.00
65,MBP92,11459.00,6.00
66,BigBadWolf@,11432.00,6.00
