Rank,Nickname,Points,Prize
1,Majino,1600.50,800.00
2,Nassgebiet,1502.00,550.00
3,IQunder40,1412.00,400.00
4,Zeljko Tokic,817.00,280.00
5,Misha Inner,750.00,200.00
6,Tuitamo,733.00,160.00
7,Scott Corbett,675.00,140.00
8,DISFRUTA,579.00,120.00
9,Antonio Scala,556.00,110.00
10,IIllIIllI,509.00,110.00
11,Angelo Krom,508.00,100.00
12,Ben Raven,459.50,100.00
13,qwerabcd,458.00,90.00
14,Laboorieroo,454.00,90.00
15,Mr_TA73,447.00,90.00
16,StitCx,443.00,80.00
17,ElPerroMagico1,441.00,80.00
18,RocketCake,426.50,80.00
19,N Evdokimov,405.00,80.00
20,J Tacoronte,394.50,70.00
21,Pathetic Beluga,391.50,70.00
22,Marius Gierse,386.00,70.00
23,Phanh,381.00,70.00
24,onetim3p1z,343.00,70.00
25,Rafal Maluchnik,340.00,70.00
26,George Pittam,337.00,70.00
27,Alex Wejdrup,318.00,70.00
28,TrueProGambler,317.00,60.00
29,ZCwz1995,308.00,60.00
30,Zoltan Vrancsik,301.00,60.00
31,OriVH30o,294.00,60.00
32,R Gabdullin,293.50,60.00
33,Robin Lacey,280.00,60.00
34,Matthias Ehlers,276.00,60.00
35,Michael Weiss,275.00,60.00
36,Nyuli Tibor,270.00,60.00
37,OhDidIWin,262.00,60.00
38,Lavoisier,262.00,60.00
39,WorkAlpha,259.50,60.00
40,G Kovari,249.00,60.00
41,PadThaiYung,248.00,50.00
42,BerMalBerIst,215.00,50.00
43,OneDecision,211.00,50.00
44,cascoonss,201.00,50.00
45,GrahamGooch,184.00,50.00
46,dom_sz8b8,161.00,50.00
47,Peter Kovacs,160.00,50.00
48,Afouteza,158.50,50.00
49,Sharp red hands,156.00,50.00
50,V Nebogin,151.00,50.00
51,LiangLEEE,150.00,50.00
52,SirPauI,149.00,50.00
53,cherry2022,148.00,50.00
54,Vander9,147.00,50.00
55,xmyfc,147.00,50.00
56,TropicalTilt,146.00,50.00
57,cody9,143.50,50.00
58,Matheus Souza,139.00,50.00
59,Ignacio Puebla,134.00,50.00
60,I MP I,128.00,50.00
61,OJBKC,124.50,
62,A Zgirouski,122.00,
63,BSRR,118.00,
64,Peter Szoboszlay,118.00,
65,hugo211028,115.00,
66,LeoZ,114.00,
67,Gergo Pinter,113.00,
68,WoodyPoker22,112.00,
69,KTGM,111.00,
70,Matjaz Vogrinec,109.50,
71,Andrew Tate III,109.50,
72,POCATOM,107.00,
73,Shiny__Flakes,103.00,
74,Popcorn2,99.00,
75,Vlad Archybasov,99.00,
76,J[]YB[]Y,98.00,
77,Semi Sun,98.00,
78,MMelo,95.00,
79,Hugh_Hustler,93.00,
80,Toni Verlander,91.00,
