Rank,Nickname,Points,Prize
1,unsociable,46320.00,90.00
2,TEAPAI,43119.00,70.00
3,Liamjames,37029.00,65.00
4,xinlu07113,36957.00,60.00
5,liangzai12138,35274.00,55.00
6,Summerrain,34526.00,50.00
7,natural villain,32223.00,45.00
8,ztsst,31514.00,40.00
9,nm1kcp4amu3ah7m,30913.00,35.00
10,romchikfish,29539.00,35.00
11,AxeL89,28714.00,30.00
12,Attack3r9,25262.00,25.00
13,eclibrise,23838.00,20.00
14,Jason8444,23504.00,15.00
15,pppllay,23033.00,10.00
16,bim398555,21017.00,10.00
17,vokapot,18763.00,9.00
18,breakingGrieven,18291.00,9.00
19,Ni-JJ,18008.00,9.00
20,NeverrB,17917.00,9.00
21,FishWarmYou,17267.00,9.00
22,Khozyaev Ilya,17036.00,8.00
23,pipecmolodec,16951.00,8.00
24,SayYesStoicism,16024.00,8.00
25,Gingues,15901.00,8.00
26,play-it-smart,15871.00,8.00
27,hsrf,15628.00,7.00
28,BlueBull99,15583.00,7.00
29,xViRuSx98,15546.00,7.00
30,HermanPoker,15346.00,7.00
31,Joker_86,15273.00,7.00
32,Volture,14797.00,7.00
34,techchang,14664.00,6.00
35,Walalalallall,14413.00,6.00
36,sangre is back,14285.00,6.00
37,Last59,14180.00,6.00
38,Angler_Fish,13908.00,6.00
39,Agresorius,13723.00,6.00
40,WoWulam,13583.00,6.00
41,xy111,13285.00,6.00
42,love dogs,13036.00,6.00
43,Brent sisiren,12744.00,6.00
44,LockMyClock,12713.00,6.00
45,j83s86a15a18,12441.00,6.00
46,Stepan Solianyk,12394.00,6.00
47,MIAWU,12200.00,6.00
48,HaramSpewtin,12000.00,6.00
49,zaozao36,11922.00,6.00
50,spinbluff,11731.00,6.00
51,DvdB1,11627.00,6.00
52,AT 2024gag,11600.00,6.00
53,Tw Wei Li DCAC,11577.00,6.00
54,tianlanqing,11503.00,6.00
55,paranoid0627,11376.00,6.00
56,Baccarin,11369.00,6.00
57,Krutch,11362.00,6.00
58,WhyAlw@ysMe,11281.00,6.00
59,Luoda16,11181.00,6.00
60,KLBJ,11176.00,6.00
61,XXXXX888,11033.00,6.00
62,ExChangeR,11029.00,6.00
63,Layonel,10948.00,6.00
64,GOD_SH,10733.00,6.00
65,yanguo111,10721.00,6.00
66,KTO_Poker,10696.00,6.00
67,The_BearCat,10642.00,6.00
68,seeseeKSQ,10584.00,6.00
69,psihoO,10579.00,6.00
70,DisciplineC,10520.00,6.00
71,h8me0rl0veme,10431.00,6.00
72,mingyuan,10398.00,6.00
73,bxdnh,10279.00,6.00
74,INA00a51,10267.00,6.00
75,SHOKS,10263.00,6.00
76,Gun-or,10189.00,6.00
77,Lucky_xiaomili,10006.00,6.00
78,Meato,10000.00,6.00
79,MPNL,9843.00,6.00
80,hahaheihei,9691.00,6.00
81,Serifos,9649.00,5.00
82,DUWANING,9525.00,5.00
83,li-hua,9490.00,5.00
84,Miller686,9407.00,5.00
85,Enjoy-tb-cb,9389.00,5.00
86,theboywholies,9304.00,5.00
87,Q WHO,9285.00,5.00
88,Fringg,9254.00,5.00
89,sobob123,9057.00,5.00
90,doomedlol,9029.00,5.00
91,rinquintinqu,8990.00,5.00
92,Fish910s,8848.00,5.00
93,lucky0617,8794.00,5.00
94,Gentleman001,8785.00,5.00
95,x 3nduranc3 x,8780.00,5.00
96,AshlynnB,8722.00,5.00
97,Baltusha9,8718.00,5.00
98,Harden13,8622.00,5.00
99,SHINE_S,8621.00,5.00
100,Yeicoly,8614.00,5.00
101,arcshy,8603.00,5.00
102,Wayennn,8466.00,5.00
103,Sergey Esenin,8438.00,5.00
104,Winton Taki,8405.00,5.00
105,cmole,8399.00,5.00
106,Rasteer,8375.00,5.00
107,happy814,8367.00,5.00
108,BLRIT33,8355.00,5.00
109,hanhanh777,8353.00,5.00
110,Olenik,8348.00,5.00
111,izft,8287.00,5.00
112,Carlosyeee,8286.00,5.00
113,To Han Cau 8668,8275.00,5.00
114,Coldweather__,8177.00,5.00
115,Toms_,8150.00,5.00
116,maxdog15,8138.00,5.00
117,maimaicute,8083.00,5.00
118,Fingolfin89,8081.00,5.00
119,BlindProtect0r,8022.00,5.00
120,garyshen888,8016.00,5.00
121,DAVILOVE20,8003.00,5.00
122,nio_vid_ef,7979.00,5.00
123,warrior27,7941.00,5.00
124,limaotaizi,7914.00,5.00
125,AZERRASS,7852.00,5.00
126,FON4ME,7777.00,5.00
127,unst0pabl3,7740.00,5.00
128,Shwarznegger,7706.00,5.00
129,shenky95,7694.00,5.00
130,rassvet_,7651.00,5.00
131,Mikevvv,7585.00,5.00
132,KingVidz,7571.00,5.00
133,lmpl,7473.00,5.00
134,Bet Wizard,7468.00,5.00
135,ig0tWORMS,7437.00,5.00
136,dalangwubian,7391.00,5.00
137,Javier R Garcia,7362.00,5.00
138,Hiu Chun Leung,7362.00,5.00
139,moneyprintrgobr,7353.00,5.00
140,iBetYouFold1111,7321.00,5.00
141,sunyi321,7315.00,5.00
142,Valleryy,7288.00,5.00
143,bin_man,7258.00,5.00
144,zymazyzyxx,7221.00,5.00
145,Angmar,7220.00,5.00
146,Valentin Lina,7194.00,5.00
147,Jiu Shu,7139.00,5.00
148,yyzzmm88,7076.00,5.00
149,an_nea,7074.00,5.00
150,jjboy312,7045.00,5.00
151,XIAOYIpoker,7027.00,5.00
152,Kunkurush,6983.00,5.00
153,CVMCVMCVM,6979.00,5.00
154,fish_99,6964.00,5.00
155,j1aCenN,6964.00,5.00
156,irvinjose,6932.00,5.00
157,AAcuscusAA,6919.00,5.00
158,PAPA KARLO8,6910.00,5.00
159,wlsrnjs123,6907.00,5.00
160,roxon456,6907.00,5.00
