Rank,Nickname,Points,Prize
1,nottoday23,33404.00,400.00
2,Chansypansy,32941.00,320.00
3,Destiny_HY,31917.00,260.00
4,dry chain lube,30914.00,220.00
5,Arman7788,27622.00,200.00
6,hanmeng3,26132.00,180.00
7,Tikiti,25340.00,160.00
8,SongYaDong,23245.00,160.00
9,Kdufbd,21797.00,140.00
10,CinderDash,21678.00,140.00
11,A Selimhanov,21283.00,120.00
12,tongtianxi,21160.00,100.00
13,successus247,20157.00,80.00
14,messica,20063.00,80.00
15,PilotAA,19081.00,60.00
16,De Capibara,18786.00,60.00
17,Dedyla,17304.00,60.00
18,godgodgood,16781.00,60.00
19,GTOAPPrentice,16771.00,50.00
20,San Miguel Arc,16652.00,50.00
21,ehdrn,15413.00,50.00
22,owen33,14850.00,50.00
23,GODurrr,14772.00,50.00
24,addypoker1999,14664.00,50.00
25,valuesystem,14634.00,50.00
26,philipcanthold,14161.00,50.00
27,Agrr4Rollz,13959.00,50.00
28,Bankom@t,12693.00,50.00
29,NVMkk,12459.00,50.00
30,Litturtle,12432.00,50.00
31,yyp2026,12213.00,40.00
32,Zsugabubus8,11381.00,40.00
33,Dennis Henn,11299.00,40.00
34,lpckw,11256.00,40.00
35,kira_feng1,10717.00,40.00
36,wakutin0220k,10406.00,40.00
37,Carol98,9332.00,40.00
38,dedaphcc,9120.00,40.00
39,Jpt_ever,8874.00,40.00
40,n0way-,8871.00,40.00
41,sangsoon,8741.00,40.00
42,amltalv,8651.00,40.00
43,POCKETCORGI,8524.00,40.00
44,ALEXALEXYXUNG,8485.00,40.00
45,mumu2026,8398.00,40.00
46,SOQIS,8276.00,40.00
47,3button,8186.00,40.00
48,Melodymelomelo!,8033.00,40.00
49,Remontada Nino,7745.00,40.00
50,BaoooooWin,7692.00,40.00
51,player2707,7604.00,40.00
52,1st place,7575.00,40.00
53,LukasTseng,7558.00,40.00
54,ki19,7529.00,40.00
55,CrushMinder6,7490.00,40.00
56,Roger Fedex,7429.00,40.00
57,SadFap,7341.00,40.00
58,Ardeshiir,7316.00,40.00
59,Mr Bi DL,7022.00,40.00
60,aniccAAnicca,7001.00,40.00
61,Thesis,6955.00,30.00
62,21yo,6877.00,30.00
63,1010gosu,6801.00,30.00
64,bengdeng668,6788.00,30.00
65,EV Juicer,6759.00,30.00
66,AKQJ1122,6645.00,30.00
67,kapblchnow,6644.00,30.00
68,Damian Bell,6642.00,30.00
69,The_Christ,6505.00,30.00
70,RoA34,6445.00,30.00
71,Stoffer,6428.00,30.00
72,Haoyun1ai,6302.00,30.00
73,LowellMe,6297.00,30.00
74,k-peSx5u,6262.00,30.00
75,giantfish69,6230.00,30.00
76,arrow40,6180.00,30.00
77,IlIlIIlIIlIlIll,6150.00,30.00
78,LunarBlade,6143.00,30.00
79,Rey de bastos,6118.00,30.00
80,Garimlo,6021.00,30.00
81,KowsaiOuO,6018.00,30.00
82,PSYXRAIMOS_gto,6003.00,30.00
83,HungryCroco21,5953.00,30.00
84,RushNCrush,5869.00,30.00
85,tldhs2,5809.00,30.00
86,lIIlIlIIllIIl,5757.00,30.00
87,xasouris33,5751.00,30.00
88,Chrysalis,5692.00,30.00
89,Pinkyy17,5610.00,30.00
90,Xtar,5587.00,30.00
91,wakefulcheong,5576.00,30.00
92,jdbfHod,5566.00,30.00
93,suhhhh,5562.00,30.00
94,MrCook23,5528.00,30.00
95,dinosaurfarm69,5520.00,30.00
96,zlsyjsDem,5502.00,30.00
97,GG Godnatt,5501.00,30.00
98,Tobetop2026,5500.00,30.00
99,Ranofix1408,5488.00,30.00
100,BlueBerry--,5484.00,30.00
101,Cankum!,5445.00,30.00
102,KhaoSoi555,5428.00,30.00
103,Tears4Fearss,5405.00,30.00
104,MAX_GG,5395.00,30.00
105,skfishk,5392.00,30.00
106,Greed Island,5381.00,30.00
107,daida 781577539,5371.00,30.00
108,will_rodders,5361.00,30.00
109,EveryDayHere,5360.00,30.00
110,dkwmeod,5332.00,30.00
111,TiltedDetective,5322.00,30.00
112,Robin Lecomte,5314.00,30.00
113,SongEC,5307.00,30.00
114,KharaziSAN,5300.00,30.00
115,kudzas,5296.00,30.00
116,BorisBrejcha98,5257.00,30.00
117,Taekwon85,5254.00,30.00
118,PigGoesWheee,5253.00,30.00
119,ZenPeak,5242.00,30.00
120,krizhiki voloki,5233.00,30.00
121,wuziqi,5223.00,30.00
122,Sandr1xc,5218.00,30.00
123,mxfmxf,5209.00,30.00
124,allinmj88,5208.00,30.00
125,tlhk,5201.00,30.00
126,GinoMachino,5200.00,30.00
127,wummmm,5183.00,30.00
128,small_AI,5178.00,30.00
129,Davide Crenna,5177.00,30.00
130,GhostFade,5159.00,30.00
131,ruguowo,5151.00,30.00
132,StarFalll,5122.00,30.00
133,IGUZI,5099.00,30.00
134,rosple,5092.00,30.00
135,BatsoupEnjoyer,5038.00,30.00
136,Mr_zhou,5008.00,30.00
137,CJ_Raise,4994.00,30.00
138,MIMAI5,4951.00,30.00
139,Magzy,4949.00,30.00
140,Vachik Sargsyan,4929.00,30.00
