Rank,Nickname,Points,Prize
1,Y0rkshire,25105.00,400.00
2,Caio Pessagno,24174.00,320.00
3,Yipee,19538.00,260.00
4,pinochart,18918.00,220.00
5,kei2000,17984.00,200.00
6,KhaoSoi555,17964.00,180.00
7,Jiangpoker,17329.00,160.00
8,nandao12,17244.00,160.00
9,xiaohsuan777,16487.00,140.00
10,JC_0127,14898.00,140.00
11,SonnyHeise,14820.00,120.00
12,ThreeBetKing105,14344.00,100.00
13,stayhighh,14265.00,80.00
14,noodddllle,14249.00,80.00
15,3button,14227.00,60.00
16,XunXianCBD,13403.00,60.00
17,SquirtleBae,13257.00,60.00
18,ProtectKing,13047.00,60.00
19,1010gosu,12834.00,50.00
20,P H O N Y O,12775.00,50.00
21,NoSetNoBet999,12760.00,50.00
22,ki19,12740.00,50.00
23,yuzhouwangzhe,12340.00,50.00
24,Ruozhi2017,12037.00,50.00
25,o0oo,12015.00,50.00
26,yyp2026,11384.00,50.00
27,PolskiPech,11336.00,50.00
28,GodRun,11331.00,50.00
29,diaobin946b,11321.00,50.00
30,LaishenTon,11249.00,50.00
31,dkwmeod,10666.00,40.00
32,Mr Bi DL,10507.00,40.00
33,CrushMinder6,10418.00,40.00
34,pohyikol,9936.00,40.00
35,messica,9906.00,40.00
36,SpecialKind,9868.00,40.00
37,SOQIS,9705.00,40.00
38,nosee11,9581.00,40.00
39,feibro888,9197.00,40.00
40,Wonderk1d,9173.00,40.00
41,Jave1in,9155.00,40.00
42,AKMUSTBE,9140.00,40.00
43,Te88er4ct,8920.00,40.00
44,POCKETCORGI,8835.00,40.00
45,ineedluck!,8830.00,40.00
46,YAOCHEN0808,8737.00,40.00
47,wattnuuu,8637.00,40.00
48,Dedyla,8595.00,40.00
49,yuning777,8396.00,40.00
50,Marinchan,8383.00,40.00
51,goodluck-gg,8314.00,40.00
52,TvP-,8238.00,40.00
53,LukasTseng,8201.00,40.00
54,WTD6702,8142.00,40.00
55,MiloLuna,8071.00,40.00
56,WorldFourtune,8060.00,40.00
57,smlovema0107,8059.00,40.00
58,augolemonos77,7916.00,40.00
59,OPPENHE1MER!,7897.00,40.00
60,phoenix!!,7773.00,40.00
61,Fissss,7743.00,30.00
62,taeppang,7731.00,30.00
63,sangsoon,7722.00,30.00
64,ALEXALEXYXUNG,7662.00,30.00
65,Mustard_88,7638.00,30.00
66,Im88erAufOwn,7525.00,30.00
67,POKER[JUSTICE]!,7210.00,30.00
68,valuesystem,7185.00,30.00
69,Huan2024,7162.00,30.00
70,The_Christ,7057.00,30.00
71,sky--,6897.00,30.00
72,P_Pokerr,6559.00,30.00
73,Greed Island,6535.00,30.00
74,BAdrian95,6437.00,30.00
75,Anglachel,6418.00,30.00
76,HiJustForFun,6402.00,30.00
77,YTDHE,6380.00,30.00
78,Maloney1337,6299.00,30.00
79,Destiny_HY,6296.00,30.00
80,Kabens,6295.00,30.00
81,DragonDex,6288.00,30.00
82,karickll,6280.00,30.00
83,CATHEB,6197.00,30.00
84,Paul Fischill,6195.00,30.00
85,yaohongbo,6195.00,30.00
86,snapaiaa,6144.00,30.00
87,MagicChicken,6116.00,30.00
88,mobius16,6058.00,30.00
89,ShadowFienddd,6044.00,30.00
90,DOOMSWITCHER,6039.00,30.00
91,Guamiowmiow,6023.00,30.00
92,n0way-,5996.00,30.00
93,Mrhiphop07,5996.00,30.00
94,jennt,5986.00,30.00
95,betbetBUBBLES,5951.00,30.00
96,Freez96,5951.00,30.00
97,feetman,5941.00,30.00
98,PSYXRAIMOS_gto,5937.00,30.00
99,nosleep02,5910.00,30.00
100,Delacream,5904.00,30.00
101,Audaxis,5900.00,30.00
102,Garimlo,5878.00,30.00
103,PilotAA,5836.00,30.00
104,xdks2510,5824.00,30.00
105,JetTalonnn,5795.00,30.00
106,xiaoyov5,5755.00,30.00
107,GilesWang,5731.00,30.00
108,buhuibeibb,5704.00,30.00
109,EniboyAA,5691.00,30.00
110,Minimalistic,5665.00,30.00
111,Luckyzo3,5636.00,30.00
112,lIIlIlIIllIIl,5635.00,30.00
113,mumu2026,5628.00,30.00
114,owen33,5617.00,30.00
115,Winniu,5600.00,30.00
116,fkgto,5588.00,30.00
117,P3726-2075,5581.00,30.00
118,pingfandeshijie,5564.00,30.00
119,Pondok,5551.00,30.00
120,suhhhh,5550.00,30.00
121,DominateurDeux,5546.00,30.00
122,vetel,5537.00,30.00
123,R4KEMACHINE,5532.00,30.00
124,thus_,5523.00,30.00
125,Ankhes,5512.00,30.00
126,Chrysalis,5507.00,30.00
127,GG Godnatt,5490.00,30.00
128,diablo1981,5483.00,30.00
129,wummmm,5479.00,30.00
130,wulitouer,5475.00,30.00
131,player2707,5461.00,30.00
132,summercocoa,5459.00,30.00
133,Ron Sw@nson,5456.00,30.00
134,tlhk,5436.00,30.00
135,dispose,5428.00,30.00
136,IlIlIIlIIlIlIll,5371.00,30.00
137,Peace and l0ve,5368.00,30.00
138,L escroque,5361.00,30.00
139,m@ri@m,5344.00,30.00
140,kapitoshka,5340.00,30.00
