Rank,Nickname,Points,Prize
1,Siebe Hartog,1508.00,800.00
2,Andrew Tate III,1192.00,550.00
3,Laboorieroo,789.50,400.00
4,Tuitamo,653.00,280.00
5,Marius Gierse,645.00,200.00
6,RocketCake,621.00,160.00
7,Jan Rullkoetter,612.50,140.00
8,LuckyyyAri,591.00,120.00
9,Scott Corbett,583.00,110.00
10,Mr_TA73,541.50,110.00
11,Pagenotfound4o4,539.00,100.00
12,H Rodriguez,481.50,100.00
13,DISFRUTA,476.00,90.00
14,OneDecision,434.50,90.00
15,Teufelhohle!,432.00,90.00
16,ANTON BARDZIYAN,411.00,80.00
17,Antonio Scala,407.00,80.00
18,B__0__S__S,406.00,80.00
19,ThugPolk,356.00,80.00
20,E Monari,354.00,70.00
21,Robin Lacey,340.00,70.00
22,Nyuli Tibor,337.00,70.00
23,G Kovari,330.00,70.00
24,Ignacio Puebla,312.00,70.00
25,VendaS,294.00,70.00
26,MachoAppa,270.00,70.00
27,N Evdokimov,269.50,70.00
28,George Pittam,256.00,60.00
29,Matthias Ehlers,254.00,60.00
30,Pathetic Beluga,250.00,60.00
31,StitCx,247.00,60.00
32,ICHfish,237.00,60.00
33,Michael Weiss,235.50,60.00
34,TrueProGambler,232.00,60.00
35,dom_sz8b8,226.00,60.00
36,Ben Raven,226.00,60.00
37,IntoTheVoid,214.00,60.00
38,joaofilho,214.00,60.00
39,BerMalBerIst,207.00,60.00
40,J Tacoronte,195.00,60.00
41,Sharp red hands,188.00,50.00
42,IIllIIllI,184.00,50.00
43,D Vicente,184.00,50.00
44,OriVH30o,181.00,50.00
45,I MP I,175.00,50.00
46,John Galt!,173.00,50.00
47,Ingvar77,168.00,50.00
48,Goran Mandic,166.00,50.00
49,GrahamGooch,164.00,50.00
50,CiuciMima,160.50,50.00
51,FunAmsterdam,160.00,50.00
52,Vlad Archybasov,147.00,50.00
53,BerryTTT,142.50,50.00
54,benimaru1,140.00,50.00
55,KhaleesiFire,136.00,50.00
56,Ming-Li,133.00,50.00
57,Broxah,131.00,50.00
58,Matheus Souza,130.00,50.00
59,Alex Wejdrup,126.50,50.00
60,Zoltan Vrancsik,124.00,50.00
