Rank,Nickname,Points,Prize
1,MikaPaasonen,5301.00,120.00
2,Igor Dyadyuk,4949.00,100.00
3,Roly Poly,4655.50,80.00
4,eloso,4512.00,65.00
5,miracle49,4273.00,50.00
6,SharpeShooter,4252.50,40.00
7,Stochastikos,4085.50,35.00
8,RazvanTT90,3915.50,30.00
9,Beblebabla,3796.00,25.00
10,MingTao 2026,3191.00,20.00
11,Dr- Gener,3140.50,15.00
12,jingji1571ds,2789.50,14.00
13,godthree,2783.00,13.00
14,Max Idiot Vibe,2435.00,12.00
15,SamiusMester,2367.00,11.00
16,SattvaMind,2350.00,11.00
17,mffff333,2323.00,10.00
18,UnDosTresCheck,2274.00,10.00
19,3AXPAHKO,2237.50,9.00
20,Espelunca,2082.00,9.00
21,Nobody8888,2078.50,8.00
22,sunrunsun,2042.00,8.00
23,Lucky-GJ,1969.00,8.00
24,gonzo72s,1933.00,7.00
25,cccccchh,1928.50,7.00
26,MaxWin go allin,1926.00,7.00
27,getgoosebumps,1926.00,7.00
28,moscue dernuc,1833.50,7.00
29,perpenpen,1770.00,6.00
30,samgwan,1730.00,6.00
31,lovezzx,1684.00,6.00
32,Ahwooo,1674.50,6.00
33,lkjhgfdsazxcvbn,1672.00,6.00
34,14AAs,1655.00,6.00
35,Szoboszlai008,1649.00,6.00
36,fish2026fish,1605.50,5.00
37,MuichiroT,1594.00,5.00
38,GRGGBB,1556.00,5.00
39,BlindingLight,1521.00,5.00
40,Ara66,1467.50,5.00
41,B166ER,1467.00,4.00
42,Aaiio,1456.50,4.00
43,goodlunky,1445.00,4.00
44,ThatWasEpic!,1434.00,4.00
45,vasslan,1365.00,4.00
46,Cave Troll,1352.00,4.00
47,OllieWollie,1312.00,4.00
48,fog frog,1303.00,4.00
49,Thomas2100,1296.00,4.00
50,Ridikulus,1285.00,4.00
51,rekreacyjny,1279.00,4.00
52,LuckyPro233,1259.00,4.00
53,AkademiaS,1257.00,4.00
54,DJdkll,1256.50,4.00
55,SrWolpo,1223.00,4.00
56,mikison200,1202.00,4.00
57,luckyyy111,1183.50,4.00
58,DragonBenoni,1145.00,4.00
59,Dr_ Fish,1139.00,4.00
60,Maddie2026,1128.00,4.00
61,Destiny1999,1117.00,3.00
62,zhulu321,1092.00,3.00
63,HY-Kubo,1086.00,3.00
64,superccccc,1084.00,3.00
65,fiveplus,1027.50,3.00
66,xiaohuangmao123,1024.00,3.00
67,Nikovich11,1020.00,3.00
68,Megechi Kham,1016.00,3.00
69,Pogo Level 5-_-,1005.50,3.00
70,DY0729,1002.00,3.00
71,xiaoshouyidou,999.00,3.00
72,TeusL,987.00,3.00
73,CHHH777,979.00,3.00
74,hameyhameyha,967.00,3.00
75,josephchris,965.00,3.00
76,TheDutchRabbit,964.00,3.00
77,willo777,964.00,3.00
78,WENRUO XUN,961.00,3.00
79,Nass199,949.00,3.00
80,Elmo345,920.00,3.00
81,GGfish90Tian,918.00,3.00
82,MrManok,917.00,3.00
83,GraMati,905.00,3.00
84,Colapop76,904.00,3.00
85,DDXQ777,903.00,3.00
86,TIM_LAI_GIAC_MO,895.00,3.00
87,Siixxo,891.00,3.00
88,sixi0077,887.00,3.00
89,Nicholas0612,863.00,3.00
90,pabztw,852.00,3.00
91,2andahalfmen777,849.00,2.50
92,NEMES1Z,849.00,2.50
93,SSSL001,831.00,2.50
94,NVNNUV,830.50,2.50
95,Mr Chips,829.00,2.50
96,din0s,823.00,2.50
97,KOORA3,814.00,2.50
98,Tsukanov V,814.00,2.50
99,HETERODOX,813.00,2.50
100,taiswailou,809.50,2.50
