Rank,Nickname,Points,Prize
1,TAO_BITTENSOR,2732.00,200.00
2,cWix10,2548.00,160.00
3,TheSoul111,2511.00,130.00
4,ReiLuizinho,2244.00,100.00
5,drawingdead@,2141.00,80.00
6,MAXSKII,2109.00,60.00
7,Orange_Minus,1938.00,50.00
8,LuckyXinyu,1851.00,40.00
9,StupidLatte,1713.50,30.00
10,OtecMikhail,1682.00,25.00
11,ShowyXang,1526.00,25.00
12,MateyM47,1523.00,20.00
13,S0Blessed,1429.00,20.00
14,GTG-3EMAM1,1341.00,20.00
15,Zvezda,1171.00,20.00
16,SinnerAce,1149.00,15.00
17,Catharsis,1146.00,15.00
18,HoaMayMaN,1088.00,15.00
19,Artem Semenichev,1058.00,15.00
20,Caden,996.50,15.00
21,NeverfoldAK8,990.00,15.00
22,EsCaLeNo,985.00,15.00
23,Thanks Giving-,975.50,15.00
24,VSlow,941.50,15.00
25,Bankrollcall,927.00,15.00
26,albnoob,926.50,10.00
27,sangkaya,925.00,10.00
28,Campus_Telly,916.00,10.00
29,Mc4Bets,898.00,10.00
30,Talent Issues,870.00,10.00
31,Magnlutimball,866.00,10.00
32,goiteOneiros,840.00,10.00
33,Sztea98,828.00,10.00
34,Tickle Tickle,827.00,10.00
35,Darrrdo___,808.50,10.00
36,chip2papai,802.00,10.00
37,Liliia_stich,797.00,10.00
38,YuHannah8,796.00,10.00
39,solvernerd,794.00,10.00
40,Vikings1,782.00,10.00
41,falseteler,771.00,10.00
42,bajot,771.00,10.00
43,dagang7,766.50,10.00
44,LUCKY B3AR,751.00,10.00
45,Tisis,751.00,10.00
46,D-C fnn_paty!,742.00,10.00
47,Grudizey7,724.50,10.00
48,chisG94,721.00,10.00
49,tripaloskii,710.00,10.00
50,Yalexiad,691.00,10.00
51,ChangeMyMind,656.00,8.00
52,McLLangel,648.00,8.00
53,AllinMort,632.00,8.00
54,Ivan Stepic,632.00,8.00
55,naatiN,628.00,8.00
56,slip-night,627.50,8.00
57,Stoffer,617.00,8.00
58,Medivh1993,615.00,8.00
59,Blue_Horizon,603.00,8.00
60,lamborando,596.00,8.00
61,tirisic,590.00,8.00
62,NotBillyCristal,589.00,8.00
63,Thu_Z,586.50,8.00
64,um777rc,585.00,8.00
65,Mulluss,579.00,8.00
66,Lamusydupacicho,579.00,8.00
67,Uruk-Hai,553.00,8.00
68,kriserik23,540.00,8.00
69,Javriel,534.50,8.00
70,RegNL25,531.00,8.00
71,Creiben,522.00,8.00
72,Valery Gukasov,519.00,8.00
73,LucyIntswd,512.00,8.00
74,yungCouch,512.00,8.00
75,liseb,508.00,8.00
76,Lan Lang,506.00,8.00
77,lll_chaot_llI,503.00,8.00
78,seapanda,489.00,8.00
79,ninefour24,479.50,8.00
80,pureCu,479.00,8.00
81,daydayup@gcm,472.50,6.00
82,beloud,471.00,6.00
83,luckyidi0t777,465.00,6.00
84,Barak_Kuda,463.50,6.00
85,FreeSpiirit,459.50,6.00
86,matrixBot,459.50,6.00
87,Xanthi1999,458.00,6.00
88,V Kharitonov,457.00,6.00
89,Auridana,455.00,6.00
90,Muad Deep,445.00,6.00
91,Chipopotamus,441.00,6.00
92,Gushlr,430.50,6.00
93,ItsNotPersonal,427.00,6.00
94,cashew_nuts,426.00,6.00
95,LosingDay,419.00,6.00
96,lauraman,419.00,6.00
97,Jaggonyo,412.00,6.00
98,rightforward,406.00,6.00
99,YolantheK,387.00,6.00
100,dupcyngier,382.00,6.00
101,CaTmangfu,375.50,6.00
102,Pinkyy17,372.00,6.00
103,Chips4U,371.00,6.00
104,uncleshane,364.00,6.00
105,begMekot,362.00,6.00
106,AAxiangruyimo,360.50,6.00
107,tOxic_toxiC,353.50,6.00
108,TiltHellmuthJr,345.00,6.00
109,MrBurgy,343.00,6.00
110,kamfe,340.00,6.00
111,snapaiaa,331.00,5.00
112,S@nt4na,330.50,5.00
113,Ultra_Instinct,328.00,5.00
114,Nemakulis,323.00,5.00
115,Beat-LLinus,313.00,5.00
116,ke luo,307.50,5.00
117,3nd1,307.00,5.00
118,Repoio,307.00,5.00
119,MarveII,305.00,5.00
120,Om Shreem Hreem,304.00,5.00
121,leo118,303.50,5.00
122,Bulbasaur001,296.00,5.00
123,WPASYON60,293.00,5.00
124,KnuckleDust,291.00,5.00
125,IcesTea,290.00,5.00
126,Ezequiel Ordoez,287.00,5.00
127,ChillGgzz,283.50,5.00
128,Tangyuan_,282.50,5.00
129,gaussianBoy,278.00,5.00
130,woosigi,277.50,5.00
131,wangnianan,275.00,5.00
132,Txlk,273.00,5.00
133,Vo1kz,273.00,5.00
134,napostelija1,272.00,5.00
135,WilliamMunny,272.00,5.00
136,Carta97,265.00,5.00
137,Surcouf,261.00,5.00
138,OmNamahShivaya!,257.50,5.00
139,starmagic,257.00,5.00
140,dajie11,256.50,5.00
141,NoHomeJerome4,256.00,5.00
142,janko514,253.00,5.00
143,Bshara95,252.00,5.00
144,FrogKingLevano,251.00,5.00
145,Aaron857,251.00,5.00
146,Iclickrdmbtns,245.00,5.00
